,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332095768386,2762941409,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332095785054,2762958077,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332095801721,2762974743,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332095818387,2762991409,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332095835056,2763008077,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332095851722,2763024743,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332095868390,2763041410,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332095885057,2763058077,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332095901730,2763074749,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332095918397,2763091416,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332095935063,2763108082,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332095951731,2763124749,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332095968400,2763141418,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332095985067,2763158084,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096001732,2763174749,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096018402,2763191418,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096035068,2763208084,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096051736,2763224751,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096068403,2763241418,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096085070,2763258084,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096101739,2763274753,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096118404,2763291417,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096135073,2763308086,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096151740,2763324753,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096168414,2763341426,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096185081,2763358093,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096201748,2763374759,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096218415,2763391426,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096235083,2763408093,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096251749,2763424759,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096268418,2763441427,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096285084,2763458093,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096301755,2763474763,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096318423,2763491431,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096335090,2763508097,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096351757,2763524764,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096368424,2763541431,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096385091,2763558097,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096401758,2763574764,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096418425,2763591430,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096435096,2763608101,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096451764,2763624768,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096468430,2763641434,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096485098,2763658101,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096501765,2763674768,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096518432,2763691434,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096535099,2763708101,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096551771,2763724772,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096568438,2763741439,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096585105,2763758106,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096601772,2763774772,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096618439,2763791439,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096635107,2763808106,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096651773,2763824772,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096668441,2763841439,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096685109,2763858107,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096701777,2763874774,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096718443,2763891440,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096735111,2763908107,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096751778,2763924774,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096768445,2763941440,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096785112,2763958107,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096801778,2763974773,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096818453,2763991447,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,"{'x': 699.5743920731835, 'y': 179.1297577748443, 'elapsedTime': 26097.099999964237}",332096835120,2764008114,POINT (0.3643616625381164 0.1658608868285595),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
