,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,std::vector<int>.1,sequence.1,int.1,start.1,int.2,end.1,int.3,diff.1,-----------.2,std::vector<int>.2,result.1,if.1,start.2,>.1,end.2,return.1,result.2,-----------.5,else.1,while.1,start.3,<=.1,end.3,result.3,push_back.1,end.4,-----------.8,end.5,-=.1,diff.2,-----------.10,return.2,result.4,-----------.11,-----------.12,question,code,choices
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7303908269,19187492916,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7303924937,19187509583,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7303941603,19187526249,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7303958271,19187542916,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7303974938,19187559583,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7303991606,19187576249,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304008273,19187592916,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304024941,19187609583,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304041610,19187626252,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304058278,19187642919,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304074944,19187659585,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304091612,19187676252,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304108279,19187692919,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304124946,19187709585,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304141614,19187726253,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304158281,19187742919,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304174951,19187759589,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304191619,19187776256,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304208286,19187792923,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304224953,19187809589,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304241620,19187826256,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304258288,19187842923,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304274955,19187859590,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304291622,19187876256,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304308294,19187892928,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304324961,19187909594,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304341628,19187926261,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304358296,19187942928,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304374963,19187959594,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304391631,19187976261,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304408298,19187992928,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304424965,19188009594,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304441638,19188026267,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304458306,19188042934,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304474972,19188059600,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304491640,19188076267,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304508306,19188092933,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304524975,19188109601,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304541641,19188126267,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304558312,19188142937,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304574979,19188159604,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304591646,19188176270,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304608315,19188192939,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304624981,19188209604,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304641647,19188226270,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304658315,19188242937,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304674981,19188259603,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304691654,19188276275,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304708321,19188292942,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304724988,19188309608,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304741655,19188326275,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304758322,19188342941,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304774990,19188359608,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304791658,19188376275,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304808324,19188392941,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304824997,19188409613,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304841664,19188426280,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304858331,19188442946,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304874998,19188459613,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304891666,19188476280,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304908333,19188492947,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304925000,19188509613,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304941667,19188526280,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304958340,19188542952,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304975006,19188559618,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7304991674,19188576285,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7305008341,19188592952,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7305025008,19188609618,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7305041675,19188626285,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7305058342,19188642951,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7305075009,19188659618,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7305091681,19188676289,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7305108347,19188692955,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7305125015,19188709622,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7305141681,19188726288,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7305158350,19188742956,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7305175017,19188759622,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7305191684,19188776288,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7305208352,19188792956,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7305225025,19188809628,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7305241692,19188826295,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7305258360,19188842962,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7305275026,19188859628,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 728.6138557867441, 'y': 351.6685533095084, 'elapsedTime': 103994.70000000019}",7305291694,19188876295,POINT (0.3794863832222626 0.3256190308421374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,13,"{'x': 500.3729744902733, 'y': 500.1827360649184, 'elapsedTime': 16.600000000558794}",7305308360,19188892961,POINT (0.260610924213684 0.4631321630230726),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,13,"{'x': 500.3729744902733, 'y': 500.1827360649184, 'elapsedTime': 16.600000000558794}",7305325027,19188909628,POINT (0.260610924213684 0.4631321630230726),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,13,"{'x': 500.3729744902733, 'y': 500.1827360649184, 'elapsedTime': 16.600000000558794}",7305341695,19188926295,POINT (0.260610924213684 0.4631321630230726),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,13,"{'x': 504.7118928218045, 'y': 498.74678075327887, 'elapsedTime': 884.7000000001863}",7305358365,19188942965,POINT (0.2628707775113565 0.4618025747715545),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,13,"{'x': 504.7118928218045, 'y': 498.74678075327887, 'elapsedTime': 884.7000000001863}",7305375033,19188959632,POINT (0.2628707775113565 0.4618025747715545),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
