,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,-----------.2,-----------.3,#lang.1,racket.1,define.1,afunc.1,lst.1,define.2,afunc-helper.1,lst.2,a.1,mystery.1,cond.1,-----------.4,      .1,nan.1,lst.3,cons.2,a.2,mystery.2,-----------.5,      .2,else.1,       .1,append.1,afunc-helper.2,cdr.1,lst.4,cons.3,car.1,lst.5,a.3,mystery.3,afunc-helper.3,cdr.2,lst.6,a.4,mystery.4,-----------.6,-----------.7,-----------.8,-----------.9,afunc-helper.4,lst.7,-----------.10,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67021569530,8797637104,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67021586197,8797653770,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67021602864,8797670437,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67021619532,8797687104,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67021636198,8797703770,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67021652871,8797720442,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67021669538,8797737109,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67021686206,8797753776,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67021702872,8797770442,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67021719540,8797787109,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67021736207,8797803776,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67021752874,8797820442,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67021769540,8797837108,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67021786213,8797853780,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67021802880,8797870447,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67021819547,8797887113,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67021836214,8797903780,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67021852882,8797920447,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67021869548,8797937113,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67021886208,8797953772,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67021902876,8797970440,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67021919543,8797987106,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67021936218,8798003781,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67021952886,8798020448,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67021969553,8798037115,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67021986213,8798053774,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67022002879,8798070440,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67022019546,8798087106,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67022036221,8798103781,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67022052890,8798120449,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67022069565,8798137124,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67022086232,8798153790,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67022102899,8798170457,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67022119567,8798187124,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67022136233,8798203790,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67022152900,8798220456,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67022169571,8798237127,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67022186239,8798253794,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67022202905,8798270460,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67022219573,8798287127,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67022236241,8798303794,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67022252907,8798320460,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67022269575,8798337127,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67022286242,8798353794,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67022302915,8798370466,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67022319581,8798387132,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67022336249,8798403799,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67022352915,8798420465,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67022369575,8798437124,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67022386242,8798453791,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67022402909,8798470457,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67022419576,8798487124,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 981.4888873598425, 'y': 647.112227142167, 'elapsedTime': 81225.39999999851}",67022436249,8798503796,POINT (0.5111921288332513 0.599177988094599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,35,"{'x': 499.8729957554673, 'y': 499.62327432950843, 'elapsedTime': 9.5}",67022452915,8798520462,POINT (0.2603505186226392 0.462614142897693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,35,"{'x': 499.8729957554673, 'y': 499.62327432950843, 'elapsedTime': 9.5}",67022469582,8798537128,POINT (0.2603505186226392 0.462614142897693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,35,"{'x': 499.8729957554673, 'y': 499.62327432950843, 'elapsedTime': 9.5}",67022486249,8798553795,POINT (0.2603505186226392 0.462614142897693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,35,"{'x': 499.8729957554673, 'y': 499.62327432950843, 'elapsedTime': 9.5}",67022502917,8798570462,POINT (0.2603505186226392 0.462614142897693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
