,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,number.1,n.1,if.1,<=.1,n.2,0.1,0.2,      .1,letrec.1,-----------.1,helper.1,lambda.1,i.1,acc.1,if.2,>.1,i.2,n.3,acc.2,helper.2,+.1,i.3,1.1,+.2,acc.3,i.4,).1,).2,).3,).4,(.1,helper.3,1.2,0.3,).5,).6,).7,question,code,choices
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4152552823,4371074223,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4152569490,4371090889,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4152586157,4371107556,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4152602832,4371124230,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4152619498,4371140896,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4152636166,4371157563,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4152652833,4371174230,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4152669500,4371190896,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4152686167,4371207563,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4152702835,4371224230,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4152719502,4371240896,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4152736177,4371257570,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4152752843,4371274236,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4152769511,4371290903,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4152786178,4371307570,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4152802846,4371324237,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4152819512,4371340903,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4152836180,4371357570,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4152852846,4371374236,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4152869516,4371390905,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4152886183,4371407572,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4152902851,4371424238,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4152919518,4371440905,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4152936186,4371457572,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4152952852,4371474238,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4152969520,4371490905,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4152986187,4371507572,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153002860,4371524244,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153019527,4371540911,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153036195,4371557578,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153052861,4371574244,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153069529,4371590911,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153086197,4371607578,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153102864,4371624244,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153119531,4371640911,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153136203,4371657582,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153152869,4371674248,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153169537,4371690915,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153186204,4371707582,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153202873,4371724250,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153219540,4371740917,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153236208,4371757584,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153252878,4371774253,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153269545,4371790920,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153286213,4371807587,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153302880,4371824253,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153319546,4371840918,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153336215,4371857587,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153352882,4371874253,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153369547,4371890918,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153386224,4371907594,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153402892,4371924262,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153419558,4371940927,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153436225,4371957594,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153452895,4371974262,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153469562,4371990929,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153486229,4372007595,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153502894,4372024260,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153519566,4372040931,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153536232,4372057597,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153552900,4372074264,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153569567,4372090931,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153586234,4372107597,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153602901,4372124264,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153619569,4372140931,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153636236,4372157597,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153652910,4372174270,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153669577,4372190937,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153686244,4372207603,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153702911,4372224270,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153719579,4372240937,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153736245,4372257603,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153752913,4372274270,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153769579,4372290936,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153786250,4372307606,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153802918,4372324273,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153819586,4372340940,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153836252,4372357606,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153852920,4372374273,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153869587,4372390940,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153886254,4372407606,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153902921,4372424273,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153919594,4372440945,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153936260,4372457611,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153952928,4372474278,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153969595,4372490944,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4153986263,4372507611,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4154002930,4372524278,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4154019597,4372540944,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4154036264,4372557611,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4154052937,4372574283,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4154069603,4372590949,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4154086271,4372607616,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4154102938,4372624283,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4154119605,4372640949,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4154136272,4372657616,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4154152940,4372674283,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,32,"{'x': 795.7267605446602, 'y': 563.1455177513162, 'elapsedTime': 123012.70000000019}",4154169610,4372690953,POINT (0.4144410211170105 0.5214310349549224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
