,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,5,8,"{'x': 793.897888801435, 'y': 613.4797764104502, 'elapsedTime': 26083.5}",64333586321,6109734577,POINT (0.4134884837507474 0.5680368300096761),,,,,,,,,,,,1,
0,5,8,"{'x': 793.897888801435, 'y': 613.4797764104502, 'elapsedTime': 26083.5}",64333602989,6109751244,POINT (0.4134884837507474 0.5680368300096761),,,,,,,,,,,,1,
0,5,8,"{'x': 793.897888801435, 'y': 613.4797764104502, 'elapsedTime': 26083.5}",64333619655,6109767910,POINT (0.4134884837507474 0.5680368300096761),,,,,,,,,,,,1,
0,5,8,"{'x': 793.897888801435, 'y': 613.4797764104502, 'elapsedTime': 26083.5}",64333636323,6109784578,POINT (0.4134884837507474 0.5680368300096761),,,,,,,,,,,,1,
0,5,8,"{'x': 793.897888801435, 'y': 613.4797764104502, 'elapsedTime': 26083.5}",64333652990,6109801244,POINT (0.4134884837507474 0.5680368300096761),,,,,,,,,,,,1,
0,5,8,"{'x': 793.897888801435, 'y': 613.4797764104502, 'elapsedTime': 26083.5}",64333669656,6109817910,POINT (0.4134884837507474 0.5680368300096761),,,,,,,,,,,,1,
0,5,8,"{'x': 793.897888801435, 'y': 613.4797764104502, 'elapsedTime': 26083.5}",64333686324,6109834577,POINT (0.4134884837507474 0.5680368300096761),,,,,,,,,,,,1,
0,5,8,"{'x': 793.897888801435, 'y': 613.4797764104502, 'elapsedTime': 26083.5}",64333702995,6109851248,POINT (0.4134884837507474 0.5680368300096761),,,,,,,,,,,,1,
0,5,8,"{'x': 793.897888801435, 'y': 613.4797764104502, 'elapsedTime': 26083.5}",64333719662,6109867914,POINT (0.4134884837507474 0.5680368300096761),,,,,,,,,,,,1,
0,5,8,"{'x': 793.897888801435, 'y': 613.4797764104502, 'elapsedTime': 26083.5}",64333736329,6109884581,POINT (0.4134884837507474 0.5680368300096761),,,,,,,,,,,,1,
0,5,8,"{'x': 793.897888801435, 'y': 613.4797764104502, 'elapsedTime': 26083.5}",64333752997,6109901248,POINT (0.4134884837507474 0.5680368300096761),,,,,,,,,,,,1,
0,5,8,"{'x': 793.897888801435, 'y': 613.4797764104502, 'elapsedTime': 26083.5}",64333769664,6109917915,POINT (0.4134884837507474 0.5680368300096761),,,,,,,,,,,,1,
0,5,8,"{'x': 793.897888801435, 'y': 613.4797764104502, 'elapsedTime': 26083.5}",64333786331,6109934581,POINT (0.4134884837507474 0.5680368300096761),,,,,,,,,,,,1,
0,5,8,"{'x': 793.897888801435, 'y': 613.4797764104502, 'elapsedTime': 26083.5}",64333802998,6109951248,POINT (0.4134884837507474 0.5680368300096761),,,,,,,,,,,,1,
0,5,8,"{'x': 793.897888801435, 'y': 613.4797764104502, 'elapsedTime': 26083.5}",64333819665,6109967914,POINT (0.4134884837507474 0.5680368300096761),,,,,,,,,,,,1,
0,5,8,"{'x': 793.897888801435, 'y': 613.4797764104502, 'elapsedTime': 26083.5}",64333836339,6109984588,POINT (0.4134884837507474 0.5680368300096761),,,,,,,,,,,,1,
