,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092232253,754065392,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092248920,754082058,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092265587,754098725,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092282255,754115392,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092298922,754132059,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092315589,754148725,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092332256,754165392,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092348924,754182059,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092365593,754198728,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092382261,754215395,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092398928,754232062,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092415595,754248728,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092432263,754265395,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092448930,754282061,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092465597,754298728,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092482265,754315395,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092498937,754332067,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092515605,754348734,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092532271,754365400,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092548942,754382070,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092565608,754398736,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092582276,754415403,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092598944,754432071,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092615610,754448736,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092632283,754465409,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092648950,754482075,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092665618,754498742,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092682284,754515408,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092698952,754532075,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092715619,754548742,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092732286,754565408,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092748954,754582076,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092765623,754598744,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092782290,754615411,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092798957,754632077,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092815624,754648744,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092832292,754665411,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092848958,754682077,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092865626,754698744,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092882300,754715418,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092898967,754732084,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092915635,754748751,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092932303,754765418,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092948969,754782084,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092965637,754798751,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092982304,754815418,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331092998971,754832084,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331093015643,754848756,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331093032311,754865423,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331093048977,754882089,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331093065644,754898755,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331093082311,754915422,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331093098979,754932089,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331093115646,754948756,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331093132314,754965423,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331093148985,754982094,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331093165652,754998760,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331093182320,755015428,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331093198987,755032094,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,28,"{'x': 704.8096237627514, 'y': 437.70735148004286, 'elapsedTime': 47402.40000003576}",331093215653,755048760,POINT (0.3670883457097663 0.4052845847037434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
