,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,afunc.1,num-list.1,  .1,cond.1,-----------.1,    .1,nan.1,num-list.2,-----------.2,-----------.3,-----------.4,-----------.5,    .2,even.1,car.1,num-list.3,-----------.6,     .1,append.1,afunc.2,cdr.1,num-list.4,-----------.7,list.1,car.2,num-list.5,-----------.8,-----------.9,-----------.10,    .3,else.1,cons.1,car.3,num-list.6,afunc.3,cdr.2,num-list.7,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,4,27,"{'x': 760.6195682974233, 'y': 528.8657364754922, 'elapsedTime': 45016.5}",8888624448,1667716914,POINT (0.3961560251549079 0.4896904967365668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,27,"{'x': 756.1695216396795, 'y': 535.3849516862695, 'elapsedTime': 45061.59999999963}",8888641115,1667733581,POINT (0.3938382925206664 0.4957268071169162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,27,"{'x': 756.1695216396795, 'y': 535.3849516862695, 'elapsedTime': 45061.59999999963}",8888657783,1667750248,POINT (0.3938382925206664 0.4957268071169162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,27,"{'x': 756.1695216396795, 'y': 535.3849516862695, 'elapsedTime': 45061.59999999963}",8888674451,1667766916,POINT (0.3938382925206664 0.4957268071169162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,27,"{'x': 756.1695216396795, 'y': 535.3849516862695, 'elapsedTime': 45061.59999999963}",8888691120,1667783585,POINT (0.3938382925206664 0.4957268071169162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,27,"{'x': 756.1695216396795, 'y': 535.3849516862695, 'elapsedTime': 45061.59999999963}",8888707787,1667800251,POINT (0.3938382925206664 0.4957268071169162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,27,"{'x': 756.1695216396795, 'y': 535.3849516862695, 'elapsedTime': 45061.59999999963}",8888724454,1667816918,POINT (0.3938382925206664 0.4957268071169162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,27,"{'x': 756.1695216396795, 'y': 535.3849516862695, 'elapsedTime': 45061.59999999963}",8888741124,1667833586,POINT (0.3938382925206664 0.4957268071169162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,27,"{'x': 756.1695216396795, 'y': 535.3849516862695, 'elapsedTime': 45061.59999999963}",8888757790,1667850252,POINT (0.3938382925206664 0.4957268071169162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,27,"{'x': 756.1695216396795, 'y': 535.3849516862695, 'elapsedTime': 45061.59999999963}",8888774457,1667866918,POINT (0.3938382925206664 0.4957268071169162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
