,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,-----------.1,main.1,int.2,a.1,=.1,1.1,b.1,=.2,2.1,c.1,=.3,3.1,c.2,=.4,a.2,==.1,b.2,std.1,cout.1,<<.1,c.3,return.1,0.1,-----------.6,question,code,choices
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429982524090,1879996435,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429982540766,1880013110,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429982557433,1880029777,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429982574099,1880046443,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429982590766,1880063110,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429982607434,1880079777,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429982624100,1880096443,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429982640768,1880113110,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429982657434,1880129776,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429982674106,1880146447,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429982690772,1880163113,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429982707439,1880179779,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429982724107,1880196447,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429982740774,1880213113,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429982757441,1880229780,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429982774108,1880246446,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429982790775,1880263113,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429982807448,1880279786,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429982824114,1880296452,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429982840782,1880313119,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429982857448,1880329785,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429982874116,1880346452,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429982890783,1880363119,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429982907450,1880379785,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429982924117,1880396452,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429982940789,1880413123,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429982957455,1880429789,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429982974123,1880446456,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429982990790,1880463123,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983007457,1880479790,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983024123,1880496456,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983040791,1880513123,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983057457,1880529789,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983074130,1880546461,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983090797,1880563128,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983107464,1880579794,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983124131,1880596461,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983140801,1880613130,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983157468,1880629797,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983174135,1880646463,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983190805,1880663133,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983207473,1880679800,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983224139,1880696466,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983240806,1880713133,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983257473,1880729800,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983274140,1880746466,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983290806,1880763132,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983307475,1880779800,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983324147,1880796472,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983340814,1880813138,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983357482,1880829806,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983374149,1880846472,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983390815,1880863138,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983407484,1880879806,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983424150,1880896472,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983440817,1880913139,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983457490,1880929812,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983474158,1880946479,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983490825,1880963146,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983507492,1880979812,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983524159,1880996479,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,6,"{'x': 669.570942619618, 'y': 550.9950122042437, 'elapsedTime': 15978.100000023842}",429983540826,1881013145,POINT (0.3487348659477177 0.5101805668557812),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
