,pid,stimulus_number,coordinates,current_time,current_time1,geometry,long.1,long.2,operate.1,int.1,n.1,switch.1,n.2,case.1,0.1,return.1,0.2,case.2,1.1,return.2,1.2,default.1,long.3,long.4,mystery1.1,=.1,0.3,long.5,long.6,mystery2.1,=.2,1.3,for.1,int.2,i.1,=.3,2.1,i.2,n.3,<=.1,++i.1,-----------.6,long.7,long.8,mystery3.1,=.4,mystery1.2,+.1,mystery2.2,mystery1.3,=.5,mystery2.3,mystery2.4,=.6,mystery3.2,-----------.8,return.3,mystery2.5,-----------.10,-----------.11,question,code,choices
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986461647,13653319893,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986478314,13653336559,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986494981,13653353226,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986511648,13653369893,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986528315,13653386559,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986544982,13653403226,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986561650,13653419893,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986578316,13653436559,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986594988,13653453230,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986611655,13653469897,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986628322,13653486563,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986644989,13653503230,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986661657,13653519897,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986678323,13653536563,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986694991,13653553230,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986711657,13653569896,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986728330,13653586568,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986744997,13653603235,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986761663,13653619901,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986778331,13653636568,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986794998,13653653235,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986811665,13653669901,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986828332,13653686568,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986845004,13653703239,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986861670,13653719905,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986878338,13653736572,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986895005,13653753239,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986911672,13653769905,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986928339,13653786572,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986945007,13653803239,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986961673,13653819905,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986978347,13653836578,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342986995014,13653853245,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987011680,13653869911,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987028348,13653886578,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987045015,13653903245,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987061682,13653919911,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987078349,13653936578,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987095017,13653953245,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987111686,13653969914,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987128354,13653986581,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987145021,13654003248,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987161688,13654019914,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987178355,13654036581,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987195023,13654053248,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987211689,13654069914,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987228357,13654086581,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987245030,13654103254,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987261696,13654119920,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987278364,13654136587,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987295030,13654153253,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987311698,13654169920,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987328365,13654186587,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987345032,13654203253,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987361699,13654219920,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987378371,13654236591,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987395037,13654253257,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987411705,13654269924,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987428372,13654286591,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987445039,13654303257,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987461706,13654319924,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987478374,13654336591,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987495040,13654353257,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987511712,13654369929,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987528380,13654386596,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987545046,13654403262,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987561714,13654419929,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987578381,13654436596,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987595048,13654453262,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987611715,13654469929,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987628383,13654486596,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987645054,13654503267,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987661722,13654519934,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987678389,13654536601,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987695056,13654553267,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987711723,13654569934,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987728391,13654586601,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987745057,13654603267,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987761729,13654619939,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987778396,13654636605,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987795063,13654653272,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987811731,13654669939,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987828397,13654686605,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987845065,13654703272,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,24,"{'x': 679.7830997091794, 'y': 556.4177060201079, 'elapsedTime': 41189.40000003576}",342987861732,13654719939,POINT (0.3540536977651976 0.515201579648248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
