,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,number.1,n.1,if.1,<=.1,n.2,0.1,0.2,      .1,letrec.1,-----------.1,helper.1,lambda.1,i.1,acc.1,if.2,>.1,i.2,n.3,acc.2,helper.2,+.1,i.3,1.1,+.2,acc.3,i.4,).1,).2,).3,).4,(.1,helper.3,1.2,0.3,).5,).6,).7,question,code,choices
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820470848,6986492658,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820487515,6986509325,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820504183,6986525992,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820520850,6986542659,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820537517,6986559325,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820554183,6986575991,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820570851,6986592658,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820587519,6986609326,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820604191,6986625997,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820620858,6986642664,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820637526,6986659331,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820654192,6986675997,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820670859,6986692663,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820687527,6986709331,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820704195,6986725998,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820720861,6986742664,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820737534,6986759336,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820754201,6986776003,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820770868,6986792669,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820787535,6986809336,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820804203,6986826003,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820820869,6986842669,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820837537,6986859336,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820854204,6986876003,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820870877,6986892675,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820887542,6986909340,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820904211,6986926008,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820920877,6986942674,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820937545,6986959341,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820954212,6986976008,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820970880,6986992675,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180820987546,6987009341,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821004219,6987026013,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821020885,6987042679,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821037553,6987059346,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821054227,6987076020,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821070886,6987092678,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821087553,6987109345,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821104222,6987126013,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821120888,6987142679,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821137560,6987159350,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821154226,6987176016,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821170894,6987192683,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821187560,6987209349,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821204228,6987226016,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821220895,6987242683,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821237562,6987259349,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821254229,6987276016,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821270902,6987292688,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821287569,6987309355,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821304236,6987326021,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821320903,6987342688,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821337570,6987359354,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821354237,6987376021,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821370905,6987392688,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821387576,6987409359,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821404243,6987426025,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821420910,6987442692,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821437578,6987459359,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821454245,6987476026,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821470912,6987492692,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821487579,6987509358,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821504247,6987526026,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821520918,6987542696,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821537584,6987559362,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821554252,6987576029,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821570918,6987592695,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821587586,6987609362,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821604253,6987626029,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821620920,6987642695,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821637587,6987659362,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821654259,6987676033,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821670925,6987692699,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821687593,6987709366,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821704261,6987726034,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821720928,6987742700,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 782.1991942710534, 'y': 437.2254827636343, 'elapsedTime': 59017.59999999404}",180821737594,6987759366,POINT (0.4073954136828403 0.4048384099663281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 500.0659135952638, 'y': 500.3322473907607, 'elapsedTime': 21.700000017881393}",180821754262,6987776033,POINT (0.2604509966641999 0.4632705994358896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 500.0659135952638, 'y': 500.3322473907607, 'elapsedTime': 21.700000017881393}",180821770928,6987792699,POINT (0.2604509966641999 0.4632705994358896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 500.0659135952638, 'y': 500.3322473907607, 'elapsedTime': 21.700000017881393}",180821787601,6987809371,POINT (0.2604509966641999 0.4632705994358896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 499.57593026348474, 'y': 499.9860164202907, 'elapsedTime': 727.0999999940395}",180821804268,6987826038,POINT (0.2601957970122316 0.4629500152039729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 499.57593026348474, 'y': 499.9860164202907, 'elapsedTime': 727.0999999940395}",180821820935,6987842704,POINT (0.2601957970122316 0.4629500152039729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 499.57593026348474, 'y': 499.9860164202907, 'elapsedTime': 727.0999999940395}",180821837601,6987859371,POINT (0.2601957970122316 0.4629500152039729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 502.90184701624463, 'y': 494.6388906850243, 'elapsedTime': 776.4000000059605}",180821854269,6987876038,POINT (0.2619280453209608 0.457998972856504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 502.90184701624463, 'y': 494.6388906850243, 'elapsedTime': 776.4000000059605}",180821870935,6987892704,POINT (0.2619280453209608 0.457998972856504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 502.90184701624463, 'y': 494.6388906850243, 'elapsedTime': 776.4000000059605}",180821887603,6987909371,POINT (0.2619280453209608 0.457998972856504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 513.9297323841666, 'y': 493.2086878718699, 'elapsedTime': 825.2000000178814}",180821904269,6987926037,POINT (0.2676717356167534 0.4566747109924721),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 513.9297323841666, 'y': 493.2086878718699, 'elapsedTime': 825.2000000178814}",180821920942,6987942709,POINT (0.2676717356167534 0.4566747109924721),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 513.9297323841666, 'y': 493.2086878718699, 'elapsedTime': 825.2000000178814}",180821937609,6987959376,POINT (0.2676717356167534 0.4566747109924721),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 513.9297323841666, 'y': 493.2086878718699, 'elapsedTime': 825.2000000178814}",180821954276,6987976042,POINT (0.2676717356167534 0.4566747109924721),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 524.1934614627003, 'y': 475.8211143596282, 'elapsedTime': 876.3000000119209}",180821970943,6987992709,POINT (0.2730174278451564 0.4405751058885446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 524.1934614627003, 'y': 475.8211143596282, 'elapsedTime': 876.3000000119209}",180821987611,6988009376,POINT (0.2730174278451564 0.4405751058885446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,32,"{'x': 524.1934614627003, 'y': 475.8211143596282, 'elapsedTime': 876.3000000119209}",180822004277,6988026042,POINT (0.2730174278451564 0.4405751058885446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
