,pid,stimulus_number,coordinates,current_time,current_time1,geometry,bool.1,afunc.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,target.1,int.2,count.1,=.1,0.1,for.1,int.3,num.1,-----------.2,numbers.2,if.1,num.2,==.1,target.2,count.2,if.2,count.3,==.2,3.1,return.1,true.1,-----------.5,-----------.6,-----------.7,return.2,false.1,-----------.8,question,code,choices
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737063635,18620664779,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737080302,18620681445,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737096969,18620698112,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737113642,18620714784,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737130308,18620731450,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737146976,18620748117,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737163645,18620764786,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737180312,18620781452,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737196977,18620798117,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737213647,18620814786,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737230313,18620831452,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737246985,18620848123,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737263650,18620864788,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737280319,18620881456,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737296986,18620898123,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737313654,18620914790,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737330320,18620931456,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737346988,18620948123,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737363655,18620964790,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737380326,18620981460,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737396991,18620998125,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737413659,18621014792,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737430327,18621031460,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737446993,18621048125,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737463660,18621064792,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737480327,18621081458,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737496994,18621098125,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737513666,18621114796,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737530333,18621131463,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737547001,18621148130,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737563667,18621164796,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737580334,18621181463,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737597002,18621198130,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737613668,18621214796,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737630336,18621231463,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737647009,18621248136,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737663678,18621264804,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737680345,18621281471,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737697011,18621298136,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737713677,18621314802,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737730346,18621331471,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737747013,18621348138,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737763680,18621364804,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737780351,18621381475,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737797019,18621398142,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737813683,18621414806,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737830353,18621431475,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737847018,18621448140,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737863685,18621464806,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737880352,18621481473,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737897025,18621498145,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737913691,18621514811,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737930359,18621531478,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737947026,18621548145,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737963693,18621564811,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737980360,18621581478,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6737997027,18621598144,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738013694,18621614811,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738030365,18621631481,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738047032,18621648148,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738063701,18621664816,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738080366,18621681481,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738097036,18621698150,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738113702,18621714816,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738130370,18621731483,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738147036,18621748149,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738163709,18621764822,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738180377,18621781489,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738197043,18621798155,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738213712,18621814823,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738230378,18621831489,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738247045,18621848155,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738263713,18621864823,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738280380,18621881489,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738297051,18621898160,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738313710,18621914818,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738330376,18621931484,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738347053,18621948160,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738363716,18621964824,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738380386,18621981493,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738397053,18621998160,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738413721,18622014827,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738430389,18622031495,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738447059,18622048164,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738463725,18622064830,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738480393,18622081497,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738497057,18622098161,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 705.9457706299194, 'y': 499.05408328414245, 'elapsedTime': 38676}",6738513725,18622114828,POINT (0.3676800888697497 0.4620871141519837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 500.2014919660097, 'y': 500.2952714714664, 'elapsedTime': 24.899999999441206}",6738530392,18622131495,POINT (0.2605216103989634 0.46323636247358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 500.2014919660097, 'y': 500.2952714714664, 'elapsedTime': 24.899999999441206}",6738547060,18622148162,POINT (0.2605216103989634 0.46323636247358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 500.2014919660097, 'y': 500.2952714714664, 'elapsedTime': 24.899999999441206}",6738563731,18622164833,POINT (0.2605216103989634 0.46323636247358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 501.934232988733, 'y': 499.63236065200067, 'elapsedTime': 976.1999999992549}",6738580398,18622181499,POINT (0.2614240796816318 0.4626225561592599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 501.934232988733, 'y': 499.63236065200067, 'elapsedTime': 976.1999999992549}",6738597065,18622198166,POINT (0.2614240796816318 0.4626225561592599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 501.934232988733, 'y': 499.63236065200067, 'elapsedTime': 976.1999999992549}",6738613733,18622214833,POINT (0.2614240796816318 0.4626225561592599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 509.54467913208055, 'y': 491.3711403988024, 'elapsedTime': 1024.5}",6738630400,18622231500,POINT (0.2653878537146253 0.4549732781470393),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,16,"{'x': 509.54467913208055, 'y': 491.3711403988024, 'elapsedTime': 1024.5}",6738647068,18622248167,POINT (0.2653878537146253 0.4549732781470393),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
