,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,-----------.2,-----------.3,#lang.1,racket.1,define.1,afunc.1,lst.1,define.2,afunc-helper.1,lst.2,a.1,mystery.1,cond.1,-----------.4,      .1,nan.1,lst.3,cons.2,a.2,mystery.2,-----------.5,      .2,else.1,       .1,append.1,afunc-helper.2,cdr.1,lst.4,cons.3,car.1,lst.5,a.3,mystery.3,afunc-helper.3,cdr.2,lst.6,a.4,mystery.4,-----------.6,-----------.7,-----------.8,-----------.9,afunc-helper.4,lst.7,-----------.10,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641285115,1840136108,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641301782,1840152774,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641318454,1840169446,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641335123,1840186114,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641351789,1840202780,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641368457,1840219447,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641385124,1840236114,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641401791,1840252780,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641418457,1840269446,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641435126,1840286114,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641451796,1840302784,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641468463,1840319450,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641485131,1840336118,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641501797,1840352784,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641518464,1840369450,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641535131,1840386117,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641551799,1840402784,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641568466,1840419451,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641585141,1840436125,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641601807,1840452791,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641618474,1840469457,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641635141,1840486124,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641651809,1840502791,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641668476,1840519458,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641685143,1840536124,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641701812,1840552793,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641718479,1840569459,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641735146,1840586126,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641751814,1840602793,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641768480,1840619459,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641785148,1840636126,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641801815,1840652793,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641818483,1840669460,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641835144,1840686121,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641851812,1840702788,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641868478,1840719454,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641885145,1840736120,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641901813,1840752788,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641918481,1840769455,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641935148,1840786122,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641951814,1840802787,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641968488,1840819461,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65641985164,1840836136,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642001822,1840852794,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642018490,1840869461,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642035165,1840886136,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642051824,1840902794,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642068491,1840919461,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642085159,1840936128,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642101833,1840952802,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642118500,1840969468,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642135167,1840986135,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642151835,1841002802,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642168501,1841019468,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642185177,1841036143,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642201843,1841052809,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642218511,1841069476,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642235178,1841086143,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642251845,1841102810,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642268512,1841119476,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642285179,1841136143,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642301844,1841152807,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642318511,1841169474,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642335179,1841186141,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642351846,1841202808,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642368516,1841219477,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642385183,1841236144,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642401850,1841252810,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642418517,1841269477,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642435185,1841286144,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642451850,1841302809,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642468518,1841319476,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642485184,1841336142,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642501859,1841352816,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642518525,1841369482,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642535192,1841386148,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642551860,1841402816,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642568527,1841419482,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642585194,1841436149,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642601861,1841452815,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642618533,1841469486,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642635200,1841486153,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642651868,1841502820,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642668534,1841519486,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642685202,1841536153,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,"{'x': 810.4788935644411, 'y': 679.9107208967769, 'elapsedTime': 42808.20000000298}",65642701868,1841552819,POINT (0.4221244237314797 0.6295469637933119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
