,pid,stimulus_number,coordinates,current_time,current_time1,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,4,11,"{'x': 784.3627107047566, 'y': 730.5991292695155, 'elapsedTime': 23237.39999999944}",7724634331,503759640,POINT (0.4085222451587274 0.6764806752495514),,,,,,,,,,,,1
0,4,11,"{'x': 764.3409810793228, 'y': 713.1877812030075, 'elapsedTime': 23298.799999999814}",7724650997,503776306,POINT (0.398094260978814 0.6603590566694514),,,,,,,,,,,,1
0,4,11,"{'x': 764.3409810793228, 'y': 713.1877812030075, 'elapsedTime': 23298.799999999814}",7724667664,503792972,POINT (0.398094260978814 0.6603590566694514),,,,,,,,,,,,1
0,4,11,"{'x': 764.3409810793228, 'y': 713.1877812030075, 'elapsedTime': 23298.799999999814}",7724684332,503809640,POINT (0.398094260978814 0.6603590566694514),,,,,,,,,,,,1
0,4,11,"{'x': 764.3409810793228, 'y': 713.1877812030075, 'elapsedTime': 23298.799999999814}",7724701004,503826311,POINT (0.398094260978814 0.6603590566694514),,,,,,,,,,,,1
0,4,11,"{'x': 764.3409810793228, 'y': 713.1877812030075, 'elapsedTime': 23298.799999999814}",7724717670,503842977,POINT (0.398094260978814 0.6603590566694514),,,,,,,,,,,,1
0,4,11,"{'x': 764.3409810793228, 'y': 713.1877812030075, 'elapsedTime': 23298.799999999814}",7724734337,503859644,POINT (0.398094260978814 0.6603590566694514),,,,,,,,,,,,1
0,4,11,"{'x': 764.3409810793228, 'y': 713.1877812030075, 'elapsedTime': 23298.799999999814}",7724751005,503876311,POINT (0.398094260978814 0.6603590566694514),,,,,,,,,,,,1
0,4,11,"{'x': 764.3409810793228, 'y': 713.1877812030075, 'elapsedTime': 23298.799999999814}",7724767672,503892978,POINT (0.398094260978814 0.6603590566694514),,,,,,,,,,,,1
0,4,11,"{'x': 764.3409810793228, 'y': 713.1877812030075, 'elapsedTime': 23298.799999999814}",7724784339,503909644,POINT (0.398094260978814 0.6603590566694514),,,,,,,,,,,,1
0,4,11,"{'x': 764.3409810793228, 'y': 713.1877812030075, 'elapsedTime': 23298.799999999814}",7724801006,503926311,POINT (0.398094260978814 0.6603590566694514),,,,,,,,,,,,1
0,4,11,"{'x': 764.3409810793228, 'y': 713.1877812030075, 'elapsedTime': 23298.799999999814}",7724817674,503942978,POINT (0.398094260978814 0.6603590566694514),,,,,,,,,,,,1
0,4,11,"{'x': 764.3409810793228, 'y': 713.1877812030075, 'elapsedTime': 23298.799999999814}",7724834338,503959642,POINT (0.398094260978814 0.6603590566694514),,,,,,,,,,,,1
0,4,11,"{'x': 764.3409810793228, 'y': 713.1877812030075, 'elapsedTime': 23298.799999999814}",7724851008,503976311,POINT (0.398094260978814 0.6603590566694514),,,,,,,,,,,,1
0,4,11,"{'x': 764.3409810793228, 'y': 713.1877812030075, 'elapsedTime': 23298.799999999814}",7724867675,503992978,POINT (0.398094260978814 0.6603590566694514),,,,,,,,,,,,1
0,4,11,"{'x': 764.3409810793228, 'y': 713.1877812030075, 'elapsedTime': 23298.799999999814}",7724884341,504009644,POINT (0.398094260978814 0.6603590566694514),,,,,,,,,,,,1
0,4,11,"{'x': 764.3409810793228, 'y': 713.1877812030075, 'elapsedTime': 23298.799999999814}",7724901009,504026311,POINT (0.398094260978814 0.6603590566694514),,,,,,,,,,,,1
0,4,11,"{'x': 764.3409810793228, 'y': 713.1877812030075, 'elapsedTime': 23298.799999999814}",7724917676,504042978,POINT (0.398094260978814 0.6603590566694514),,,,,,,,,,,,1
0,4,11,"{'x': 764.3409810793228, 'y': 713.1877812030075, 'elapsedTime': 23298.799999999814}",7724934343,504059644,POINT (0.398094260978814 0.6603590566694514),,,,,,,,,,,,1
0,4,11,"{'x': 764.3409810793228, 'y': 713.1877812030075, 'elapsedTime': 23298.799999999814}",7724951010,504076311,POINT (0.398094260978814 0.6603590566694514),,,,,,,,,,,,1
0,4,11,"{'x': 764.3409810793228, 'y': 713.1877812030075, 'elapsedTime': 23298.799999999814}",7724967680,504092980,POINT (0.398094260978814 0.6603590566694514),,,,,,,,,,,,1
