,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,-----------.1,main.1,int.2,a.1,=.1,1.1,b.1,=.2,2.1,c.1,=.3,3.1,c.2,=.4,a.2,==.1,b.2,std.1,cout.1,<<.1,c.3,return.1,0.1,-----------.6,question,code,choices
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230282438,1009393822,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230299105,1009410488,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230315772,1009427155,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230332440,1009443822,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230349106,1009460488,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230365774,1009477155,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230382441,1009493822,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230399108,1009510488,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230415778,1009527158,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230432446,1009543825,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230449112,1009560491,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230465779,1009577158,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230482447,1009593825,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230499113,1009610491,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230515781,1009627158,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230532448,1009643825,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230549122,1009660498,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230565789,1009677165,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230582457,1009693832,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230599125,1009710500,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230615784,1009727158,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230632458,1009743832,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230649125,1009760498,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230665792,1009777165,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230682461,1009793833,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230699128,1009810500,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230715795,1009827167,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230732462,1009843833,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230749129,1009860500,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230765797,1009877167,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230782463,1009893833,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230799138,1009910507,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230815805,1009927174,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230832472,1009943840,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230849139,1009960507,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230865807,1009977174,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230882473,1009993840,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230899141,1010010507,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230915808,1010027174,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230932477,1010043842,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230949144,1010060509,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230965811,1010077176,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230982478,1010093842,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8230999147,1010110511,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8231015815,1010127178,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8231032481,1010143844,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8231049149,1010160511,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8231065823,1010177185,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8231082490,1010193851,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8231099157,1010210518,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8231115822,1010227183,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8231132488,1010243849,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8231149156,1010260516,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8231165822,1010277182,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8231182490,1010293849,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8231199162,1010310521,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8231215828,1010327187,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8231232496,1010343854,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 696.221171294042, 'y': 596.9283996602303, 'elapsedTime': 88751.40000000037}",8231249163,1010360521,POINT (0.3626151933823136 0.55271148116688),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 500.14147308251745, 'y': 499.87406752124394, 'elapsedTime': 8.199999999254942}",8231265830,1010377187,POINT (0.2604903505638112 0.4628463588159666),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,6,"{'x': 500.14147308251745, 'y': 499.87406752124394, 'elapsedTime': 8.199999999254942}",8231282497,1010393854,POINT (0.2604903505638112 0.4628463588159666),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,6,"{'x': 500.4363919528555, 'y': 498.25325660410135, 'elapsedTime': 502.5}",8231299165,1010410521,POINT (0.2606439541421122 0.4613456079667605),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,6,"{'x': 500.4363919528555, 'y': 498.25325660410135, 'elapsedTime': 502.5}",8231315831,1010427187,POINT (0.2606439541421122 0.4613456079667605),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,6,"{'x': 500.4363919528555, 'y': 498.25325660410135, 'elapsedTime': 502.5}",8231332501,1010443856,POINT (0.2606439541421122 0.4613456079667605),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,6,"{'x': 504.37397577778427, 'y': 492.55886701739536, 'elapsedTime': 544.5}",8231349168,1010460523,POINT (0.2626947790509293 0.4560730250161068),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,6,"{'x': 504.37397577778427, 'y': 492.55886701739536, 'elapsedTime': 544.5}",8231365835,1010477189,POINT (0.2626947790509293 0.4560730250161068),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,6,"{'x': 504.37397577778427, 'y': 492.55886701739536, 'elapsedTime': 544.5}",8231382502,1010493856,POINT (0.2626947790509293 0.4560730250161068),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,6,"{'x': 517.1627904873213, 'y': 478.2073285999065, 'elapsedTime': 586.2999999998137}",8231399170,1010510523,POINT (0.2693556200454799 0.4427845635184319),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,6,"{'x': 517.1627904873213, 'y': 478.2073285999065, 'elapsedTime': 586.2999999998137}",8231415836,1010527189,POINT (0.2693556200454799 0.4427845635184319),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,6,"{'x': 540.6735014619036, 'y': 454.75841096526756, 'elapsedTime': 628.5}",8231432504,1010543856,POINT (0.2816007820114081 0.4210726027456181),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,6,"{'x': 540.6735014619036, 'y': 454.75841096526756, 'elapsedTime': 628.5}",8231449171,1010560523,POINT (0.2816007820114081 0.4210726027456181),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,6,"{'x': 540.6735014619036, 'y': 454.75841096526756, 'elapsedTime': 628.5}",8231465845,1010577197,POINT (0.2816007820114081 0.4210726027456181),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,6,"{'x': 582.4506637415569, 'y': 425.54950078475866, 'elapsedTime': 671.1999999992549}",8231482513,1010593864,POINT (0.3033597206987276 0.3940273155414432),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,6,"{'x': 582.4506637415569, 'y': 425.54950078475866, 'elapsedTime': 671.1999999992549}",8231499180,1010610531,POINT (0.3033597206987276 0.3940273155414432),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,6,"{'x': 582.4506637415569, 'y': 425.54950078475866, 'elapsedTime': 671.1999999992549}",8231515847,1010627197,POINT (0.3033597206987276 0.3940273155414432),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,6,"{'x': 631.2819106658778, 'y': 379.7461923652222, 'elapsedTime': 719}",8231532514,1010643864,POINT (0.3287926618051447 0.3516168447826132),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,6,"{'x': 631.2819106658778, 'y': 379.7461923652222, 'elapsedTime': 719}",8231549182,1010660531,POINT (0.3287926618051447 0.3516168447826132),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,6,"{'x': 684.862316719649, 'y': 337.1882055756584, 'elapsedTime': 765.7999999998137}",8231565848,1010677197,POINT (0.3566991232914838 0.312211301458943),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 684.862316719649, 'y': 337.1882055756584, 'elapsedTime': 765.7999999998137}",8231582516,1010693864,POINT (0.3566991232914838 0.312211301458943),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 684.862316719649, 'y': 337.1882055756584, 'elapsedTime': 765.7999999998137}",8231599188,1010710536,POINT (0.3566991232914838 0.312211301458943),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 737.5525121620806, 'y': 308.568804569241, 'elapsedTime': 804.3999999994412}",8231615855,1010727202,POINT (0.3841419334177503 0.2857118560826306),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,"{'x': 737.5525121620806, 'y': 308.568804569241, 'elapsedTime': 804.3999999994412}",8231632522,1010743869,POINT (0.3841419334177503 0.2857118560826306),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,"{'x': 737.5525121620806, 'y': 308.568804569241, 'elapsedTime': 804.3999999994412}",8231649190,1010760536,POINT (0.3841419334177503 0.2857118560826306),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,"{'x': 764.4405124677799, 'y': 300.02101350250064, 'elapsedTime': 849.7999999998137}",8231665856,1010777202,POINT (0.3981461002436353 0.2777972347245376),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,"{'x': 764.4405124677799, 'y': 300.02101350250064, 'elapsedTime': 849.7999999998137}",8231682524,1010793869,POINT (0.3981461002436353 0.2777972347245376),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,"{'x': 792.4357716044507, 'y': 275.1498498050494, 'elapsedTime': 901.5}",8231699190,1010810535,POINT (0.412726964377318 0.2547683794491198),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,"{'x': 792.4357716044507, 'y': 275.1498498050494, 'elapsedTime': 901.5}",8231715862,1010827207,POINT (0.412726964377318 0.2547683794491198),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,"{'x': 792.4357716044507, 'y': 275.1498498050494, 'elapsedTime': 901.5}",8231732530,1010843874,POINT (0.412726964377318 0.2547683794491198),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,"{'x': 790.3778584635389, 'y': 254.2130889248123, 'elapsedTime': 946.1999999992549}",8231749196,1010860540,POINT (0.4116551346164265 0.2353824897451966),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 790.3778584635389, 'y': 254.2130889248123, 'elapsedTime': 946.1999999992549}",8231765866,1010877209,POINT (0.4116551346164265 0.2353824897451966),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,"{'x': 778.5903622606651, 'y': 208.0059733121215, 'elapsedTime': 981.0999999996275}",8231782533,1010893876,POINT (0.4055158136774297 0.1925981234371496),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,6,"{'x': 778.5903622606651, 'y': 208.0059733121215, 'elapsedTime': 981.0999999996275}",8231799200,1010910542,POINT (0.4055158136774297 0.1925981234371496),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,6,"{'x': 778.5903622606651, 'y': 208.0059733121215, 'elapsedTime': 981.0999999996275}",8231815867,1010927209,POINT (0.4055158136774297 0.1925981234371496),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,6,"{'x': 784.355874526995, 'y': 200.7221245980071, 'elapsedTime': 1022.5999999996275}",8231832535,1010943876,POINT (0.4085186846494766 0.1858538190722288),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,6,"{'x': 784.355874526995, 'y': 200.7221245980071, 'elapsedTime': 1022.5999999996275}",8231849205,1010960546,POINT (0.4085186846494766 0.1858538190722288),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,6,"{'x': 804.9201313823397, 'y': 207.33191313620586, 'elapsedTime': 1064.199999999255}",8231865873,1010977213,POINT (0.4192292350949686 0.191973993644635),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,6,"{'x': 804.9201313823397, 'y': 207.33191313620586, 'elapsedTime': 1064.199999999255}",8231882540,1010993880,POINT (0.4192292350949686 0.191973993644635),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,6,"{'x': 804.9201313823397, 'y': 207.33191313620586, 'elapsedTime': 1064.199999999255}",8231899207,1011010546,POINT (0.4192292350949686 0.191973993644635),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,6,"{'x': 807.1940220671393, 'y': 203.7832248952913, 'elapsedTime': 1105.2999999998137}",8231915874,1011027213,POINT (0.4204135531599684 0.1886881711993438),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,6,"{'x': 807.1940220671393, 'y': 203.7832248952913, 'elapsedTime': 1105.2999999998137}",8231932542,1011043880,POINT (0.4204135531599684 0.1886881711993438),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,6,"{'x': 808.2796550739824, 'y': 195.70688388322182, 'elapsedTime': 1148.2999999998137}",8231949208,1011060546,POINT (0.4209789870176992 0.1812100776696498),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
