,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,-----------.1,main.1,-----------.2,int.2,a.1,=.1,2.1,1.1,std.1,cout.1,<<.1,*.1,a.2,+.1,1.2,-----------.8,return.1,0.1,-----------.9,question,code,choices
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141029730,2359611643,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141046403,2359628316,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141063070,2359644982,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141079739,2359661651,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141096407,2359678318,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141113073,2359694984,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141129741,2359711651,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141146408,2359728318,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141163076,2359744984,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141179746,2359761654,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141196414,2359778321,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141213080,2359794987,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141229748,2359811654,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141246415,2359828321,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141263082,2359844987,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141279749,2359861654,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141296423,2359878327,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141313090,2359894993,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141329757,2359911660,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141346425,2359928327,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141363092,2359944993,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141379759,2359961660,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141396427,2359978327,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141413093,2359994993,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141429764,2360011663,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141446432,2360028330,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141463099,2360044996,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141479766,2360061663,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141496434,2360078330,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141513100,2360094996,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141529768,2360111663,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141546435,2360128329,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141563108,2360145002,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141579776,2360161669,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141596442,2360178335,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141613110,2360195002,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141629777,2360211669,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141646444,2360228335,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141663111,2360245002,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141679780,2360261669,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141696452,2360278341,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141713120,2360295008,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141729787,2360311675,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141746454,2360328341,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141763121,2360345008,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141779789,2360361675,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141796455,2360378341,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141813123,2360395008,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141829794,2360411678,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141846461,2360428344,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141863128,2360445011,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141879796,2360461678,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141896462,2360478344,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141913130,2360495011,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141929797,2360511678,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141946462,2360528342,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141963136,2360545015,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141979804,2360561682,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2141996470,2360578348,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2142013138,2360595015,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2142029805,2360611682,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2142046472,2360628348,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2142063139,2360645015,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2142079806,2360661681,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2142096478,2360678352,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2142113146,2360695019,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2142129812,2360711685,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2142146480,2360728352,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2142163147,2360745019,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2142179814,2360761685,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2142196481,2360778352,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2142213154,2360795024,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2142229821,2360811690,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2142246489,2360828357,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2142263156,2360845024,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2142279823,2360861690,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2142296490,2360878357,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2142313158,2360895024,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2142329824,2360911690,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 610.2945650232462, 'y': 492.20003059616374, 'elapsedTime': 151351.3999999999}",2142346494,2360928359,POINT (0.317861752616274 0.455740769070522),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 500.25936731794866, 'y': 499.7706421237975, 'elapsedTime': 21.600000000093132}",2142363162,2360945026,POINT (0.2605517538114316 0.4627505945590718),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 500.25936731794866, 'y': 499.7706421237975, 'elapsedTime': 21.600000000093132}",2142379829,2360961692,POINT (0.2605517538114316 0.4627505945590718),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 500.25936731794866, 'y': 499.7706421237975, 'elapsedTime': 21.600000000093132}",2142396496,2360978359,POINT (0.2605517538114316 0.4627505945590718),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 501.35379667016736, 'y': 501.289513804557, 'elapsedTime': 1172}",2142413164,2360995026,POINT (0.2611217690990455 0.4641569572264416),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 501.35379667016736, 'y': 501.289513804557, 'elapsedTime': 1172}",2142429830,2361011692,POINT (0.2611217690990455 0.4641569572264416),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 501.35379667016736, 'y': 501.289513804557, 'elapsedTime': 1172}",2142446498,2361028359,POINT (0.2611217690990455 0.4641569572264416),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 509.6797414554892, 'y': 505.15301754564064, 'elapsedTime': 1214.6999999997206}",2142463165,2361045026,POINT (0.265458198674734 0.4677342755052228),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 509.6797414554892, 'y': 505.15301754564064, 'elapsedTime': 1214.6999999997206}",2142479839,2361061699,POINT (0.265458198674734 0.4677342755052228),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 527.2845315085775, 'y': 493.7860624914551, 'elapsedTime': 1269.7999999998137}",2142496507,2361078366,POINT (0.2746273601607175 0.4572093171217177),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 527.2845315085775, 'y': 493.7860624914551, 'elapsedTime': 1269.7999999998137}",2142513175,2361095033,POINT (0.2746273601607175 0.4572093171217177),,,,,,,,,,,,,,,,,,,,,,,
0,6,7,"{'x': 527.2845315085775, 'y': 493.7860624914551, 'elapsedTime': 1269.7999999998137}",2142529841,2361111699,POINT (0.2746273601607175 0.4572093171217177),,,,,,,,,,,,,,,,,,,,,,,
