,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,afunc.1,num-list.1,  .1,cond.1,-----------.1,    .1,nan.1,num-list.2,-----------.2,-----------.3,-----------.4,-----------.5,    .2,even.1,car.1,num-list.3,-----------.6,     .1,append.1,afunc.2,cdr.1,num-list.4,-----------.7,list.1,car.2,num-list.5,-----------.8,-----------.9,-----------.10,    .3,else.1,cons.1,car.3,num-list.6,afunc.3,cdr.2,num-list.7,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430756766083,2654215239,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430756782750,2654231905,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430756799417,2654248572,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430756816084,2654265238,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430756832756,2654281910,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430756849424,2654298577,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430756866090,2654315243,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430756882758,2654331910,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430756899425,2654348577,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430756916092,2654365243,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430756932759,2654381910,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430756949427,2654398577,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430756966097,2654415247,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430756982765,2654431914,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430756999432,2654448581,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757016099,2654465247,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757032766,2654481914,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757049434,2654498581,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757066100,2654515247,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757082768,2654531914,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757099439,2654548585,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757116106,2654565251,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757132773,2654581918,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757149440,2654598584,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757166107,2654615251,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757182775,2654631918,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757199441,2654648584,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757216109,2654665251,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757232780,2654681922,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757249449,2654698590,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757266115,2654715256,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757282783,2654731923,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757299450,2654748590,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757316117,2654765256,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757332784,2654781923,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757349455,2654798593,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757366122,2654815260,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757382790,2654831927,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757399457,2654848594,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757416124,2654865260,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757432791,2654881927,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757449459,2654898594,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757466125,2654915260,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757482800,2654931934,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757499466,2654948600,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757516134,2654965267,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757532801,2654981934,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757549468,2654998600,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757566135,2655015267,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757582803,2655031934,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757599469,2655048600,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757616140,2655065270,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757632808,2655081937,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757649474,2655098603,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757666142,2655115270,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757682808,2655131936,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757699476,2655148603,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757716143,2655165270,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757732810,2655181936,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757749482,2655198608,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757766152,2655215277,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757782819,2655231944,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757799486,2655248610,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757816153,2655265277,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757832821,2655281944,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757849487,2655298610,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757866155,2655315277,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757882827,2655331949,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757899494,2655348615,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757916161,2655365282,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757932830,2655381949,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757949496,2655398615,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757966164,2655415282,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757982828,2655431946,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430757999496,2655448613,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430758016170,2655465287,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430758032837,2655481953,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430758049504,2655498620,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430758066172,2655515287,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430758082838,2655531953,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430758099506,2655548620,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430758116173,2655565287,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430758132840,2655581953,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430758149510,2655598623,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430758166178,2655615290,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430758182844,2655631956,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430758199512,2655648623,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430758216179,2655665290,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430758232846,2655681956,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430758249513,2655698623,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430758266181,2655715290,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430758282853,2655731962,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,27,"{'x': 710.9695522414128, 'y': 399.4449591021777, 'elapsedTime': 88874.19999998808}",430758299521,2655748629,POINT (0.3702966417924025 0.3698564436131275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
