,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,-----------.2,-----------.3,-----------.4,class.1,Point.1,public.1,Point.2,().1,std.1,cout.2,<<.1,Constructor.1,called.1,-----------.7,-----------.8,-----------.9,int.1,main.1,Point.3,t1.1,*.1,t2.1,return.1,0.1,-----------.10,question,code,choices
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519106430,6295249351,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519123097,6295266018,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519139763,6295282683,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519156429,6295299349,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519173098,6295316017,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519189769,6295332688,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519206436,6295349354,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519223106,6295366024,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519239773,6295382690,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519256440,6295399357,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519273108,6295416024,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519289774,6295432690,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519306442,6295449357,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519323109,6295466024,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519339777,6295482691,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519356443,6295499357,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519373111,6295516024,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519389778,6295532691,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519406445,6295549358,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519423112,6295566024,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519439779,6295582691,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519456455,6295599366,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519473121,6295616032,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519489789,6295632699,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519506456,6295649366,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519523123,6295666032,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519539790,6295682699,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519556457,6295699365,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519573124,6295716032,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519589796,6295732703,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519606463,6295749370,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519623130,6295766036,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519639797,6295782703,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519656465,6295799370,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519673131,6295816036,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519689798,6295832702,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519706470,6295849374,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519723137,6295866040,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519739804,6295882707,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519756471,6295899373,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519773138,6295916040,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519789806,6295932707,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 824.2149092603911, 'y': 517.3852344201242, 'elapsedTime': 29663.10000000149}",64519806472,6295949373,POINT (0.4292785985731203 0.4790604022408558),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,5,"{'x': 499.96999055825387, 'y': 499.8419145479445, 'elapsedTime': 13.899999998509884}",64519823139,6295966040,POINT (0.2604010367490905 0.462816587544393),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,5,"{'x': 499.96999055825387, 'y': 499.8419145479445, 'elapsedTime': 13.899999998509884}",64519839812,6295982712,POINT (0.2604010367490905 0.462816587544393),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,5,"{'x': 499.96999055825387, 'y': 499.8419145479445, 'elapsedTime': 13.899999998509884}",64519856479,6295999379,POINT (0.2604010367490905 0.462816587544393),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,5,"{'x': 499.96999055825387, 'y': 499.8419145479445, 'elapsedTime': 13.899999998509884}",64519873147,6296016046,POINT (0.2604010367490905 0.462816587544393),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,5,"{'x': 501.5375949124193, 'y': 497.6754812118747, 'elapsedTime': 707.7999999970198}",64519889814,6296032713,POINT (0.2612174973502184 0.4608106307517358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,5,"{'x': 501.5375949124193, 'y': 497.6754812118747, 'elapsedTime': 707.7999999970198}",64519906481,6296049379,POINT (0.2612174973502184 0.4608106307517358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,5,"{'x': 501.5375949124193, 'y': 497.6754812118747, 'elapsedTime': 707.7999999970198}",64519923148,6296066046,POINT (0.2612174973502184 0.4608106307517358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,5,"{'x': 506.16821572308106, 'y': 489.9490461001836, 'elapsedTime': 763.0999999940395}",64519939815,6296082712,POINT (0.263629279022438 0.4536565241668367),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,5,"{'x': 506.16821572308106, 'y': 489.9490461001836, 'elapsedTime': 763.0999999940395}",64519956482,6296099379,POINT (0.263629279022438 0.4536565241668367),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,5,"{'x': 506.16821572308106, 'y': 489.9490461001836, 'elapsedTime': 763.0999999940395}",64519973154,6296116050,POINT (0.263629279022438 0.4536565241668367),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,5,"{'x': 506.16821572308106, 'y': 489.9490461001836, 'elapsedTime': 763.0999999940395}",64519989821,6296132717,POINT (0.263629279022438 0.4536565241668367),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,5,"{'x': 522.1372444430199, 'y': 467.4982479191811, 'elapsedTime': 819.3999999985099}",64520006488,6296149383,POINT (0.2719464814807395 0.4328687480733158),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,5,"{'x': 522.1372444430199, 'y': 467.4982479191811, 'elapsedTime': 819.3999999985099}",64520023155,6296166050,POINT (0.2719464814807395 0.4328687480733158),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,5,"{'x': 522.1372444430199, 'y': 467.4982479191811, 'elapsedTime': 819.3999999985099}",64520039822,6296182716,POINT (0.2719464814807395 0.4328687480733158),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,5,"{'x': 556.9263763421484, 'y': 436.71072582596366, 'elapsedTime': 886.8999999985099}",64520056489,6296199383,POINT (0.2900658210115356 0.4043617831721886),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,5,"{'x': 556.9263763421484, 'y': 436.71072582596366, 'elapsedTime': 886.8999999985099}",64520073157,6296216050,POINT (0.2900658210115356 0.4043617831721886),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,5,"{'x': 556.9263763421484, 'y': 436.71072582596366, 'elapsedTime': 886.8999999985099}",64520089824,6296232717,POINT (0.2900658210115356 0.4043617831721886),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,5,"{'x': 603.3535478515814, 'y': 393.8779057574729, 'elapsedTime': 941.5}",64520106497,6296249389,POINT (0.314246639506032 0.3647017645902527),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,5,"{'x': 603.3535478515814, 'y': 393.8779057574729, 'elapsedTime': 941.5}",64520123164,6296266056,POINT (0.314246639506032 0.3647017645902527),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,5,"{'x': 603.3535478515814, 'y': 393.8779057574729, 'elapsedTime': 941.5}",64520139831,6296282722,POINT (0.314246639506032 0.3647017645902527),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,5,"{'x': 603.3535478515814, 'y': 393.8779057574729, 'elapsedTime': 941.5}",64520156498,6296299389,POINT (0.314246639506032 0.3647017645902527),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,5,"{'x': 650.5449602161696, 'y': 318.97570313080945, 'elapsedTime': 992.5}",64520173165,6296316055,POINT (0.3388255001125883 0.295347873269268),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,5,"{'x': 650.5449602161696, 'y': 318.97570313080945, 'elapsedTime': 992.5}",64520189832,6296332722,POINT (0.3388255001125883 0.295347873269268),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,5,"{'x': 650.5449602161696, 'y': 318.97570313080945, 'elapsedTime': 992.5}",64520206500,6296349389,POINT (0.3388255001125883 0.295347873269268),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,5,"{'x': 711.549372328726, 'y': 274.85089479436414, 'elapsedTime': 1047.8999999985099}",64520223166,6296366055,POINT (0.3705986314212115 0.2544915692540409),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,5,"{'x': 711.549372328726, 'y': 274.85089479436414, 'elapsedTime': 1047.8999999985099}",64520239838,6296382726,POINT (0.3705986314212115 0.2544915692540409),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,5,"{'x': 711.549372328726, 'y': 274.85089479436414, 'elapsedTime': 1047.8999999985099}",64520256504,6296399392,POINT (0.3705986314212115 0.2544915692540409),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,5,"{'x': 711.549372328726, 'y': 274.85089479436414, 'elapsedTime': 1047.8999999985099}",64520273170,6296416058,POINT (0.3705986314212115 0.2544915692540409),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,5,"{'x': 716.6782421404866, 'y': 205.19724536993397, 'elapsedTime': 1104.0999999940395}",64520289839,6296432726,POINT (0.3732699177815035 0.1899974494166055),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
