,pid,stimulus_number,coordinates,current_time,current_time1,geometry,void.1,complexOperation.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,a.1,=.1,0.1,auto.1,bfunc.1,=.2,&a.1,int.2,&a.2,int.3,x.1,if.1,x.2,%.1,2.1,==.1,0.2,-----------.6,a.2,+=.1,x.3,*.1,x.4,-----------.10,-----------.11,std.1,for_each.1,numbers.2,begin.1,-----------.14,std::cout.1,<<.1,a.3,<<.2,std.2,endl.1,-----------.19,numbers.3,end.1,-----------.20,bfunc.2,-----------.21,-----------.22,question,code,choices
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052114010,3270668717,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052130677,3270685383,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052147344,3270702050,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052164012,3270718717,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052180684,3270735389,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052197352,3270752056,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052214019,3270768723,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052230684,3270785387,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052247353,3270802056,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052264021,3270818723,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052280687,3270835389,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052297355,3270852056,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052314027,3270868728,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052330694,3270885394,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052347361,3270902061,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052364029,3270918728,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052380695,3270935394,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052397363,3270952061,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052414030,3270968728,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052430697,3270985394,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052447367,3271002064,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052464035,3271018731,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052480701,3271035397,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052497369,3271052064,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052514036,3271068731,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052530703,3271085397,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052547370,3271102064,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052564037,3271118730,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052580710,3271135403,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052597378,3271152070,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052614044,3271168736,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052630712,3271185403,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052647379,3271202070,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052664046,3271218736,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052680713,3271235403,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052697381,3271252070,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052714052,3271268741,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052730720,3271285408,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052747387,3271302075,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052764054,3271318741,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052780721,3271335408,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052797389,3271352075,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052814055,3271368741,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052830724,3271385409,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052847391,3271402076,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052864057,3271418742,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052880724,3271435409,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052897392,3271452076,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052914058,3271468742,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052930726,3271485409,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052947393,3271502076,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052964067,3271518749,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052980734,3271535416,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3052997402,3271552083,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3053014067,3271568749,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3053030726,3271585407,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3053047402,3271602083,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3053064069,3271618749,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3053080736,3271635416,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3053097409,3271652088,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3053114076,3271668755,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3053130744,3271685422,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3053147402,3271702080,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3053164069,3271718747,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3053180735,3271735413,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3053197403,3271752080,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3053214069,3271768746,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3053230741,3271785417,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3053247408,3271802084,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3053264076,3271818751,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3053280742,3271835417,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3053297410,3271852084,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3053314077,3271868751,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3053330743,3271885417,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,20,"{'x': 727.1685200150005, 'y': 622.5518784469878, 'elapsedTime': 80574.6000000001}",3053347410,3271902084,POINT (0.3787336041744794 0.5764369244879516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
