,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,-----------.2,-----------.3,-----------.4,-----------.5,define.1,afunc.1,terms.1,  .1,if.1,zero.1,terms.2,1.1,+.1,expt.1,/.1,-1.1,2.1,terms.3,afunc.2,-.1,terms.4,1.2,-----------.10,-----------.11,-----------.12,-----------.13,question,code,choices
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180546886314,6712916391,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180546902981,6712933057,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180546919653,6712949729,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180546936321,6712966396,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180546952988,6712983063,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180546969656,6712999730,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180546986322,6713016396,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547002991,6713033064,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547019658,6713049731,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547036321,6713066393,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547052987,6713083059,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547069655,6713099726,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547086321,6713116392,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547102989,6713133059,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547119656,6713149726,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547136324,6713166393,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547152990,6713183059,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547169665,6713199733,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547186332,6713216400,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547203006,6713233073,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547219673,6713249740,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547236341,6713266407,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547253008,6713283074,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547269675,6713299740,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547286342,6713316407,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547303013,6713333077,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547319679,6713349743,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547336347,6713366410,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547353013,6713383076,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547369681,6713399743,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547386348,6713416410,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547403016,6713433077,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547419682,6713449743,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547436354,6713466414,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547453016,6713483076,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547469683,6713499742,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547486349,6713516408,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547503026,6713533084,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547519692,6713549750,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547536360,6713566417,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547553027,6713583084,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547569690,6713599746,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547586356,6713616412,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547603024,6713633079,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547619699,6713649754,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547636358,6713666412,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547653025,6713683079,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547669694,6713699747,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547686360,6713716413,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547703031,6713733083,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547719698,6713749750,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547736366,6713766417,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547753032,6713783083,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547769700,6713799750,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547786372,6713816422,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547803040,6713833089,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 578.8452095480015, 'y': 309.31862238767735, 'elapsedTime': 88032.59999999404}",180547819707,6713849756,POINT (0.3014818799729175 0.286406131840442),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 499.9046128458784, 'y': 500.2122096237762, 'elapsedTime': 21.5}",180547836379,6713866427,POINT (0.2603669858572283 0.4631594533553483),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,33,"{'x': 499.9046128458784, 'y': 500.2122096237762, 'elapsedTime': 21.5}",180547853046,6713883094,POINT (0.2603669858572283 0.4631594533553483),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,33,"{'x': 499.9046128458784, 'y': 500.2122096237762, 'elapsedTime': 21.5}",180547869714,6713899761,POINT (0.2603669858572283 0.4631594533553483),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,33,"{'x': 498.96402745938735, 'y': 502.04027456900207, 'elapsedTime': 632}",180547886380,6713916427,POINT (0.2598770976350976 0.4648521060824093),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,33,"{'x': 498.96402745938735, 'y': 502.04027456900207, 'elapsedTime': 632}",180547903048,6713933094,POINT (0.2598770976350976 0.4648521060824093),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,33,"{'x': 498.96402745938735, 'y': 502.04027456900207, 'elapsedTime': 632}",180547919715,6713949761,POINT (0.2598770976350976 0.4648521060824093),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,33,"{'x': 495.4588650817514, 'y': 501.591351373596, 'elapsedTime': 679.5}",180547936382,6713966427,POINT (0.2580514922300788 0.4644364364570334),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,33,"{'x': 495.4588650817514, 'y': 501.591351373596, 'elapsedTime': 679.5}",180547953049,6713983094,POINT (0.2580514922300788 0.4644364364570334),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,33,"{'x': 495.4588650817514, 'y': 501.591351373596, 'elapsedTime': 679.5}",180547969721,6713999765,POINT (0.2580514922300788 0.4644364364570334),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,33,"{'x': 487.519707655228, 'y': 489.7442013527842, 'elapsedTime': 730.0999999940395}",180547986388,6714016432,POINT (0.2539165144037646 0.4534668531044299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,33,"{'x': 487.519707655228, 'y': 489.7442013527842, 'elapsedTime': 730.0999999940395}",180548003055,6714033098,POINT (0.2539165144037646 0.4534668531044299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,33,"{'x': 487.519707655228, 'y': 489.7442013527842, 'elapsedTime': 730.0999999940395}",180548019721,6714049764,POINT (0.2539165144037646 0.4534668531044299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,33,"{'x': 487.519707655228, 'y': 489.7442013527842, 'elapsedTime': 730.0999999940395}",180548036389,6714066431,POINT (0.2539165144037646 0.4534668531044299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,33,"{'x': 521.191070194492, 'y': 469.4037888180428, 'elapsedTime': 776.4000000059605}",180548053056,6714083098,POINT (0.2714536823929646 0.4346331377944841),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,33,"{'x': 521.191070194492, 'y': 469.4037888180428, 'elapsedTime': 776.4000000059605}",180548069723,6714099764,POINT (0.2714536823929646 0.4346331377944841),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,33,"{'x': 583.4483633279729, 'y': 418.7892976046394, 'elapsedTime': 840.1999999880791}",180548086396,6714116437,POINT (0.3038793558999859 0.3877678681524438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,33,"{'x': 583.4483633279729, 'y': 418.7892976046394, 'elapsedTime': 840.1999999880791}",180548103063,6714133103,POINT (0.3038793558999859 0.3877678681524438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,33,"{'x': 583.4483633279729, 'y': 418.7892976046394, 'elapsedTime': 840.1999999880791}",180548119729,6714149769,POINT (0.3038793558999859 0.3877678681524438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,33,"{'x': 698.0165824681621, 'y': 370.93315191159274, 'elapsedTime': 883.9000000059605}",180548136398,6714166437,POINT (0.3635503033688344 0.3434566221403636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,33,"{'x': 698.0165824681621, 'y': 370.93315191159274, 'elapsedTime': 883.9000000059605}",180548153059,6714183097,POINT (0.3635503033688344 0.3434566221403636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,33,"{'x': 698.0165824681621, 'y': 370.93315191159274, 'elapsedTime': 883.9000000059605}",180548169725,6714199763,POINT (0.3635503033688344 0.3434566221403636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,33,"{'x': 780.4288776269124, 'y': 311.3444304044991, 'elapsedTime': 929.4000000059605}",180548186393,6714216430,POINT (0.4064733737640169 0.2882818800041659),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 780.4288776269124, 'y': 311.3444304044991, 'elapsedTime': 929.4000000059605}",180548203060,6714233097,POINT (0.4064733737640169 0.2882818800041659),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 780.4288776269124, 'y': 311.3444304044991, 'elapsedTime': 929.4000000059605}",180548219728,6714249764,POINT (0.4064733737640169 0.2882818800041659),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,33,"{'x': 890.1833835952486, 'y': 324.5062202159841, 'elapsedTime': 980.5999999940395}",180548236395,6714266431,POINT (0.4636371789558586 0.3004687224222075),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,33,"{'x': 890.1833835952486, 'y': 324.5062202159841, 'elapsedTime': 980.5999999940395}",180548253062,6714283097,POINT (0.4636371789558586 0.3004687224222075),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,33,"{'x': 925.9429510241196, 'y': 345.1835950437819, 'elapsedTime': 1028.9000000059605}",180548269729,6714299764,POINT (0.4822619536583956 0.3196144398553536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,33,"{'x': 925.9429510241196, 'y': 345.1835950437819, 'elapsedTime': 1028.9000000059605}",180548286397,6714316431,POINT (0.4822619536583956 0.3196144398553536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,33,"{'x': 925.9429510241196, 'y': 345.1835950437819, 'elapsedTime': 1028.9000000059605}",180548303072,6714333106,POINT (0.4822619536583956 0.3196144398553536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,33,"{'x': 821.9093067595174, 'y': 638.5713061489494, 'elapsedTime': 1075.800000011921}",180548319739,6714349772,POINT (0.4280777639372487 0.5912697279156939),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,33,"{'x': 821.9093067595174, 'y': 638.5713061489494, 'elapsedTime': 1075.800000011921}",180548336399,6714366432,POINT (0.4280777639372487 0.5912697279156939),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
