,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,std::list<int>.1,afunc.1,const.1,-----------.2,std::list<int>.2,numList.1,-----------.3,std::list<int>.3,edited.1,for.1,int.1,num.1,-----------.4,numList.2,if.1,num.2,==.1,0.1,-----------.6,edited.2,push_front.1,-----------.7,num.3,-----------.8,-----------.9,-----------.10,for.2,int.2,num.4,-----------.11,numList.3,if.2,num.5,!=.0,0.2,-----------.14,edited.3,push_back.1,num.6,-----------.15,-----------.16,-----------.17,return.1,edited.4,-----------.18,question,code,choices
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331333829,7107452691,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331350497,7107469358,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331367169,7107486030,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331383836,7107502696,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331400503,7107519363,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331417171,7107536030,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331433837,7107552696,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331450504,7107569363,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331467172,7107586030,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331483838,7107602696,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331500510,7107619367,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331517177,7107636034,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331533844,7107652700,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331550511,7107669367,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331567181,7107686036,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331583847,7107702702,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331600515,7107719369,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331617186,7107736040,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331633851,7107752704,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331650518,7107769371,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331667185,7107786037,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331683852,7107802704,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331700522,7107819373,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331717188,7107836039,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331733854,7107852704,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331750528,7107869378,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331767195,7107886044,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331783862,7107902711,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331800530,7107919378,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331817196,7107936044,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331833864,7107952711,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331850531,7107969378,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331867198,7107986044,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331883871,7108002717,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331900539,7108019384,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331917205,7108036050,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331933873,7108052717,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331950540,7108069384,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331967207,7108086050,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65331983874,7108102717,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332000542,7108119384,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332017212,7108136054,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332033880,7108152721,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332050547,7108169388,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332067214,7108186054,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332083881,7108202721,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332100548,7108219388,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332117215,7108236054,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332133882,7108252721,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332150555,7108269393,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332167221,7108286059,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332183889,7108302726,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332200555,7108319392,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332217221,7108336057,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332233888,7108352724,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332250555,7108369390,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332267222,7108386057,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332283895,7108402729,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332300559,7108419393,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332317229,7108436062,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332333896,7108452729,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332350563,7108469395,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332367230,7108486062,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332383898,7108502729,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332400562,7108519393,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332417236,7108536066,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332433903,7108552733,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332450570,7108569399,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332467239,7108586068,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332483907,7108602735,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332500573,7108619401,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332517241,7108636068,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332533908,7108652735,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332550580,7108669406,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332567247,7108686073,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332583915,7108702740,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332600581,7108719406,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332617249,7108736073,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332633916,7108752740,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332650583,7108769406,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332667252,7108786075,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332683920,7108802742,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332700586,7108819408,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332717253,7108836075,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332733922,7108852743,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 760.5049395885118, 'y': 689.3624347334128, 'elapsedTime': 70334.69999999553}",65332750589,7108869410,POINT (0.3960963227023499 0.6382985506790859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,15,"{'x': 499.53324600427004, 'y': 499.68168556433574, 'elapsedTime': 20.200000002980232}",65332767257,7108886077,POINT (0.260173565627224 0.462668227374385),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,15,"{'x': 499.53324600427004, 'y': 499.68168556433574, 'elapsedTime': 20.200000002980232}",65332783923,7108902743,POINT (0.260173565627224 0.462668227374385),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,15,"{'x': 499.53324600427004, 'y': 499.68168556433574, 'elapsedTime': 20.200000002980232}",65332800596,7108919415,POINT (0.260173565627224 0.462668227374385),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,15,"{'x': 499.53324600427004, 'y': 499.68168556433574, 'elapsedTime': 20.200000002980232}",65332817263,7108936082,POINT (0.260173565627224 0.462668227374385),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
