,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,lst.1,cons.1,cons.2,cons.3,'a.1,'b.1,cons.4,cons.5,-----------.1,cons.6,'d.1,'.2,().3,-----------.4,-----------.5,'.6,().7,-----------.8,-----------.9,cons.7,'e.1,'.10,().11,).12,).13,).14,question,code,choices
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185303675,3514799519,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185320341,3514816185,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185337009,3514832852,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185353676,3514849519,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185370343,3514866185,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185387010,3514882852,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185403678,3514899519,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185420345,3514916185,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185437018,3514932858,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185453686,3514949525,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185470352,3514966191,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185487020,3514982858,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185503687,3514999525,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185520354,3515016191,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185537021,3515032858,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185553688,3515049524,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185570360,3515066196,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185587028,3515082863,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185603695,3515099530,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185620362,3515116196,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185637029,3515132863,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185653697,3515149530,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185670363,3515166196,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185687031,3515182863,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185703702,3515199534,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185720370,3515216201,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185737037,3515232868,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185753705,3515249535,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185770371,3515266201,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185787039,3515282868,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185803705,3515299534,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185820378,3515316206,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185837046,3515332873,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185853712,3515349539,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185870380,3515366206,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185887047,3515382873,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185903714,3515399539,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185920381,3515416206,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185937049,3515432873,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185953719,3515449543,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185970387,3515466210,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275185987054,3515482877,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275186003721,3515499543,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275186020388,3515516210,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275186037056,3515532877,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275186053722,3515549543,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275186070390,3515566210,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275186087061,3515582881,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275186103729,3515599548,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275186120396,3515616215,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275186137063,3515632881,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275186153730,3515649548,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275186170388,3515666206,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275186187056,3515682873,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275186203724,3515699540,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275186220392,3515716208,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275186237060,3515732875,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275186253729,3515749543,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275186270395,3515766209,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275186287063,3515782876,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275186303730,3515799543,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275186320397,3515816209,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275186337064,3515832876,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275186353740,3515849551,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275186370406,3515866217,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,26,"{'x': 965.0881040894012, 'y': 260.1778348083826, 'elapsedTime': 66110.09999996424}",275186387074,3515882884,POINT (0.5026500542132298 0.2409054026003543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
