,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,question.1,  .1,letrec.1,-----------.1,f.1,lambda.1,x.1,cons.1,if.1,=.1,modulo.1,x.2,3.1,0.1,*.1,x.3,2.1,x.4,lambda.2,().1,f.2,+.1,x.5,1.1,).1,).2,).3,).4,].1,).5,lambda.3,().2,f.3,1.2,).6,).7,).8,question,code,choices
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661370222,3358955959,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661386889,3358972626,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661403557,3358989293,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661420224,3359005960,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661436891,3359022626,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661453558,3359039293,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661470225,3359055959,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661486892,3359072626,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661503566,3359089299,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661520232,3359105965,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661536900,3359122632,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661553567,3359139299,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661570241,3359155972,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661586901,3359172632,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661603569,3359189299,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661620235,3359205965,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661636909,3359222638,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661653576,3359239305,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661670243,3359255971,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661686910,3359272638,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661703578,3359289305,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661720244,3359305971,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661736912,3359322638,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661753582,3359339307,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661770248,3359355973,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661786916,3359372640,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661803583,3359389307,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661820250,3359405973,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661836917,3359422640,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661853585,3359439307,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661870251,3359455973,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661886924,3359472645,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661903591,3359489312,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661920258,3359505978,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661936925,3359522645,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661953593,3359539312,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661970259,3359555978,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170661986927,3359572645,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662003594,3359589312,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662020267,3359605984,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662036934,3359622651,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662053601,3359639317,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662070268,3359655984,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662086936,3359672651,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662103602,3359689317,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662120270,3359705984,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662136937,3359722651,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662153607,3359739320,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662170274,3359755987,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662186942,3359772654,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662203608,3359789320,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662220276,3359805987,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662236944,3359822654,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662253610,3359839320,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662270278,3359855987,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662286951,3359872660,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662303618,3359889326,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662320285,3359905993,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662336953,3359922660,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662353619,3359939326,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662370287,3359955993,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662386954,3359972660,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662403621,3359989326,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662420292,3360005997,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662436960,3360022664,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662453626,3360039330,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662470294,3360055997,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662486961,3360072664,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662503628,3360089330,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662520295,3360105997,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662536962,3360122663,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662553635,3360139336,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662570303,3360156003,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662586970,3360172670,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662603637,3360189336,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662620304,3360206003,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662636971,3360222669,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662653639,3360239337,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662670309,3360256006,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662686975,3360272672,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662703643,3360289339,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662720311,3360306006,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662736977,3360322672,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662753645,3360339339,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662770312,3360356006,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662786979,3360372672,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662803652,3360389345,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662820320,3360406012,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662836986,3360422678,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662853653,3360439344,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662870321,3360456012,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662886988,3360472678,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662903654,3360489344,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662920323,3360506012,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662936994,3360522683,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662953661,3360539349,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,34,"{'x': 1276.6900783158117, 'y': 577.3728721123889, 'elapsedTime': 97407.10000002384}",170662970327,3360556015,POINT (0.6649427491228186 0.5346045112151749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
