,pid,stimulus_number,coordinates,current_time,current_time1,geometry,using.1,std;.1,namespace.1,n>0.1,n==3.1,n=10.1,n--.1,n.1,main.1,int.1,int.2,if.1,for.1,cout.1,cout.2,countdown.1,break.1,aborted.1,<<.1,<<.2,<<.3,-----------.2,-----------.5,-----------.9,-----------.12,-----------.13,-----------.14,-----------.15,",.8",question,code,choices
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597613848112,2839494906,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597613864781,2839511573,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597613881447,2839528239,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597613898115,2839544906,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597613914782,2839561573,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597613931450,2839578240,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597613948116,2839594906,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597613964784,2839611572,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597613981457,2839628245,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597613998124,2839644911,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614014791,2839661578,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614031458,2839678244,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614048126,2839694911,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614064794,2839711578,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614081460,2839728244,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614098128,2839744911,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614114799,2839761582,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614131467,2839778249,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614148135,2839794916,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614164802,2839811582,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614181469,2839828249,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614198137,2839844916,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614214801,2839861580,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614231471,2839878249,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614248144,2839894921,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614264813,2839911589,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614281479,2839928255,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614298147,2839944922,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614314814,2839961589,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614331482,2839978255,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614348149,2839994922,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614364818,2840011590,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614381485,2840028257,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614398153,2840044924,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614414819,2840061590,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614431488,2840078257,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614448154,2840094923,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614464820,2840111588,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614481487,2840128255,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614498162,2840144929,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614514831,2840161597,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614531498,2840178263,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614548164,2840194929,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614564833,2840211597,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614581499,2840228263,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614598167,2840244930,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614614833,2840261596,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614631505,2840278267,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614648172,2840294934,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614664839,2840311600,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614681506,2840328267,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614698171,2840344931,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614714838,2840361598,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614731507,2840378267,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614748172,2840394931,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614764844,2840411603,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614781512,2840428270,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614798180,2840444938,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614814846,2840461603,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614831512,2840478269,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614848181,2840494937,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614864847,2840511603,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614881515,2840528270,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614898186,2840544941,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614914853,2840561607,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614931520,2840578274,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 761.4326003659404, 'y': 652.9915673436333, 'elapsedTime': 18474.5}",597614948187,2840594940,POINT (0.3965794793572606 0.6046218216144753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 500.26526202972025, 'y': 499.97052644114217, 'elapsedTime': 25}",597614964854,2840611607,POINT (0.2605548239738126 0.4629356726306872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 500.26526202972025, 'y': 499.97052644114217, 'elapsedTime': 25}",597614981522,2840628274,POINT (0.2605548239738126 0.4629356726306872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 500.26526202972025, 'y': 499.97052644114217, 'elapsedTime': 25}",597614998188,2840644940,POINT (0.2605548239738126 0.4629356726306872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 500.26526202972025, 'y': 499.97052644114217, 'elapsedTime': 25}",597615014856,2840661607,POINT (0.2605548239738126 0.4629356726306872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 500.26526202972025, 'y': 499.97052644114217, 'elapsedTime': 25}",597615031528,2840678279,POINT (0.2605548239738126 0.4629356726306872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 503.83534898613516, 'y': 498.70952549522775, 'elapsedTime': 565.9000000953674}",597615048196,2840694946,POINT (0.262414244263612 0.4617680791622479),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 503.83534898613516, 'y': 498.70952549522775, 'elapsedTime': 565.9000000953674}",597615064863,2840711613,POINT (0.262414244263612 0.4617680791622479),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 503.83534898613516, 'y': 498.70952549522775, 'elapsedTime': 565.9000000953674}",597615081530,2840728279,POINT (0.262414244263612 0.4617680791622479),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 516.0087745062502, 'y': 493.0539389860811, 'elapsedTime': 639.1000000238419}",597615098198,2840744947,POINT (0.2687545700553386 0.4565314249871121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 516.0087745062502, 'y': 493.0539389860811, 'elapsedTime': 639.1000000238419}",597615114865,2840761613,POINT (0.2687545700553386 0.4565314249871121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 516.0087745062502, 'y': 493.0539389860811, 'elapsedTime': 639.1000000238419}",597615131531,2840778279,POINT (0.2687545700553386 0.4565314249871121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 516.0087745062502, 'y': 493.0539389860811, 'elapsedTime': 639.1000000238419}",597615148199,2840794946,POINT (0.2687545700553386 0.4565314249871121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 537.6748936532913, 'y': 474.74572901490563, 'elapsedTime': 694.6000000238419}",597615164871,2840811618,POINT (0.2800390071110892 0.4395793787175052),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 537.6748936532913, 'y': 474.74572901490563, 'elapsedTime': 694.6000000238419}",597615181539,2840828285,POINT (0.2800390071110892 0.4395793787175052),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 559.0454378651948, 'y': 441.1891265729806, 'elapsedTime': 750.9000000953674}",597615198205,2840844951,POINT (0.2911694988881223 0.4085084505305376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 559.0454378651948, 'y': 441.1891265729806, 'elapsedTime': 750.9000000953674}",597615214873,2840861618,POINT (0.2911694988881223 0.4085084505305376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 559.0454378651948, 'y': 441.1891265729806, 'elapsedTime': 750.9000000953674}",597615231540,2840878285,POINT (0.2911694988881223 0.4085084505305376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 559.0454378651948, 'y': 441.1891265729806, 'elapsedTime': 750.9000000953674}",597615248207,2840894951,POINT (0.2911694988881223 0.4085084505305376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 585.2365518528757, 'y': 388.97158404406775, 'elapsedTime': 806.7000000476837}",597615264876,2840911620,POINT (0.3048107040900394 0.3601588741148776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 585.2365518528757, 'y': 388.97158404406775, 'elapsedTime': 806.7000000476837}",597615281543,2840928286,POINT (0.3048107040900394 0.3601588741148776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 585.2365518528757, 'y': 388.97158404406775, 'elapsedTime': 806.7000000476837}",597615298212,2840944955,POINT (0.3048107040900394 0.3601588741148776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 623.9321356084486, 'y': 337.0406995235768, 'elapsedTime': 865.8000000715256}",597615314880,2840961622,POINT (0.3249646539627336 0.3120747217810896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 623.9321356084486, 'y': 337.0406995235768, 'elapsedTime': 865.8000000715256}",597615331546,2840978288,POINT (0.3249646539627336 0.3120747217810896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 623.9321356084486, 'y': 337.0406995235768, 'elapsedTime': 865.8000000715256}",597615348214,2840994955,POINT (0.3249646539627336 0.3120747217810896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 623.9321356084486, 'y': 337.0406995235768, 'elapsedTime': 865.8000000715256}",597615364880,2841011621,POINT (0.3249646539627336 0.3120747217810896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 688.1952458869155, 'y': 308.54381287416993, 'elapsedTime': 924.5}",597615381548,2841028288,POINT (0.3584350238994352 0.2856887156242314),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,17,"{'x': 688.1952458869155, 'y': 308.54381287416993, 'elapsedTime': 924.5}",597615398215,2841044955,POINT (0.3584350238994352 0.2856887156242314),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,17,"{'x': 688.1952458869155, 'y': 308.54381287416993, 'elapsedTime': 924.5}",597615414888,2841061627,POINT (0.3584350238994352 0.2856887156242314),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,17,"{'x': 688.1952458869155, 'y': 308.54381287416993, 'elapsedTime': 924.5}",597615431556,2841078295,POINT (0.3584350238994352 0.2856887156242314),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,17,"{'x': 750.0895546349858, 'y': 327.637584363695, 'elapsedTime': 984.3000000715256}",597615448223,2841094961,POINT (0.3906716430390551 0.303368133670088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,17,"{'x': 750.0895546349858, 'y': 327.637584363695, 'elapsedTime': 984.3000000715256}",597615464890,2841111628,POINT (0.3906716430390551 0.303368133670088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,17,"{'x': 750.0895546349858, 'y': 327.637584363695, 'elapsedTime': 984.3000000715256}",597615481558,2841128295,POINT (0.3906716430390551 0.303368133670088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,17,"{'x': 770.548447687006, 'y': 392.6118540915416, 'elapsedTime': 1045.9000000953674}",597615498224,2841144961,POINT (0.401327316503649 0.3635294945292052),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 770.548447687006, 'y': 392.6118540915416, 'elapsedTime': 1045.9000000953674}",597615514892,2841161628,POINT (0.401327316503649 0.3635294945292052),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 770.548447687006, 'y': 392.6118540915416, 'elapsedTime': 1045.9000000953674}",597615531558,2841178294,POINT (0.401327316503649 0.3635294945292052),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 770.548447687006, 'y': 392.6118540915416, 'elapsedTime': 1045.9000000953674}",597615548231,2841194966,POINT (0.401327316503649 0.3635294945292052),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,17,"{'x': 801.3332391466867, 'y': 433.3088247500097, 'elapsedTime': 1105.2000000476837}",597615564898,2841211633,POINT (0.417361062055566 0.4012118747685275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
