,pid,stimulus_number,coordinates,current_time,current_time1,geometry,using.1,-----------.1,namespace.1,std.1,double.1,afunc.1,int.1,n.1,if.1,n.2,==.1,0.1,return.1,0.0.1,-----------.3,double.2,term.1,=.1,1.0.1,/.1,pow.1,n.3,2.0.1,-----------.5,if.2,n.4,%.1,2.2,==.2,0.2,return.2,afunc.2,n.5,-.1,1.1,-.2,term.2,-----------.10,else.1,return.3,afunc.3,n.6,-.3,1.2,+.1,term.3,-----------.13,-----------.14,question,code,choices
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553244194,2778892784,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553260861,2778909450,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553277528,2778926117,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553294201,2778942790,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553310868,2778959456,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553327535,2778976123,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553344203,2778992790,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553360869,2779009456,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553377536,2779026123,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553394203,2779042790,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553410870,2779059456,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553427539,2779076125,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553444206,2779092792,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553460873,2779109458,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553477540,2779126125,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553494207,2779142791,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553510874,2779159458,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553527541,2779176125,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553544212,2779192796,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553560880,2779209463,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553577547,2779226130,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553594214,2779242796,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553610881,2779259463,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553627549,2779276130,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553644215,2779292797,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553660882,2779309463,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553677556,2779326137,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553694223,2779342803,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553710890,2779359470,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553727557,2779376137,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553744224,2779392803,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553760891,2779409470,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553777558,2779426137,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553794224,2779442803,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553810898,2779459476,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553827565,2779476143,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553844232,2779492809,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553860899,2779509476,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553877567,2779526143,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553894232,2779542809,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553910900,2779559476,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553927567,2779576143,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553944236,2779592811,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553960903,2779609478,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553977571,2779626145,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597553994237,2779642811,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597554010904,2779659478,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597554027571,2779676145,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597554044237,2779692811,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597554060905,2779709478,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597554077577,2779726150,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597554094244,2779742816,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597554110911,2779759483,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597554127579,2779776150,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597554144245,2779792816,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597554160913,2779809483,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597554177580,2779826150,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597554194248,2779842817,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597554210918,2779859487,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597554227585,2779876153,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597554244253,2779892821,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597554260919,2779909487,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597554277587,2779926154,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597554294253,2779942820,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597554310921,2779959487,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597554327588,2779976154,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597554344262,2779992827,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597554360929,2780009494,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 805.2661550066488, 'y': 689.2643615850659, 'elapsedTime': 7171.600000023842}",597554377597,2780026161,POINT (0.4194094557326296 0.6382077422083944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,18,"{'x': 500.36761566139006, 'y': 499.63559963593985, 'elapsedTime': 20.5}",597554394263,2780042827,POINT (0.260608133156974 0.4626255552184628),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,18,"{'x': 500.36761566139006, 'y': 499.63559963593985, 'elapsedTime': 20.5}",597554410931,2780059494,POINT (0.260608133156974 0.4626255552184628),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,18,"{'x': 500.36761566139006, 'y': 499.63559963593985, 'elapsedTime': 20.5}",597554427598,2780076161,POINT (0.260608133156974 0.4626255552184628),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,18,"{'x': 500.36761566139006, 'y': 499.63559963593985, 'elapsedTime': 20.5}",597554444265,2780092827,POINT (0.260608133156974 0.4626255552184628),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,18,"{'x': 500.36761566139006, 'y': 499.63559963593985, 'elapsedTime': 20.5}",597554460935,2780109497,POINT (0.260608133156974 0.4626255552184628),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,18,"{'x': 501.9351896882075, 'y': 496.4634731783729, 'elapsedTime': 548.0999999046326}",597554477602,2780126163,POINT (0.2614245779626081 0.459688401091086),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,18,"{'x': 501.9351896882075, 'y': 496.4634731783729, 'elapsedTime': 548.0999999046326}",597554494269,2780142830,POINT (0.2614245779626081 0.459688401091086),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,18,"{'x': 504.4208512605839, 'y': 484.86749078281866, 'elapsedTime': 609.6999999284744}",597554510937,2780159497,POINT (0.2627191933648875 0.4489513803544618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,18,"{'x': 504.4208512605839, 'y': 484.86749078281866, 'elapsedTime': 609.6999999284744}",597554527604,2780176164,POINT (0.2627191933648875 0.4489513803544618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,18,"{'x': 504.4208512605839, 'y': 484.86749078281866, 'elapsedTime': 609.6999999284744}",597554544270,2780192830,POINT (0.2627191933648875 0.4489513803544618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,18,"{'x': 504.4208512605839, 'y': 484.86749078281866, 'elapsedTime': 609.6999999284744}",597554560938,2780209497,POINT (0.2627191933648875 0.4489513803544618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,18,"{'x': 511.09860533318, 'y': 458.34062620122626, 'elapsedTime': 663.5999999046326}",597554577605,2780226164,POINT (0.2661971902776979 0.4243894687048391),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,18,"{'x': 511.09860533318, 'y': 458.34062620122626, 'elapsedTime': 663.5999999046326}",597554594276,2780242834,POINT (0.2661971902776979 0.4243894687048391),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,18,"{'x': 511.09860533318, 'y': 458.34062620122626, 'elapsedTime': 663.5999999046326}",597554610943,2780259501,POINT (0.2661971902776979 0.4243894687048391),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,18,"{'x': 531.4235364122061, 'y': 406.43700340906247, 'elapsedTime': 717.1999999284744}",597554627611,2780276168,POINT (0.2767830918813574 0.3763305587120949),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
0,10,18,"{'x': 531.4235364122061, 'y': 406.43700340906247, 'elapsedTime': 717.1999999284744}",597554644277,2780292834,POINT (0.2767830918813574 0.3763305587120949),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
0,10,18,"{'x': 531.4235364122061, 'y': 406.43700340906247, 'elapsedTime': 717.1999999284744}",597554660945,2780309501,POINT (0.2767830918813574 0.3763305587120949),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
0,10,18,"{'x': 563.6981131051623, 'y': 333.76407323317244, 'elapsedTime': 771}",597554677612,2780326168,POINT (0.293592767242272 0.3090408085492337),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
