,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,num1.1,int.3,num2.1,if.1,num1.2,==.1,0.1,return.1,num2.2,+.1,num1.3,-----------.4,else.1,if.2,num2.3,==.2,0.2,return.2,num1.4,*.1,2.1,-----------.5,else.2,return.3,afunc.2,num1.5,-.1,1.1,num2.4,-.2,1.2,-----------.8,-----------.9,-----------.10,question,code,choices
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919036614,1816510889,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919053281,1816527555,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919069948,1816544222,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919086616,1816560889,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919103284,1816577557,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919119952,1816594224,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919136619,1816610891,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919153287,1816627557,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919169954,1816644224,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919186619,1816660888,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919203286,1816677555,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919219954,1816694222,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919236626,1816710894,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919253294,1816727561,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919269961,1816744228,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919286629,1816760895,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919303295,1816777561,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919319965,1816794230,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919336631,1816810896,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919353301,1816827565,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919369971,1816844234,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919386637,1816860899,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919403305,1816877567,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919419971,1816894232,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919436638,1816910899,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919453305,1816927565,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919469972,1816944232,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919486643,1816960902,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919503310,1816977569,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919519980,1816994238,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919536645,1817010903,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919553312,1817027569,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919569979,1817044236,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919586647,1817060902,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919603314,1817077569,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919619987,1817094242,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919636654,1817110908,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919653321,1817127575,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919669989,1817144242,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919686657,1817160910,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919703325,1817177577,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919719991,1817194243,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919736657,1817210908,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919753328,1817227578,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919769995,1817244245,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919786662,1817260911,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919803330,1817277578,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919819996,1817294244,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919836664,1817310911,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919853331,1817327578,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919869998,1817344244,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919886670,1817360916,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919903338,1817377583,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919920005,1817394250,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919936672,1817410916,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919953340,1817427583,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919970006,1817444249,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429919986674,1817460916,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920003341,1817477583,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920020012,1817494253,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920036682,1817510922,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920053349,1817527589,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920070017,1817544256,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920086682,1817560921,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920103351,1817577589,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920120018,1817594256,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920136685,1817610922,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920153356,1817627593,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920170023,1817644259,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920186690,1817660926,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920203360,1817677595,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920220025,1817694260,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920236693,1817710926,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920253360,1817727593,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920270027,1817744259,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920286699,1817760931,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920303367,1817777598,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920320035,1817794266,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920336701,1817810931,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920353367,1817827597,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920370035,1817844264,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920386704,1817860933,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920403376,1817877604,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920420041,1817894269,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920436711,1817910938,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920453378,1817927604,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920470046,1817944271,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920486713,1817960938,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920503380,1817977604,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,21,"{'x': 922.674928312106, 'y': 258.63594892220124, 'elapsedTime': 41831.19999998808}",429920520047,1817994271,POINT (0.4805598584958885 0.2394777304835197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
