,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,std::vector<int>.1,sequence.1,int.1,start.1,int.2,end.1,int.3,diff.1,-----------.2,std::vector<int>.2,result.1,if.1,start.2,>.1,end.2,return.1,result.2,-----------.5,else.1,while.1,start.3,<=.1,end.3,result.3,push_back.1,end.4,-----------.8,end.5,-=.1,diff.2,-----------.10,return.2,result.4,-----------.11,-----------.12,question,code,choices
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169143621522,1841252757,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169143638190,1841269424,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169143654857,1841286091,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169143671525,1841302758,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169143688191,1841319424,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169143704858,1841336090,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169143721529,1841352761,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169143738196,1841369427,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169143754863,1841386094,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169143771530,1841402760,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169143788197,1841419427,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169143804865,1841436094,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169143821531,1841452760,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169143838202,1841469430,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169143854869,1841486097,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169143871536,1841502763,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169143888203,1841519430,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169143904871,1841536097,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169143921537,1841552763,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169143938205,1841569430,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169143954871,1841586096,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169143971546,1841602770,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169143988213,1841619437,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144004881,1841636104,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144021547,1841652770,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144038215,1841669437,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144054882,1841686104,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144071549,1841702770,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144088216,1841719437,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144104888,1841736108,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144121554,1841752774,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144138222,1841769441,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144154889,1841786108,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144171556,1841802774,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144188223,1841819441,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144204890,1841836107,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144221557,1841852774,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144238231,1841869447,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144254898,1841886114,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144271565,1841902780,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144288231,1841919446,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144304900,1841936114,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144321566,1841952780,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144338234,1841969447,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144354901,1841986114,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144371571,1842002783,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144388238,1842019450,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144404905,1842036116,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144421572,1842052783,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144438240,1842069450,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144454906,1842086116,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144471574,1842102783,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144488241,1842119450,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144504912,1842136120,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144521579,1842152787,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144538246,1842169453,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144554911,1842186118,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144571581,1842202787,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144588248,1842219454,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144604915,1842236120,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144621582,1842252787,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144638255,1842269459,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144654919,1842286123,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144671589,1842302792,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144688256,1842319459,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144704921,1842336123,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144721590,1842352792,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144738256,1842369457,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144754924,1842386125,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144771597,1842402797,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144788263,1842419463,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144804931,1842436130,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144821598,1842452797,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144838265,1842469463,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144854932,1842486130,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144871598,1842502796,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144888269,1842519466,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144904933,1842536130,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144921601,1842552797,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144938267,1842569463,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144954934,1842586129,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144971602,1842602797,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169144988269,1842619463,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169145004936,1842636130,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169145021610,1842652803,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169145038276,1842669469,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169145054944,1842686136,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169145071611,1842702803,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169145088278,1842719469,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169145104947,1842736138,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169145121614,1842752804,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169145138281,1842769471,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,13,"{'x': 642.4599826542376, 'y': 491.99103411368964, 'elapsedTime': 93175.20000001788}",169145154953,1842786142,POINT (0.3346145742990821 0.4555472538089719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
