,pid,stimulus_number,coordinates,current_time,current_time1,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,12,11,"{'x': 801.2535836010908, 'y': 449.02563655665205, 'elapsedTime': 49363.30000001192}",332537596153,3204756762,POINT (0.4173195747922348 0.4157644782931964),,,,,,,,,,,,
0,12,11,"{'x': 801.2535836010908, 'y': 449.02563655665205, 'elapsedTime': 49363.30000001192}",332537612820,3204773429,POINT (0.4173195747922348 0.4157644782931964),,,,,,,,,,,,
0,12,11,"{'x': 801.2535836010908, 'y': 449.02563655665205, 'elapsedTime': 49363.30000001192}",332537629487,3204790096,POINT (0.4173195747922348 0.4157644782931964),,,,,,,,,,,,
0,12,11,"{'x': 801.2535836010908, 'y': 449.02563655665205, 'elapsedTime': 49363.30000001192}",332537646156,3204806764,POINT (0.4173195747922348 0.4157644782931964),,,,,,,,,,,,
0,12,11,"{'x': 801.2535836010908, 'y': 449.02563655665205, 'elapsedTime': 49363.30000001192}",332537662823,3204823431,POINT (0.4173195747922348 0.4157644782931964),,,,,,,,,,,,
0,12,11,"{'x': 801.2535836010908, 'y': 449.02563655665205, 'elapsedTime': 49363.30000001192}",332537679491,3204840098,POINT (0.4173195747922348 0.4157644782931964),,,,,,,,,,,,
0,12,11,"{'x': 801.2535836010908, 'y': 449.02563655665205, 'elapsedTime': 49363.30000001192}",332537696157,3204856764,POINT (0.4173195747922348 0.4157644782931964),,,,,,,,,,,,
0,12,11,"{'x': 801.2535836010908, 'y': 449.02563655665205, 'elapsedTime': 49363.30000001192}",332537712825,3204873431,POINT (0.4173195747922348 0.4157644782931964),,,,,,,,,,,,
0,12,11,"{'x': 801.2535836010908, 'y': 449.02563655665205, 'elapsedTime': 49363.30000001192}",332537729492,3204890098,POINT (0.4173195747922348 0.4157644782931964),,,,,,,,,,,,
0,12,11,"{'x': 801.2535836010908, 'y': 449.02563655665205, 'elapsedTime': 49363.30000001192}",332537746159,3204906764,POINT (0.4173195747922348 0.4157644782931964),,,,,,,,,,,,
0,12,11,"{'x': 801.2535836010908, 'y': 449.02563655665205, 'elapsedTime': 49363.30000001192}",332537762826,3204923431,POINT (0.4173195747922348 0.4157644782931964),,,,,,,,,,,,
0,12,11,"{'x': 801.2535836010908, 'y': 449.02563655665205, 'elapsedTime': 49363.30000001192}",332537779499,3204940104,POINT (0.4173195747922348 0.4157644782931964),,,,,,,,,,,,
0,12,11,"{'x': 801.2535836010908, 'y': 449.02563655665205, 'elapsedTime': 49363.30000001192}",332537796166,3204956770,POINT (0.4173195747922348 0.4157644782931964),,,,,,,,,,,,
0,12,11,"{'x': 801.2535836010908, 'y': 449.02563655665205, 'elapsedTime': 49363.30000001192}",332537812833,3204973437,POINT (0.4173195747922348 0.4157644782931964),,,,,,,,,,,,
0,12,11,"{'x': 801.2535836010908, 'y': 449.02563655665205, 'elapsedTime': 49363.30000001192}",332537829500,3204990103,POINT (0.4173195747922348 0.4157644782931964),,,,,,,,,,,,
0,12,11,"{'x': 801.2535836010908, 'y': 449.02563655665205, 'elapsedTime': 49363.30000001192}",332537846167,3205006770,POINT (0.4173195747922348 0.4157644782931964),,,,,,,,,,,,
0,12,11,"{'x': 801.2535836010908, 'y': 449.02563655665205, 'elapsedTime': 49363.30000001192}",332537862835,3205023437,POINT (0.4173195747922348 0.4157644782931964),,,,,,,,,,,,
