,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,question.1,  .1,letrec.1,-----------.1,f.1,lambda.1,x.1,cons.1,if.1,=.1,modulo.1,x.2,3.1,0.1,*.1,x.3,2.1,x.4,lambda.2,().1,f.2,+.1,x.5,1.1,).1,).2,).3,).4,].1,).5,lambda.3,().2,f.3,1.2,).6,).7,).8,question,code,choices
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66655912266,8431990963,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66655928935,8432007631,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66655945602,8432024298,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66655962269,8432040964,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66655978935,8432057630,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66655995604,8432074298,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656012270,8432090964,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656028937,8432107630,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656045605,8432124298,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656062281,8432140973,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656078948,8432157640,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656095614,8432174306,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656112282,8432190973,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656128949,8432207640,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656145616,8432224306,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656162283,8432240973,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656178951,8432257640,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656195622,8432274311,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656212290,8432290978,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656228956,8432307644,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656245624,8432324311,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656262291,8432340978,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656278959,8432357645,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656295625,8432374311,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656312293,8432390978,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656328963,8432407648,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656345630,8432424314,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656362297,8432440981,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656378964,8432457647,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656395631,8432474314,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656412298,8432490980,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656428966,8432507648,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656445633,8432524314,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656462304,8432540985,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656478973,8432557653,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656495639,8432574319,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656512306,8432590986,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656528973,8432607652,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656545640,8432624319,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656562308,8432640986,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656578974,8432657652,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656595646,8432674323,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656612312,8432690989,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656628980,8432707656,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656645647,8432724323,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656662314,8432740989,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656678981,8432757656,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656695649,8432774323,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656712322,8432790996,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656728990,8432807663,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656745657,8432824330,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656762325,8432840997,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656778991,8432857663,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656795659,8432874330,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656812325,8432890996,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656828993,8432907663,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656845661,8432924331,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656862330,8432940999,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656878996,8432957665,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656895664,8432974332,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656912331,8432990999,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656928998,8433007665,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656945665,8433024332,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656962331,8433040998,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656979004,8433057670,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66656995671,8433074337,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66657012338,8433091003,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66657029005,8433107670,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66657045672,8433124336,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66657062340,8433141004,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66657079007,8433157670,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66657095674,8433174337,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 754.7660981376875, 'y': 476.8732536292906, 'elapsedTime': 56910.10000000149}",66657112347,8433191009,POINT (0.3931073427800456 0.4415493089160098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 500.6510977093133, 'y': 499.4973418507524, 'elapsedTime': 9.100000001490116}",66657129014,8433207676,POINT (0.260755780056934 0.4624975387506967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 500.6510977093133, 'y': 499.4973418507524, 'elapsedTime': 9.100000001490116}",66657145682,8433224343,POINT (0.260755780056934 0.4624975387506967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 500.6510977093133, 'y': 499.4973418507524, 'elapsedTime': 9.100000001490116}",66657162348,8433241009,POINT (0.260755780056934 0.4624975387506967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 500.6510977093133, 'y': 499.4973418507524, 'elapsedTime': 9.100000001490116}",66657179016,8433257676,POINT (0.260755780056934 0.4624975387506967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 500.6510977093133, 'y': 499.4973418507524, 'elapsedTime': 9.100000001490116}",66657195683,8433274343,POINT (0.260755780056934 0.4624975387506967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 503.4189505598149, 'y': 501.1819600218928, 'elapsedTime': 867.2000000029802}",66657212350,8433291009,POINT (0.2621973700832369 0.4640573703906415),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 503.4189505598149, 'y': 501.1819600218928, 'elapsedTime': 867.2000000029802}",66657229017,8433307676,POINT (0.2621973700832369 0.4640573703906415),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 503.4189505598149, 'y': 501.1819600218928, 'elapsedTime': 867.2000000029802}",66657245687,8433324345,POINT (0.2621973700832369 0.4640573703906415),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,34,"{'x': 515.5584600298135, 'y': 505.1796167613454, 'elapsedTime': 934.3000000044703}",66657262353,8433341011,POINT (0.2685200312655279 0.4677589044086531),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
