,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,afunc.1,const.1,-----------.1,std::vector<int>.1,inputList.1,-----------.2,-----------.3,std::unordered_map.1,int.2,int.3,Map.1,for.1,int.4,number.1,-----------.4,inputList.2,-----------.5,number.2,++.1,-----------.6,int.5,result2.1,=.1,inputList.3,0.1,-----------.7,int.6,result1.1,=.2,Map.2,inputList.4,0.2, .1,-----------.8,-----------.9,for.2,const.2,auto.1,entry.1,-----------.10,Map.3,if.1,second.1,>.12,result1.2,result2.2,=.3,entry.2,first.1,result1.3,=.4,entry.3,second.2,-----------.13,-----------.14,return.1,result2.3,-----------.15,question,code,choices
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8308579032,1087688226,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8308595700,1087704893,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8308612367,1087721560,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8308629034,1087738226,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8308645701,1087754893,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8308662375,1087771566,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8308679041,1087788232,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8308695709,1087804899,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8308712376,1087821566,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8308729042,1087838232,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8308745710,1087854899,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8308762377,1087871566,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8308779044,1087888232,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8308795717,1087904905,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8308812385,1087921572,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8308829051,1087938238,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8308845719,1087954905,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8308862386,1087971572,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8308879053,1087988238,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8308895720,1088004905,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8308912388,1088021572,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8308929055,1088038239,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8308945723,1088054906,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8308962390,1088071573,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8308979050,1088088233,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8308995718,1088104900,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8309012385,1088121567,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8309029060,1088138241,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8309045726,1088154907,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8309062398,1088171578,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8309079065,1088188245,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8309095733,1088204912,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8309112399,1088221578,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8309129067,1088238245,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8309145734,1088254912,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8309162401,1088271578,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8309179068,1088288245,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8309195742,1088304918,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8309212408,1088321584,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8309229075,1088338251,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8309245743,1088354918,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 684.4551539321845, 'y': 468.12355005967663, 'elapsedTime': 14647}",8309262409,1088371584,POINT (0.3564870593396794 0.4334477315367376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 499.96945467536557, 'y': 499.98017233313203, 'elapsedTime': 19.299999999813735}",8309279077,1088388251,POINT (0.2604007576434196 0.4629446040121593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 499.96945467536557, 'y': 499.98017233313203, 'elapsedTime': 19.299999999813735}",8309295744,1088404918,POINT (0.2604007576434196 0.4629446040121593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 499.96945467536557, 'y': 499.98017233313203, 'elapsedTime': 19.299999999813735}",8309312414,1088421587,POINT (0.2604007576434196 0.4629446040121593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 501.65257997192066, 'y': 499.27869288148844, 'elapsedTime': 581.8999999994412}",8309329081,1088438254,POINT (0.261277385402042 0.4622950860013782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 501.65257997192066, 'y': 499.27869288148844, 'elapsedTime': 581.8999999994412}",8309345749,1088454921,POINT (0.261277385402042 0.4622950860013782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 510.61269166221126, 'y': 496.3490853224911, 'elapsedTime': 632.2000000001863}",8309362415,1088471587,POINT (0.265944110240735 0.4595824864097139),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 510.61269166221126, 'y': 496.3490853224911, 'elapsedTime': 632.2000000001863}",8309379083,1088488254,POINT (0.265944110240735 0.4595824864097139),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 510.61269166221126, 'y': 496.3490853224911, 'elapsedTime': 632.2000000001863}",8309395750,1088504921,POINT (0.265944110240735 0.4595824864097139),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 532.0084707542708, 'y': 484.14961754105104, 'elapsedTime': 677.7999999998137}",8309412417,1088521587,POINT (0.277087745184516 0.4482866829083806),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,14,"{'x': 532.0084707542708, 'y': 484.14961754105104, 'elapsedTime': 677.7999999998137}",8309429084,1088538254,POINT (0.277087745184516 0.4482866829083806),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
