,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,question.1,  .1,letrec.1,-----------.1,f.1,lambda.1,x.1,cons.1,if.1,=.1,modulo.1,x.2,3.1,0.1,*.1,x.3,2.1,x.4,lambda.2,().1,f.2,+.1,x.5,1.1,).1,).2,).3,).4,].1,).5,lambda.3,().2,f.3,1.2,).6,).7,).8,question,code,choices
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882300658,2081144518,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882317324,2081161184,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882333992,2081177851,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882350659,2081194518,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882367334,2081211192,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882384001,2081227859,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882400669,2081244526,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882417335,2081261192,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882434003,2081277859,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882450669,2081294525,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882467338,2081311193,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882484004,2081327859,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882500674,2081344528,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882517340,2081361194,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882534008,2081377861,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882550675,2081394528,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882567344,2081411196,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882584011,2081427863,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882600678,2081444529,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882617346,2081461196,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882634023,2081477872,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882650689,2081494538,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882667357,2081511205,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882684024,2081527872,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882700691,2081544538,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882717358,2081561205,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882734026,2081577872,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882750690,2081594536,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882767360,2081611205,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882784027,2081627872,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882800694,2081644538,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882817361,2081661205,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882834029,2081677872,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882850695,2081694538,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882867363,2081711205,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882884033,2081727874,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882900703,2081744544,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882917371,2081761211,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882934039,2081777878,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882950705,2081794544,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882967373,2081811211,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65882984040,2081827878,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883000707,2081844544,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883017374,2081861211,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883034047,2081877883,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883050714,2081894550,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883067382,2081911217,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883084048,2081927883,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883100716,2081944550,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883117383,2081961217,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883134050,2081977883,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883150717,2081994550,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883167390,2082011222,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883184057,2082027888,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883200724,2082044555,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883217392,2082061222,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883234059,2082077888,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883250726,2082094555,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883267394,2082111222,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883284064,2082127892,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883300732,2082144559,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883317399,2082161226,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883334066,2082177892,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883350733,2082194559,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883367401,2082211226,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883384067,2082227892,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883400735,2082244559,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883417407,2082261231,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883434074,2082277897,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883450741,2082294564,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883467409,2082311231,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883484076,2082327897,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883500743,2082344564,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883517410,2082361230,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883534077,2082377897,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883550751,2082394570,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883567417,2082411236,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883584085,2082427903,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883600752,2082444570,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883617419,2082461236,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883634086,2082477903,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883650754,2082494570,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883667420,2082511236,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883684091,2082527906,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883700758,2082544573,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883717425,2082561239,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883734092,2082577906,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883750760,2082594573,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 745.3224301424693, 'y': 465.3529713751934, 'elapsedTime': 25812.29999999702}",65883767427,2082611239,POINT (0.3881887656992028 0.4308823809029569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 500.1152148209896, 'y': 499.6586426001378, 'elapsedTime': 20.700000002980232}",65883784095,2082627906,POINT (0.2604766743859321 0.4626468912964239),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 500.1152148209896, 'y': 499.6586426001378, 'elapsedTime': 20.700000002980232}",65883800762,2082644573,POINT (0.2604766743859321 0.4626468912964239),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 500.1152148209896, 'y': 499.6586426001378, 'elapsedTime': 20.700000002980232}",65883817432,2082661242,POINT (0.2604766743859321 0.4626468912964239),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 501.2644733207156, 'y': 497.2102339795018, 'elapsedTime': 823.2000000029802}",65883834099,2082677909,POINT (0.261075246521206 0.4603798462773165),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 501.2644733207156, 'y': 497.2102339795018, 'elapsedTime': 823.2000000029802}",65883850767,2082694576,POINT (0.261075246521206 0.4603798462773165),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 501.2644733207156, 'y': 497.2102339795018, 'elapsedTime': 823.2000000029802}",65883867433,2082711242,POINT (0.261075246521206 0.4603798462773165),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 501.2644733207156, 'y': 497.2102339795018, 'elapsedTime': 823.2000000029802}",65883884101,2082727909,POINT (0.261075246521206 0.4603798462773165),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,"{'x': 503.73564098805576, 'y': 491.9477395693506, 'elapsedTime': 880.4000000059605}",65883900768,2082744576,POINT (0.2623623130146124 0.4555071662679172),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
