,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65373853263,7149970853,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65373869931,7149987520,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65373886598,7150004187,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65373903265,7150020853,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65373919932,7150037520,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65373936600,7150054187,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65373953266,7150070853,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65373969941,7150087527,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65373986608,7150104194,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374003275,7150120860,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374019942,7150137527,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374036610,7150154194,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374053276,7150170860,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374069944,7150187527,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374086611,7150204194,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374103282,7150220864,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374119949,7150237531,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374136617,7150254198,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374153283,7150270864,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374169951,7150287531,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374186618,7150304198,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374203287,7150320866,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374219958,7150337537,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374236626,7150354204,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374253292,7150370870,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374269960,7150387537,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374286626,7150404203,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374303294,7150420870,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374319961,7150437537,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374336628,7150454203,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374353299,7150470874,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374369967,7150487541,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374386633,7150504207,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374403301,7150520874,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374419968,7150537541,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374436635,7150554207,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374453302,7150570874,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374469969,7150587541,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374486642,7150604213,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374503309,7150620880,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374519977,7150637547,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 678.5588229507358, 'y': 865.5992320969649, 'elapsedTime': 40782.39999999851}",65374536643,7150654213,POINT (0.3534160536201749 0.8014807704601526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 499.52360011228023, 'y': 499.83387630461965, 'elapsedTime': 15.799999997019768}",65374553311,7150670880,POINT (0.260168541725146 0.4628091447264997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 499.52360011228023, 'y': 499.83387630461965, 'elapsedTime': 15.799999997019768}",65374569978,7150687547,POINT (0.260168541725146 0.4628091447264997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 499.52360011228023, 'y': 499.83387630461965, 'elapsedTime': 15.799999997019768}",65374586645,7150704213,POINT (0.260168541725146 0.4628091447264997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 499.52360011228023, 'y': 499.83387630461965, 'elapsedTime': 15.799999997019768}",65374603312,7150720880,POINT (0.260168541725146 0.4628091447264997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 497.4818245097592, 'y': 498.08610686863847, 'elapsedTime': 788.8999999985099}",65374619985,7150737552,POINT (0.2591051169321663 0.4611908396931838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,3,"{'x': 497.4818245097592, 'y': 498.08610686863847, 'elapsedTime': 788.8999999985099}",65374636651,7150754218,POINT (0.2591051169321663 0.4611908396931838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
