,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,6,8,"{'x': 764.3223353490112, 'y': 454.0934753778624, 'elapsedTime': 31880.80000000028}",2267987914,2486566100,POINT (0.3980845496609433 0.4204569216461689),,,,,,,,,,,,,
0,6,8,"{'x': 764.3223353490112, 'y': 454.0934753778624, 'elapsedTime': 31880.80000000028}",2268004580,2486582766,POINT (0.3980845496609433 0.4204569216461689),,,,,,,,,,,,,
0,6,8,"{'x': 764.3223353490112, 'y': 454.0934753778624, 'elapsedTime': 31880.80000000028}",2268021248,2486599433,POINT (0.3980845496609433 0.4204569216461689),,,,,,,,,,,,,
0,6,8,"{'x': 764.3223353490112, 'y': 454.0934753778624, 'elapsedTime': 31880.80000000028}",2268037915,2486616100,POINT (0.3980845496609433 0.4204569216461689),,,,,,,,,,,,,
0,6,8,"{'x': 764.3223353490112, 'y': 454.0934753778624, 'elapsedTime': 31880.80000000028}",2268054588,2486632772,POINT (0.3980845496609433 0.4204569216461689),,,,,,,,,,,,,
0,6,8,"{'x': 764.3223353490112, 'y': 454.0934753778624, 'elapsedTime': 31880.80000000028}",2268071255,2486649439,POINT (0.3980845496609433 0.4204569216461689),,,,,,,,,,,,,
0,6,8,"{'x': 764.3223353490112, 'y': 454.0934753778624, 'elapsedTime': 31880.80000000028}",2268087923,2486666106,POINT (0.3980845496609433 0.4204569216461689),,,,,,,,,,,,,
0,6,8,"{'x': 764.3223353490112, 'y': 454.0934753778624, 'elapsedTime': 31880.80000000028}",2268104589,2486682772,POINT (0.3980845496609433 0.4204569216461689),,,,,,,,,,,,,
0,6,8,"{'x': 764.3223353490112, 'y': 454.0934753778624, 'elapsedTime': 31880.80000000028}",2268121257,2486699439,POINT (0.3980845496609433 0.4204569216461689),,,,,,,,,,,,,
0,6,8,"{'x': 764.3223353490112, 'y': 454.0934753778624, 'elapsedTime': 31880.80000000028}",2268137924,2486716106,POINT (0.3980845496609433 0.4204569216461689),,,,,,,,,,,,,
0,6,8,"{'x': 764.3223353490112, 'y': 454.0934753778624, 'elapsedTime': 31880.80000000028}",2268154586,2486732767,POINT (0.3980845496609433 0.4204569216461689),,,,,,,,,,,,,
0,6,8,"{'x': 764.3223353490112, 'y': 454.0934753778624, 'elapsedTime': 31880.80000000028}",2268171253,2486749434,POINT (0.3980845496609433 0.4204569216461689),,,,,,,,,,,,,
0,6,8,"{'x': 764.3223353490112, 'y': 454.0934753778624, 'elapsedTime': 31880.80000000028}",2268187924,2486766104,POINT (0.3980845496609433 0.4204569216461689),,,,,,,,,,,,,
0,6,8,"{'x': 764.3223353490112, 'y': 454.0934753778624, 'elapsedTime': 31880.80000000028}",2268204591,2486782771,POINT (0.3980845496609433 0.4204569216461689),,,,,,,,,,,,,
0,6,8,"{'x': 764.3223353490112, 'y': 454.0934753778624, 'elapsedTime': 31880.80000000028}",2268221258,2486799437,POINT (0.3980845496609433 0.4204569216461689),,,,,,,,,,,,,
0,6,8,"{'x': 764.3223353490112, 'y': 454.0934753778624, 'elapsedTime': 31880.80000000028}",2268237925,2486816104,POINT (0.3980845496609433 0.4204569216461689),,,,,,,,,,,,,
0,6,8,"{'x': 764.3223353490112, 'y': 454.0934753778624, 'elapsedTime': 31880.80000000028}",2268254597,2486832776,POINT (0.3980845496609433 0.4204569216461689),,,,,,,,,,,,,
0,6,8,"{'x': 500.28133851636994, 'y': 499.29049105585943, 'elapsedTime': 19.5}",2268271265,2486849443,POINT (0.2605631971439427 0.4623060102369069),,,,,,,,,,,,,
