,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,lst.1,cons.1,cons.2,cons.3,'a.1,'b.1,cons.4,cons.5,-----------.1,cons.6,'d.1,'.2,().3,-----------.4,-----------.5,'.6,().7,-----------.8,-----------.9,cons.7,'e.1,'.10,().11,).12,).13,).14,question,code,choices
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8429939672,20313490742,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8429956338,20313507408,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8429973006,20313524075,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8429989673,20313540742,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430006340,20313557408,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430023012,20313574080,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430039679,20313590746,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430056347,20313607414,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430073014,20313624080,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430089681,20313640747,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430106348,20313657413,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430123015,20313674080,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430139683,20313690747,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430156352,20313707416,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430173020,20313724083,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430189686,20313740749,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430206354,20313757416,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430223021,20313774083,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430239689,20313790750,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430256355,20313807416,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430273023,20313824083,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430289690,20313840750,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430306357,20313857416,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430323024,20313874083,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430339692,20313890750,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430356358,20313907416,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430373025,20313924082,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430389693,20313940749,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430406360,20313957416,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430423039,20313974094,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430439705,20313990760,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430456373,20314007427,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430473039,20314024093,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430489707,20314040760,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430506374,20314057427,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430523042,20314074094,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430539713,20314090765,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430556380,20314107431,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430573047,20314124098,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430589715,20314140765,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430606381,20314157431,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430623049,20314174098,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430639715,20314190764,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430656383,20314207431,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430673057,20314224105,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430689724,20314240771,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430706391,20314257438,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430723058,20314274104,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430739725,20314290771,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430756393,20314307438,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430773059,20314324104,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430789727,20314340771,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430806396,20314357440,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430823063,20314374106,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430839730,20314390773,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430856398,20314407440,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430873065,20314424107,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430889732,20314440773,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430906400,20314457440,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430923067,20314474107,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430939739,20314490778,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430956405,20314507444,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430973074,20314524112,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8430989738,20314540776,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431006408,20314557445,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431023074,20314574111,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431039742,20314590778,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431056409,20314607445,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431073079,20314624114,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431089746,20314640781,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431106413,20314657447,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431123080,20314674114,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431139746,20314690779,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431156412,20314707445,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431173080,20314724112,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431189747,20314740779,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431206421,20314757452,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431223090,20314774121,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431239758,20314790788,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431256425,20314807455,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431273092,20314824121,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431289759,20314840788,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431306427,20314857455,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431323093,20314874121,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431339765,20314890792,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431356432,20314907459,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431373099,20314924125,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431389767,20314940792,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431406434,20314957459,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431423101,20314974125,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431439768,20314990792,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431456439,20315007462,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431473105,20315024128,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431489773,20315040795,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 755.1520385576412, 'y': 333.4861102479734, 'elapsedTime': 65471.89999999944}",8431506439,20315057461,POINT (0.3933083534154381 0.3087834354147902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,26,"{'x': 500.4195963015575, 'y': 500.0750236043653, 'elapsedTime': 22.300000000745058}",8431523107,20315074128,POINT (0.2606352064070612 0.4630324292633012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,"{'x': 500.4195963015575, 'y': 500.0750236043653, 'elapsedTime': 22.300000000745058}",8431539774,20315090795,POINT (0.2606352064070612 0.4630324292633012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,"{'x': 500.4195963015575, 'y': 500.0750236043653, 'elapsedTime': 22.300000000745058}",8431556442,20315107462,POINT (0.2606352064070612 0.4630324292633012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,"{'x': 502.4023303158259, 'y': 499.62950255579926, 'elapsedTime': 938.7000000011176}",8431573108,20315124128,POINT (0.261667880372826 0.4626199097738882),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,"{'x': 502.4023303158259, 'y': 499.62950255579926, 'elapsedTime': 938.7000000011176}",8431589783,20315140802,POINT (0.261667880372826 0.4626199097738882),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,"{'x': 502.4023303158259, 'y': 499.62950255579926, 'elapsedTime': 938.7000000011176}",8431606451,20315157470,POINT (0.261667880372826 0.4626199097738882),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,"{'x': 499.164263541372, 'y': 493.4366814928183, 'elapsedTime': 988.8000000007451}",8431623118,20315174136,POINT (0.2599813872611312 0.456885816197054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,"{'x': 499.164263541372, 'y': 493.4366814928183, 'elapsedTime': 988.8000000007451}",8431639784,20315190802,POINT (0.2599813872611312 0.456885816197054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,"{'x': 499.164263541372, 'y': 493.4366814928183, 'elapsedTime': 988.8000000007451}",8431656453,20315207470,POINT (0.2599813872611312 0.456885816197054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,"{'x': 486.68491997906426, 'y': 481.7494510702182, 'elapsedTime': 1036.9000000003725}",8431673119,20315224136,POINT (0.2534817291557626 0.4460643065464983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,"{'x': 486.68491997906426, 'y': 481.7494510702182, 'elapsedTime': 1036.9000000003725}",8431689787,20315240803,POINT (0.2534817291557626 0.4460643065464983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,"{'x': 464.9826135961225, 'y': 453.00383817009373, 'elapsedTime': 1082.2000000011176}",8431706453,20315257469,POINT (0.2421784445813138 0.4194479983056423),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,"{'x': 464.9826135961225, 'y': 453.00383817009373, 'elapsedTime': 1082.2000000011176}",8431723124,20315274139,POINT (0.2421784445813138 0.4194479983056423),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,26,"{'x': 464.9826135961225, 'y': 453.00383817009373, 'elapsedTime': 1082.2000000011176}",8431739791,20315290806,POINT (0.2421784445813138 0.4194479983056423),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
