,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,mysteryOp.1,int.2,x.1,int.3,y.1,int.4,result.1,=.1,0.1,while.1,y.2,>.1,0.2,if.1,y.3,%.1,2.1,!=.1,0.3,result.2,+=.1,x.2,x.3,*.1,=.2,2.2,y.4,/.1,=.3,2.3,-----------.14,return.1,result.3,-----------.15,question,code,choices
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550489681,14217331402,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550506348,14217348069,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550523016,14217364736,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550539682,14217381402,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550556350,14217398069,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550573017,14217414736,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550589693,14217431411,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550606359,14217448077,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550623033,14217464750,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550639700,14217481417,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550656367,14217498083,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550673034,14217514750,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550689702,14217531417,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550706368,14217548083,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550723036,14217564750,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550739694,14217581408,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550756367,14217598080,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550773034,14217614747,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550789710,14217631422,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550806376,14217648088,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550823035,14217664746,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550839702,14217681413,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550856370,14217698080,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550873036,14217714746,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550889709,14217731418,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550906376,14217748085,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550923043,14217764751,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550939710,14217781418,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550956379,14217798086,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550973045,14217814752,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343550989712,14217831418,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551006380,14217848086,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551023053,14217864758,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551039720,14217881425,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551056388,14217898092,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551073054,14217914758,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551089722,14217931425,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551106389,14217948092,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551123056,14217964758,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551139723,14217981425,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551156393,14217998094,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551173060,14218014760,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551189727,14218031427,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551206403,14218048102,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551223070,14218064769,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551239737,14218081435,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551256404,14218098102,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551273063,14218114760,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551289735,14218131432,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551306403,14218148099,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551323069,14218164765,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551339737,14218181432,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551356403,14218198098,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551373071,14218214765,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551389738,14218231432,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551406409,14218248102,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551423076,14218264769,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551439752,14218281444,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551456419,14218298111,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551473087,14218314778,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551489754,14218331444,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551506422,14218348111,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551523089,14218364777,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551539758,14218381444,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551556426,14218398111,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551573094,14218414777,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551589761,14218431444,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551606430,14218448111,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551623097,14218464777,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551639766,14218481444,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551656434,14218498111,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551673109,14218514785,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551689777,14218531452,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551706446,14218548119,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551723105,14218564777,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551739781,14218581452,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551756449,14218598119,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551773117,14218614785,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551789785,14218631452,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551806461,14218648126,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551823127,14218664792,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551839796,14218681459,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551856464,14218698126,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551873132,14218714792,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551889800,14218731459,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551906468,14218748126,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551923135,14218764792,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551939808,14218781463,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551956476,14218798130,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551973144,14218814796,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343551989812,14218831463,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343552006480,14218848130,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343552023147,14218864796,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343552039816,14218881463,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343552056484,14218898130,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,2,"{'x': 826.6097137587801, 'y': 427.2309756529656, 'elapsedTime': 89019.60000002384}",343552073156,14218914800,POINT (0.430525892582698 0.3955842367157089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
