,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,afunc.1,input1.1,input2.1,  .1,cond.1,-----------.1,    .1,nan.1,input1.2,-----------.2,>.1,car.1,input1.3,car.2,input2.2,-----------.4,-----------.5,<.1,car.3,input1.4,car.4,input2.3,-----------.7,    .2,else.1,afunc.2,cdr.1,input1.5,cdr.2,input2.4,).1,].1,).2,).3,question,code,choices
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333870607496,4537728383,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333870624162,4537745049,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333870640830,4537761716,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333870657497,4537778383,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333870674164,4537795049,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333870690831,4537811716,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333870707499,4537828383,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333870724165,4537845049,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333870740836,4537861720,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333870757504,4537878387,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333870774170,4537895053,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333870790838,4537911720,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333870807505,4537928387,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333870824172,4537945053,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333870840839,4537961720,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333870857512,4537978392,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333870874178,4537995058,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333870890846,4538011725,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333870907513,4538028392,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333870924180,4538045058,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333870940847,4538061725,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333870957514,4538078391,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333870974181,4538095058,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333870990848,4538111725,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871007514,4538128391,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871024182,4538145058,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871040849,4538161725,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871057517,4538178392,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871074183,4538195058,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871090851,4538211725,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871107517,4538228391,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871124195,4538245068,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871140862,4538261735,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871157529,4538278401,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871174196,4538295068,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871190864,4538311735,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871207530,4538328401,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871224198,4538345068,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871240864,4538361735,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871257536,4538378406,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871274203,4538395073,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871290871,4538411740,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871307537,4538428406,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871324205,4538445073,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871340872,4538461740,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871357539,4538478406,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871374206,4538495073,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871390877,4538511743,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871407543,4538528409,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871424211,4538545076,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871440877,4538561742,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871457545,4538578409,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871474212,4538595076,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871490879,4538611742,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871507545,4538628409,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871524216,4538645079,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871540883,4538661746,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871557551,4538678413,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871574218,4538695080,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871590886,4538711747,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871607553,4538728413,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871624220,4538745080,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871640887,4538761746,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871657560,4538778419,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871674227,4538795086,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871690894,4538811752,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871707561,4538828419,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871724229,4538845086,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,25,"{'x': 451.19136882270817, 'y': 154.80120281511103, 'elapsedTime': 56578.39999997616}",333871740895,4538861752,POINT (0.2349955045951605 0.1433344470510287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
