,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,afunc.1,lst.1,  .1,letrec.1,-----------.1,helper.1,lambda.1,lst.2,acc.1,if.1,nan.1,lst.3,acc.2,helper.2,cdr.1,lst.4,if.2,odd.1,car.1,lst.5,-----------.3,+.1,acc.3,*.1,car.2,lst.6,car.3,lst.7,-----------.6,-----------.7,acc.4,).1,).2,).3,).4,).5,helper.3,lst.8,0.1,-----------.13,-----------.14,question,code,choices
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400137265,8176223664,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400153931,8176240329,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400170598,8176256996,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400187274,8176273671,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400203938,8176290335,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400220606,8176307002,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400237272,8176323668,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400253940,8176340335,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400270607,8176357002,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400287275,8176373669,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400303941,8176390335,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400320611,8176407004,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400337278,8176423671,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400353948,8176440340,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400370615,8176457007,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400387283,8176473674,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400403947,8176490338,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400420614,8176507004,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400437282,8176523672,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400453954,8176540343,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400470621,8176557010,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400487288,8176573676,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400503955,8176590343,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400520623,8176607010,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400537290,8176623676,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400553957,8176640343,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400570625,8176657010,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400587296,8176673681,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400603964,8176690348,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400620631,8176707015,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400637298,8176723681,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400653965,8176740348,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400670633,8176757015,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400687299,8176773681,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400703967,8176790348,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400720635,8176807016,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400737303,8176823683,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400753972,8176840352,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400770639,8176857018,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400787304,8176873683,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400803972,8176890350,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400820640,8176907017,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400837307,8176923683,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400853981,8176940357,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400870648,8176957023,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400887315,8176973690,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400903983,8176990357,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400920649,8177007023,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400937317,8177023690,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400953984,8177040357,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400970652,8177057024,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66400987322,8177073694,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66401003990,8177090361,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66401020657,8177107028,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 780.5621223930777, 'y': 492.178544520984, 'elapsedTime': 30721.30000000447}",66401037324,8177123694,POINT (0.406542772079728 0.4557208745564667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 500.06698536104045, 'y': 499.3360411013669, 'elapsedTime': 20.600000001490116}",66401053990,8177140360,POINT (0.2604515548755419 0.4623481862049694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 500.06698536104045, 'y': 499.3360411013669, 'elapsedTime': 20.600000001490116}",66401070659,8177157028,POINT (0.2604515548755419 0.4623481862049694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 500.06698536104045, 'y': 499.3360411013669, 'elapsedTime': 20.600000001490116}",66401087325,8177173694,POINT (0.2604515548755419 0.4623481862049694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 500.06698536104045, 'y': 499.3360411013669, 'elapsedTime': 20.600000001490116}",66401103994,8177190361,POINT (0.2604515548755419 0.4623481862049694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 500.2043969920325, 'y': 495.2710643316817, 'elapsedTime': 755.9000000059605}",66401120666,8177207033,POINT (0.2605231234333503 0.4585843188256312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 500.2043969920325, 'y': 495.2710643316817, 'elapsedTime': 755.9000000059605}",66401137334,8177223700,POINT (0.2605231234333503 0.4585843188256312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 500.2043969920325, 'y': 495.2710643316817, 'elapsedTime': 755.9000000059605}",66401154001,8177240367,POINT (0.2605231234333503 0.4585843188256312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 495.8023718296132, 'y': 486.75587595976606, 'elapsedTime': 815.6000000014901}",66401170668,8177257033,POINT (0.2582304019945902 0.4506998851479315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 495.8023718296132, 'y': 486.75587595976606, 'elapsedTime': 815.6000000014901}",66401187337,8177273702,POINT (0.2582304019945902 0.4506998851479315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 495.8023718296132, 'y': 486.75587595976606, 'elapsedTime': 815.6000000014901}",66401204003,8177290367,POINT (0.2582304019945902 0.4506998851479315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,"{'x': 510.8020379037033, 'y': 469.3265794505992, 'elapsedTime': 871.1000000014901}",66401220669,8177307033,POINT (0.2660427280748455 0.4345616476394437),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
