,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,-----------.2,-----------.3,#lang.1,racket.1,define.1,afunc.1,lst.1,define.2,afunc-helper.1,lst.2,a.1,mystery.1,cond.1,-----------.4,      .1,nan.1,lst.3,cons.2,a.2,mystery.2,-----------.5,      .2,else.1,       .1,append.1,afunc-helper.2,cdr.1,lst.4,cons.3,car.1,lst.5,a.3,mystery.3,afunc-helper.3,cdr.2,lst.6,a.4,mystery.4,-----------.6,-----------.7,-----------.8,-----------.9,afunc-helper.4,lst.7,-----------.10,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430499799328,2397256236,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430499815996,2397272903,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430499832663,2397289570,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430499849330,2397306236,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430499865997,2397322903,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430499882665,2397339570,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430499899331,2397356236,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430499916004,2397372908,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430499932670,2397389574,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430499949338,2397406241,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430499966005,2397422908,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430499982674,2397439576,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430499999341,2397456243,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500016007,2397472908,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500032675,2397489576,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500049346,2397506246,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500066013,2397522913,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500082680,2397539579,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500099347,2397556246,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500116014,2397572912,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500132681,2397589579,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500149348,2397606245,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500166015,2397622912,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500182688,2397639584,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500199354,2397656250,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500216022,2397672917,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500232689,2397689584,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500249356,2397706250,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500266023,2397722917,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500282691,2397739584,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500299357,2397756250,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500316030,2397772922,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500332697,2397789589,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500349364,2397806255,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500366031,2397822922,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500382699,2397839589,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500399365,2397856255,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500416033,2397872922,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500432700,2397889589,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500449372,2397906260,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500466039,2397922927,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500482707,2397939594,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500499373,2397956260,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,35,"{'x': 575.4817636240346, 'y': 413.262486081182, 'elapsedTime': 37174.39999997616}",430500516041,2397972927,POINT (0.2997300852208513 0.3826504500751685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
