,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,input.1,n.1,if.1,<.1,n.2,0.1,      .1,error.1,No.1,negative.1,numbers.1,      .2,letrec.1,-----------.2,helper.1,lambda.1,i.1,result.1,if.2,>.1,i.2,n.3,result.2,helper.2,+.1,1.1,1.2,*.1,result.3,i.3,).1,).2,).3,).4,).5,helper.3,1.3,1.4,).6,).7,).8,question,code,choices
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949112665,7115130516,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949129331,7115147182,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949145999,7115163849,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949162666,7115180516,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949179333,7115197182,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949196004,7115213852,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949212670,7115230518,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949229338,7115247185,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949246005,7115263852,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949262672,7115280518,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949279339,7115297185,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949296007,7115313852,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949312673,7115330518,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949329349,7115347193,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949346016,7115363860,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949362683,7115380526,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949379350,7115397193,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949396018,7115413860,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949412684,7115430526,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949429352,7115447193,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949446019,7115463860,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949462688,7115480528,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949479356,7115497195,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949496023,7115513862,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949512690,7115530528,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949529357,7115547195,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949546025,7115563862,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949562691,7115580528,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949579359,7115597195,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949596030,7115613866,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949612698,7115630533,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949629365,7115647200,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949646033,7115663867,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949662699,7115680533,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949679367,7115697200,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949696034,7115713867,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949712701,7115730533,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949729375,7115747206,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949746041,7115763872,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949762709,7115780539,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949779376,7115797206,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949796043,7115813872,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949812710,7115830539,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949829378,7115847206,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949846044,7115863872,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949862719,7115880546,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949879386,7115897213,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949896053,7115913879,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949912720,7115930546,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949929388,7115947213,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949946054,7115963879,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949962722,7115980546,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949979391,7115997215,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180949996058,7116013881,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180950012726,7116030548,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180950029393,7116047215,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180950046060,7116063881,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180950062727,7116080548,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180950079395,7116097215,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180950096061,7116113881,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180950112734,7116130553,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180950129401,7116147220,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180950146068,7116163886,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180950162735,7116180553,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180950179403,7116197220,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180950196069,7116213886,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180950212737,7116230553,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180950229403,7116247219,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180950246076,7116263891,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180950262743,7116280558,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180950279411,7116297225,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 693.0339842092443, 'y': 526.7594962248875, 'elapsedTime': 64119.5}",180950296078,7116313891,POINT (0.3609552001089814 0.4877402742823032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 500.61572943868396, 'y': 500.3751180218266, 'elapsedTime': 31.30000001192093}",180950312745,7116330558,POINT (0.2607373590826479 0.4633102944646543),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 500.61572943868396, 'y': 500.3751180218266, 'elapsedTime': 31.30000001192093}",180950329412,7116347224,POINT (0.2607373590826479 0.4633102944646543),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 500.61572943868396, 'y': 500.3751180218266, 'elapsedTime': 31.30000001192093}",180950346079,7116363891,POINT (0.2607373590826479 0.4633102944646543),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 500.61572943868396, 'y': 500.3751180218266, 'elapsedTime': 31.30000001192093}",180950362747,7116380558,POINT (0.2607373590826479 0.4633102944646543),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 500.61572943868396, 'y': 500.3751180218266, 'elapsedTime': 31.30000001192093}",180950379415,7116397226,POINT (0.2607373590826479 0.4633102944646543),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 503.1654550154544, 'y': 500.30420288364445, 'elapsedTime': 684.1000000238419}",180950396083,7116413893,POINT (0.2620653411538825 0.4632446322996708),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 503.1654550154544, 'y': 500.30420288364445, 'elapsedTime': 684.1000000238419}",180950412750,7116430560,POINT (0.2620653411538825 0.4632446322996708),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 503.1654550154544, 'y': 500.30420288364445, 'elapsedTime': 684.1000000238419}",180950429417,7116447226,POINT (0.2620653411538825 0.4632446322996708),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 503.5660740391101, 'y': 497.5140259386796, 'elapsedTime': 753.9000000059605}",180950446084,7116463893,POINT (0.2622739968953698 0.460661135128407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 503.5660740391101, 'y': 497.5140259386796, 'elapsedTime': 753.9000000059605}",180950462752,7116480560,POINT (0.2622739968953698 0.460661135128407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 503.5660740391101, 'y': 497.5140259386796, 'elapsedTime': 753.9000000059605}",180950479418,7116497226,POINT (0.2622739968953698 0.460661135128407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 503.4612247137479, 'y': 489.74900398818795, 'elapsedTime': 807.2000000178814}",180950496086,7116513893,POINT (0.2622193878717437 0.4534712999890629),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 503.4612247137479, 'y': 489.74900398818795, 'elapsedTime': 807.2000000178814}",180950512759,7116530566,POINT (0.2622193878717437 0.4534712999890629),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 503.4612247137479, 'y': 489.74900398818795, 'elapsedTime': 807.2000000178814}",180950529426,7116547232,POINT (0.2622193878717437 0.4534712999890629),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,31,"{'x': 503.22441078697864, 'y': 485.8536926361961, 'elapsedTime': 856.7000000178814}",180950546094,7116563899,POINT (0.2620960472848847 0.4498645302187001),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
