,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951205764,2176871805,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951222431,2176888472,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951239101,2176905141,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951255768,2176921808,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951272436,2176938475,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951289103,2176955142,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951305770,2176971808,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951322436,2176988474,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951339104,2177005142,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951355770,2177021808,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951372444,2177038482,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951389112,2177055149,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951405778,2177071815,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951422446,2177088482,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951439113,2177105149,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951455780,2177121815,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951472447,2177138482,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951489114,2177155148,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951505785,2177171819,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951522453,2177188486,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951539119,2177205152,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951555787,2177221819,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951572453,2177238485,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951589121,2177255152,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951605788,2177271819,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951622459,2177288489,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951639126,2177305156,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951655793,2177321823,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951672460,2177338489,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951689127,2177355156,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951705795,2177371823,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951722462,2177388490,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951739131,2177405158,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951755801,2177421828,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951772471,2177438497,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951789137,2177455163,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951805805,2177471830,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951822472,2177488497,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951839139,2177505163,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951855806,2177521830,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951872473,2177538496,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951889144,2177555167,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951905812,2177571834,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951922478,2177588500,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951939146,2177605167,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951955812,2177621833,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951972480,2177638501,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596951989147,2177655167,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596952005813,2177671833,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596952022487,2177688506,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596952039155,2177705174,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596952055823,2177721841,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596952072490,2177738508,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596952089157,2177755174,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596952105824,2177771841,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596952122491,2177788507,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596952139150,2177805166,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596952155821,2177821836,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596952172487,2177838502,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596952189156,2177855170,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596952205823,2177871837,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596952222491,2177888504,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596952239158,2177905171,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596952255824,2177921837,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596952272492,2177938504,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 1403.7562831089099, 'y': 647.4820508868297, 'elapsedTime': 39129.5}",596952289164,2177955176,POINT (0.7311230641192239 0.5995204174878053),,,,,,,,,,,,1,
0,10,8,"{'x': 500.0777030188069, 'y': 500.0289376759695, 'elapsedTime': 7.299999952316284}",596952305831,2177971842,POINT (0.260457136988962 0.4629897571073792),,,,,,,,,,,,,
0,10,8,"{'x': 500.0777030188069, 'y': 500.0289376759695, 'elapsedTime': 7.299999952316284}",596952322498,2177988509,POINT (0.260457136988962 0.4629897571073792),,,,,,,,,,,,,
0,10,8,"{'x': 500.0777030188069, 'y': 500.0289376759695, 'elapsedTime': 7.299999952316284}",596952339165,2178005175,POINT (0.260457136988962 0.4629897571073792),,,,,,,,,,,,,
0,10,8,"{'x': 501.37023714952426, 'y': 501.75519309475703, 'elapsedTime': 667.3999999761581}",596952355831,2178021841,POINT (0.2611303318487105 0.4645881417544047),,,,,,,,,,,,,
0,10,8,"{'x': 501.37023714952426, 'y': 501.75519309475703, 'elapsedTime': 667.3999999761581}",596952372499,2178038508,POINT (0.2611303318487105 0.4645881417544047),,,,,,,,,,,,,
0,10,8,"{'x': 501.37023714952426, 'y': 501.75519309475703, 'elapsedTime': 667.3999999761581}",596952389165,2178055174,POINT (0.2611303318487105 0.4645881417544047),,,,,,,,,,,,,
0,10,8,"{'x': 507.322846014282, 'y': 505.2552827040277, 'elapsedTime': 710.2999999523163}",596952405841,2178071849,POINT (0.2642306489657719 0.4678289654666923),,,,,,,,,,,,,
0,10,8,"{'x': 507.322846014282, 'y': 505.2552827040277, 'elapsedTime': 710.2999999523163}",596952422513,2178088521,POINT (0.2642306489657719 0.4678289654666923),,,,,,,,,,,,,
0,10,8,"{'x': 507.322846014282, 'y': 505.2552827040277, 'elapsedTime': 710.2999999523163}",596952439181,2178105188,POINT (0.2642306489657719 0.4678289654666923),,,,,,,,,,,,,
0,10,8,"{'x': 520.795572954981, 'y': 508.66457800026706, 'elapsedTime': 757.2000000476837}",596952455848,2178121855,POINT (0.2712476942473859 0.4709857203706176),,,,,,,,,,,,,
0,10,8,"{'x': 520.795572954981, 'y': 508.66457800026706, 'elapsedTime': 757.2000000476837}",596952472515,2178138521,POINT (0.2712476942473859 0.4709857203706176),,,,,,,,,,,,,
0,10,8,"{'x': 538.2107604851133, 'y': 499.1775556884731, 'elapsedTime': 804.8999999761581}",596952489181,2178155187,POINT (0.2803181044193298 0.4622014404522899),,,,,,,,,,,,,
0,10,8,"{'x': 538.2107604851133, 'y': 499.1775556884731, 'elapsedTime': 804.8999999761581}",596952505849,2178171854,POINT (0.2803181044193298 0.4622014404522899),,,,,,,,,,,,,
0,10,8,"{'x': 538.2107604851133, 'y': 499.1775556884731, 'elapsedTime': 804.8999999761581}",596952522516,2178188521,POINT (0.2803181044193298 0.4622014404522899),,,,,,,,,,,,,
0,10,8,"{'x': 561.1282799516757, 'y': 484.0113578611944, 'elapsedTime': 856}",596952539186,2178205191,POINT (0.2922543124748311 0.4481586646862911),,,,,,,,,,,,,
0,10,8,"{'x': 561.1282799516757, 'y': 484.0113578611944, 'elapsedTime': 856}",596952555854,2178221858,POINT (0.2922543124748311 0.4481586646862911),,,,,,,,,,,,,
0,10,8,"{'x': 561.1282799516757, 'y': 484.0113578611944, 'elapsedTime': 856}",596952572521,2178238525,POINT (0.2922543124748311 0.4481586646862911),,,,,,,,,,,,,
0,10,8,"{'x': 635.2992086826101, 'y': 450.14984435897867, 'elapsedTime': 899.2000000476837}",596952589188,2178255191,POINT (0.3308850045221928 0.4168054114434988),,,,,,,,,,,,,
0,10,8,"{'x': 635.2992086826101, 'y': 450.14984435897867, 'elapsedTime': 899.2000000476837}",596952605855,2178271858,POINT (0.3308850045221928 0.4168054114434988),,,,,,,,,,,,,
0,10,8,"{'x': 635.2992086826101, 'y': 450.14984435897867, 'elapsedTime': 899.2000000476837}",596952622523,2178288525,POINT (0.3308850045221928 0.4168054114434988),,,,,,,,,,,,,
0,10,8,"{'x': 725.6408890814539, 'y': 418.077846950964, 'elapsedTime': 952.7000000476837}",596952639189,2178305191,POINT (0.3779379630632572 0.3871091175471888),,,,,,,,,,,,,
0,10,8,"{'x': 725.6408890814539, 'y': 418.077846950964, 'elapsedTime': 952.7000000476837}",596952655857,2178321858,POINT (0.3779379630632572 0.3871091175471888),,,,,,,,,,,,,
0,10,8,"{'x': 725.6408890814539, 'y': 418.077846950964, 'elapsedTime': 952.7000000476837}",596952672529,2178338530,POINT (0.3779379630632572 0.3871091175471888),,,,,,,,,,,,,
0,10,8,"{'x': 751.6916114763319, 'y': 390.2975526274764, 'elapsedTime': 1004.2000000476837}",596952689196,2178355196,POINT (0.3915060476439229 0.3613866228032189),,,,,,,,,,,,,
0,10,8,"{'x': 751.6916114763319, 'y': 390.2975526274764, 'elapsedTime': 1004.2000000476837}",596952705861,2178371861,POINT (0.3915060476439229 0.3613866228032189),,,,,,,,,,,,,
0,10,8,"{'x': 751.6916114763319, 'y': 390.2975526274764, 'elapsedTime': 1004.2000000476837}",596952722529,2178388528,POINT (0.3915060476439229 0.3613866228032189),,,,,,,,,,,,,
0,10,8,"{'x': 837.9794700683352, 'y': 382.3897076034509, 'elapsedTime': 1052.3999999761581}",596952739196,2178405195,POINT (0.4364476406605913 0.3540645440772693),,,,,,,,,,,,,
0,10,8,"{'x': 837.9794700683352, 'y': 382.3897076034509, 'elapsedTime': 1052.3999999761581}",596952755863,2178421861,POINT (0.4364476406605913 0.3540645440772693),,,,,,,,,,,,,
0,10,8,"{'x': 837.9794700683352, 'y': 382.3897076034509, 'elapsedTime': 1052.3999999761581}",596952772530,2178438528,POINT (0.4364476406605913 0.3540645440772693),,,,,,,,,,,,,
0,10,8,"{'x': 837.9794700683352, 'y': 382.3897076034509, 'elapsedTime': 1052.3999999761581}",596952789197,2178455194,POINT (0.4364476406605913 0.3540645440772693),,,,,,,,,,,,,
0,10,8,"{'x': 872.3519092526827, 'y': 360.6642502047323, 'elapsedTime': 1099.1000000238419}",596952805868,2178471865,POINT (0.4543499527357723 0.3339483798191966),,,,,,,,,,,,1,
0,10,8,"{'x': 872.3519092526827, 'y': 360.6642502047323, 'elapsedTime': 1099.1000000238419}",596952822535,2178488532,POINT (0.4543499527357723 0.3339483798191966),,,,,,,,,,,,1,
0,10,8,"{'x': 926.4237316594091, 'y': 343.38067908569343, 'elapsedTime': 1147.1000000238419}",596952839202,2178505198,POINT (0.4825123602392756 0.3179450732274939),,,,,,,,,,,,1,
0,10,8,"{'x': 926.4237316594091, 'y': 343.38067908569343, 'elapsedTime': 1147.1000000238419}",596952855869,2178521865,POINT (0.4825123602392756 0.3179450732274939),,,,,,,,,,,,1,
0,10,8,"{'x': 926.4237316594091, 'y': 343.38067908569343, 'elapsedTime': 1147.1000000238419}",596952872536,2178538531,POINT (0.4825123602392756 0.3179450732274939),,,,,,,,,,,,1,
0,10,8,"{'x': 1037.481977144663, 'y': 338.4329388236694, 'elapsedTime': 1199.6000000238419}",596952889205,2178555200,POINT (0.540355196429512 0.3133638322441383),,,,,,,,,,,,1,
0,10,8,"{'x': 1037.481977144663, 'y': 338.4329388236694, 'elapsedTime': 1199.6000000238419}",596952905873,2178571867,POINT (0.540355196429512 0.3133638322441383),,,,,,,,,,,,1,
0,10,8,"{'x': 1037.481977144663, 'y': 338.4329388236694, 'elapsedTime': 1199.6000000238419}",596952922540,2178588534,POINT (0.540355196429512 0.3133638322441383),,,,,,,,,,,,1,
0,10,8,"{'x': 1112.6157765741793, 'y': 294.4144309667088, 'elapsedTime': 1245.2000000476837}",596952939205,2178605198,POINT (0.5794873836323851 0.2726059545988044),,,,,,,,,,,1,1,
0,10,8,"{'x': 1112.6157765741793, 'y': 294.4144309667088, 'elapsedTime': 1245.2000000476837}",596952955872,2178621865,POINT (0.5794873836323851 0.2726059545988044),,,,,,,,,,,1,1,
0,10,8,"{'x': 1112.6157765741793, 'y': 294.4144309667088, 'elapsedTime': 1245.2000000476837}",596952972540,2178638532,POINT (0.5794873836323851 0.2726059545988044),,,,,,,,,,,1,1,
0,10,8,"{'x': 1098.6910789899443, 'y': 331.7134417986434, 'elapsedTime': 1291.8999999761581}",596952989206,2178655198,POINT (0.5722349369739294 0.3071420757394846),,,,,,,,,,,,1,
0,10,8,"{'x': 1098.6910789899443, 'y': 331.7134417986434, 'elapsedTime': 1291.8999999761581}",596953005882,2178671873,POINT (0.5722349369739294 0.3071420757394846),,,,,,,,,,,,1,
0,10,8,"{'x': 1098.6910789899443, 'y': 331.7134417986434, 'elapsedTime': 1291.8999999761581}",596953022548,2178688539,POINT (0.5722349369739294 0.3071420757394846),,,,,,,,,,,,1,
0,10,8,"{'x': 1063.1152212997388, 'y': 319.52369671336936, 'elapsedTime': 1338.8999999761581}",596953039216,2178705206,POINT (0.5537058444269473 0.2958552747346013),,,,,,,,,,,1,1,
0,10,8,"{'x': 1063.1152212997388, 'y': 319.52369671336936, 'elapsedTime': 1338.8999999761581}",596953055881,2178721871,POINT (0.5537058444269473 0.2958552747346013),,,,,,,,,,,1,1,
0,10,8,"{'x': 1063.1152212997388, 'y': 319.52369671336936, 'elapsedTime': 1338.8999999761581}",596953072551,2178738540,POINT (0.5537058444269473 0.2958552747346013),,,,,,,,,,,1,1,
0,10,8,"{'x': 1036.5439315606297, 'y': 278.8858667262103, 'elapsedTime': 1397.7999999523163}",596953089217,2178755206,POINT (0.5398666310211613 0.2582276543761206),,,,,,,,,,,1,1,
0,10,8,"{'x': 1036.5439315606297, 'y': 278.8858667262103, 'elapsedTime': 1397.7999999523163}",596953105884,2178771873,POINT (0.5398666310211613 0.2582276543761206),,,,,,,,,,,1,1,
0,10,8,"{'x': 1036.5439315606297, 'y': 278.8858667262103, 'elapsedTime': 1397.7999999523163}",596953122551,2178788539,POINT (0.5398666310211613 0.2582276543761206),,,,,,,,,,,1,1,
0,10,8,"{'x': 1040.1445545498764, 'y': 324.1509059142295, 'elapsedTime': 1443.6000000238419}",596953139218,2178805206,POINT (0.5417419554947273 0.3001397276983607),,,,,,,,,,,,1,
0,10,8,"{'x': 1040.1445545498764, 'y': 324.1509059142295, 'elapsedTime': 1443.6000000238419}",596953155884,2178821871,POINT (0.5417419554947273 0.3001397276983607),,,,,,,,,,,,1,
0,10,8,"{'x': 1040.1445545498764, 'y': 324.1509059142295, 'elapsedTime': 1443.6000000238419}",596953172550,2178838537,POINT (0.5417419554947273 0.3001397276983607),,,,,,,,,,,,1,
