,pid,stimulus_number,coordinates,current_time,current_time1,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64361721428,6137868879,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64361738094,6137885545,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64361754771,6137902221,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64361771437,6137918887,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64361788103,6137935553,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64361804771,6137952220,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64361821438,6137968887,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64361838106,6137985554,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64361854773,6138002220,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64361871440,6138018887,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64361888113,6138035559,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64361904779,6138052225,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64361921447,6138068892,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64361938113,6138085558,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64361954781,6138102225,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64361971448,6138118892,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64361988115,6138135558,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362004783,6138152226,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362021456,6138168898,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362038122,6138185564,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362054789,6138202231,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362071457,6138218898,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362088124,6138235565,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362104791,6138252231,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362121458,6138268898,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362138126,6138285565,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362154795,6138302234,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362171463,6138318901,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362188130,6138335567,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362204799,6138352236,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362221467,6138368903,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362238134,6138385570,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362254801,6138402236,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362271468,6138418903,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362288139,6138435573,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362304804,6138452238,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362321471,6138468905,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362338138,6138485571,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362354805,6138502238,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362371472,6138518904,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362388142,6138535574,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362404809,6138552240,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362421481,6138568912,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362438150,6138585580,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362454816,6138602246,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362471484,6138618913,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362488150,6138635579,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362504818,6138652246,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362521485,6138668913,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362538152,6138685579,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362554823,6138702250,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362571490,6138718916,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362588157,6138735583,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362604824,6138752250,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362621491,6138768916,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362638158,6138785583,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362654826,6138802250,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362671499,6138818923,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362688166,6138835589,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362704833,6138852256,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362721501,6138868923,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362738167,6138885589,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362754835,6138902256,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362771501,6138918922,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362788169,6138935589,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362804833,6138952253,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362821502,6138968921,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362838170,6138985589,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362854838,6139002256,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362871504,6139018922,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362888172,6139035589,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362904838,6139052255,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362921507,6139068923,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362938182,6139085598,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362954849,6139102264,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362971517,6139118932,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64362988184,6139135598,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
0,5,11,"{'x': 694.9748825835738, 'y': 276.6879467537298, 'elapsedTime': 27260.70000000298}",64363004852,6139152265,POINT (0.3619660846789447 0.2561925432904906),,,,,,,,,,1,1,
