,pid,stimulus_number,coordinates,current_time,current_time1,geometry,using.1,-----------.1,namespace.1,std.1,double.1,afunc.1,int.1,n.1,if.1,n.2,==.1,0.1,return.1,0.0.1,-----------.3,double.2,term.1,=.1,1.0.1,/.1,pow.1,n.3,2.0.1,-----------.5,if.2,n.4,%.1,2.2,==.2,0.2,return.2,afunc.2,n.5,-.1,1.1,-.2,term.2,-----------.10,else.1,return.3,afunc.3,n.6,-.3,1.2,+.1,term.3,-----------.13,-----------.14,question,code,choices
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179268569997,5434638234,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179268586665,5434654901,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179268603332,5434671568,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179268620004,5434688239,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179268636671,5434704906,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179268653339,5434721573,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179268670005,5434738239,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179268686672,5434754905,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179268703340,5434771573,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179268720007,5434788239,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179268736673,5434804905,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179268753346,5434821577,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179268770013,5434838244,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179268786681,5434854911,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179268803348,5434871578,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179268820014,5434888244,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179268836681,5434904910,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179268853349,5434921578,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179268870019,5434938247,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179268886685,5434954913,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179268903353,5434971580,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179268920019,5434988246,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179268936687,5435004913,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179268953355,5435021581,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179268970021,5435038246,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179268986688,5435054913,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269003362,5435071586,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269020029,5435088253,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269036696,5435104919,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269053363,5435121586,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269070031,5435138253,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269086698,5435154920,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269103365,5435171586,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269120032,5435188253,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269136703,5435204923,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269153371,5435221591,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269170038,5435238257,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269186704,5435254923,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269203371,5435271589,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269220038,5435288256,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269236706,5435304923,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269253372,5435321589,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269270046,5435338262,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269286713,5435354929,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269303381,5435371596,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269320048,5435388263,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269336715,5435404929,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269353382,5435421596,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269370049,5435438262,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269386716,5435454929,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269403384,5435471597,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269420051,5435488263,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269436719,5435504931,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269453386,5435521597,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269470053,5435538264,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269486722,5435554932,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269503388,5435571598,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269520056,5435588265,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269536728,5435604937,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269553395,5435621603,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269570062,5435638270,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269586729,5435654936,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269603396,5435671603,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269620065,5435688271,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269636731,5435704937,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269653399,5435721604,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269670069,5435738274,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269686736,5435754940,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269703403,5435771607,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269720071,5435788274,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269736737,5435804940,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269753405,5435821607,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269770073,5435838275,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269786747,5435854948,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269803418,5435871619,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269820086,5435888286,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269836744,5435904944,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269853412,5435921611,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269870078,5435938277,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269886746,5435954944,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 788.3269026344673, 'y': 449.793499092156, 'elapsedTime': 48298.20000001788}",179269903413,5435971611,POINT (0.4105869284554517 0.4164754621223667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 500.220247867101, 'y': 500.0862771450201, 'elapsedTime': 29.599999994039536}",179269920088,5435988285,POINT (0.2605313790974484 0.463042849208352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 500.220247867101, 'y': 500.0862771450201, 'elapsedTime': 29.599999994039536}",179269936754,5436004951,POINT (0.2605313790974484 0.463042849208352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 501.1156466022852, 'y': 499.0376698590945, 'elapsedTime': 724.8000000119209}",179269953421,5436021617,POINT (0.2609977326053569 0.4620719165361986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 501.1156466022852, 'y': 499.0376698590945, 'elapsedTime': 724.8000000119209}",179269970097,5436038293,POINT (0.2609977326053569 0.4620719165361986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 501.1156466022852, 'y': 499.0376698590945, 'elapsedTime': 724.8000000119209}",179269986764,5436054959,POINT (0.2609977326053569 0.4620719165361986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,"{'x': 501.1156466022852, 'y': 499.0376698590945, 'elapsedTime': 724.8000000119209}",179270003422,5436071617,POINT (0.2609977326053569 0.4620719165361986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
