,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,mysteryOp.1,int.2,x.1,int.3,y.1,int.4,result.1,=.1,0.1,while.1,y.2,>.1,0.2,if.1,y.3,%.1,2.1,!=.1,0.3,result.2,+=.1,x.2,x.3,*.1,=.2,2.2,y.4,/.1,=.3,2.3,-----------.14,return.1,result.3,-----------.15,question,code,choices
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625045115,823925734,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625061782,823942401,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625078449,823959067,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625095116,823975734,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625111784,823992401,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625128450,824009067,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625145118,824025734,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625161784,824042400,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625178459,824059074,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625195125,824075740,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625211792,824092406,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625228460,824109074,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625245126,824125740,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625261794,824142407,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625278460,824159073,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625295128,824175740,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625311800,824192412,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625328467,824209078,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625345134,824225745,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625361802,824242412,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625378468,824259078,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625395136,824275745,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625411802,824292411,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625428470,824309078,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625445141,824325749,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625461808,824342415,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625478475,824359082,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625495143,824375749,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625511810,824392416,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625528477,824409082,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625545143,824425748,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625561811,824442416,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625578484,824459088,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625595151,824475755,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625611819,824492422,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625628485,824509088,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625645153,824525755,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625661819,824542421,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625678487,824559088,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625695154,824575755,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625711825,824592425,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625728492,824609092,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625745159,824625758,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625761827,824642426,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625778494,824659092,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625795160,824675758,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625811829,824692426,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625828499,824709096,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625845167,824725763,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625861833,824742429,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625878500,824759096,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625895168,824775763,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625911833,824792429,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625928501,824809096,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625945168,824825763,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625961836,824842430,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625978502,824859096,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64625995171,824875764,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64626011837,824892430,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64626028505,824909097,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64626045171,824925763,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64626061839,824942430,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64626078505,824959096,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64626095184,824975774,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64626111850,824992440,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64626128517,825009106,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64626145185,825025774,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64626161852,825042440,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64626178518,825059106,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64626195186,825075774,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64626211853,825092440,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64626228523,825109110,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64626245191,825125777,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64626261858,825142444,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64626278526,825159111,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64626295193,825175778,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64626311860,825192444,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64626328527,825209111,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64626345194,825225777,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64626361865,825242448,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64626378533,825259115,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64626395199,825275781,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64626411867,825292448,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64626428533,825309114,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 20.981435405905835, 'y': 357.1749178616305, 'elapsedTime': 20499.70000000298}",64626445200,825325780,POINT (0.010927830940576 0.3307175165385468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 500.33385503942566, 'y': 499.81619216930494, 'elapsedTime': 23.200000002980232}",64626461868,825342448,POINT (0.2605905494997008 0.4627927705271342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 500.33385503942566, 'y': 499.81619216930494, 'elapsedTime': 23.200000002980232}",64626478535,825359114,POINT (0.2605905494997008 0.4627927705271342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,2,"{'x': 500.33385503942566, 'y': 499.81619216930494, 'elapsedTime': 23.200000002980232}",64626495205,825375784,POINT (0.2605905494997008 0.4627927705271342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
