,pid,stimulus_number,coordinates,current_time,current_time1,geometry,bool.1,afunc.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,target.1,int.2,count.1,=.1,0.1,for.1,int.3,num.1,-----------.2,numbers.2,if.1,num.2,==.1,target.2,count.2,if.2,count.3,==.2,3.1,return.1,true.1,-----------.5,-----------.6,-----------.7,return.2,false.1,-----------.8,question,code,choices
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597594863457,2820510909,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597594880125,2820527576,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597594896792,2820544243,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597594913459,2820560909,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597594930126,2820577576,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597594946794,2820594243,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597594963460,2820610909,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597594980134,2820627582,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597594996800,2820644248,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595013467,2820660915,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595030134,2820677581,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595046801,2820694248,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595063467,2820710913,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595080135,2820727581,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595096808,2820744253,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595113474,2820760919,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595130142,2820777586,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595146809,2820794253,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595163476,2820810919,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595180143,2820827586,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595196810,2820844252,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595213477,2820860919,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595230146,2820877588,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595246813,2820894254,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595263481,2820910922,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595280150,2820927590,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595296816,2820944256,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595313485,2820960924,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595330151,2820977590,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595346819,2820994257,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595363491,2821010929,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595380159,2821027596,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595396826,2821044263,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595413492,2821060929,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595430160,2821077596,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595446826,2821094262,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595463494,2821110929,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595480161,2821127596,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595496825,2821144259,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595513492,2821160926,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595530159,2821177592,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595546826,2821194259,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595563494,2821210926,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 728.8562205224739, 'y': 416.98537438325053, 'elapsedTime': 27962.400000095367}",597595580161,2821227593,POINT (0.3796126148554552 0.3860975688733802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 500.130755424751, 'y': 499.78618272755887, 'elapsedTime': 13.400000095367432}",597595596827,2821244259,POINT (0.2604847684503912 0.462764984006999),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 500.130755424751, 'y': 499.78618272755887, 'elapsedTime': 13.400000095367432}",597595613494,2821260925,POINT (0.2604847684503912 0.462764984006999),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 500.130755424751, 'y': 499.78618272755887, 'elapsedTime': 13.400000095367432}",597595630168,2821277599,POINT (0.2604847684503912 0.462764984006999),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 500.130755424751, 'y': 499.78618272755887, 'elapsedTime': 13.400000095367432}",597595646836,2821294266,POINT (0.2604847684503912 0.462764984006999),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 502.6725052282488, 'y': 498.6756101115299, 'elapsedTime': 572.9000000953674}",597595663503,2821310933,POINT (0.2618085964730462 0.4617366760291944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 502.6725052282488, 'y': 498.6756101115299, 'elapsedTime': 572.9000000953674}",597595680178,2821327607,POINT (0.2618085964730462 0.4617366760291944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 502.6725052282488, 'y': 498.6756101115299, 'elapsedTime': 572.9000000953674}",597595696844,2821344273,POINT (0.2618085964730462 0.4617366760291944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 510.6036059961529, 'y': 481.5989893119084, 'elapsedTime': 637.6000000238419}",597595713512,2821360940,POINT (0.2659393781229963 0.4459249901036189),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 510.6036059961529, 'y': 481.5989893119084, 'elapsedTime': 637.6000000238419}",597595730178,2821377606,POINT (0.2659393781229963 0.4459249901036189),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 510.6036059961529, 'y': 481.5989893119084, 'elapsedTime': 637.6000000238419}",597595746847,2821394274,POINT (0.2659393781229963 0.4459249901036189),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 510.6036059961529, 'y': 481.5989893119084, 'elapsedTime': 637.6000000238419}",597595763506,2821410933,POINT (0.2659393781229963 0.4459249901036189),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 543.1982296816509, 'y': 441.233545660988, 'elapsedTime': 699.1000000238419}",597595780173,2821427599,POINT (0.2829157446258598 0.4085495793157296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 543.1982296816509, 'y': 441.233545660988, 'elapsedTime': 699.1000000238419}",597595796840,2821444266,POINT (0.2829157446258598 0.4085495793157296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 543.1982296816509, 'y': 441.233545660988, 'elapsedTime': 699.1000000238419}",597595813515,2821460941,POINT (0.2829157446258598 0.4085495793157296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 543.1982296816509, 'y': 441.233545660988, 'elapsedTime': 699.1000000238419}",597595830183,2821477608,POINT (0.2829157446258598 0.4085495793157296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 580.473882066548, 'y': 368.0632324163747, 'elapsedTime': 759.9000000953674}",597595846850,2821494275,POINT (0.3023301469096604 0.340799289274421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 580.473882066548, 'y': 368.0632324163747, 'elapsedTime': 759.9000000953674}",597595863508,2821510932,POINT (0.3023301469096604 0.340799289274421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 580.473882066548, 'y': 368.0632324163747, 'elapsedTime': 759.9000000953674}",597595880183,2821527607,POINT (0.3023301469096604 0.340799289274421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 580.473882066548, 'y': 368.0632324163747, 'elapsedTime': 759.9000000953674}",597595896859,2821544282,POINT (0.3023301469096604 0.340799289274421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,16,"{'x': 646.0557019363599, 'y': 296.39686750260245, 'elapsedTime': 827.4000000953674}",597595913525,2821560948,POINT (0.3364873447585208 0.2744415439838912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,16,"{'x': 646.0557019363599, 'y': 296.39686750260245, 'elapsedTime': 827.4000000953674}",597595930192,2821577614,POINT (0.3364873447585208 0.2744415439838912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,16,"{'x': 646.0557019363599, 'y': 296.39686750260245, 'elapsedTime': 827.4000000953674}",597595946859,2821594281,POINT (0.3364873447585208 0.2744415439838912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,16,"{'x': 646.0557019363599, 'y': 296.39686750260245, 'elapsedTime': 827.4000000953674}",597595963527,2821610948,POINT (0.3364873447585208 0.2744415439838912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,16,"{'x': 661.8310863328098, 'y': 299.82894092746204, 'elapsedTime': 893.4000000953674}",597595980194,2821627615,POINT (0.3447036907983385 0.27761938974765),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,16,"{'x': 661.8310863328098, 'y': 299.82894092746204, 'elapsedTime': 893.4000000953674}",597595996860,2821644281,POINT (0.3447036907983385 0.27761938974765),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,16,"{'x': 661.8310863328098, 'y': 299.82894092746204, 'elapsedTime': 893.4000000953674}",597596013532,2821660952,POINT (0.3447036907983385 0.27761938974765),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,16,"{'x': 661.8310863328098, 'y': 299.82894092746204, 'elapsedTime': 893.4000000953674}",597596030198,2821677618,POINT (0.3447036907983385 0.27761938974765),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,16,"{'x': 661.8310863328098, 'y': 299.82894092746204, 'elapsedTime': 893.4000000953674}",597596046866,2821694285,POINT (0.3447036907983385 0.27761938974765),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
