,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,afunc.1,num-list.1,  .1,cond.1,-----------.1,    .1,nan.1,num-list.2,-----------.2,-----------.3,-----------.4,-----------.5,    .2,even.1,car.1,num-list.3,-----------.6,     .1,append.1,afunc.2,cdr.1,num-list.4,-----------.7,list.1,car.2,num-list.5,-----------.8,-----------.9,-----------.10,    .3,else.1,cons.1,car.3,num-list.6,afunc.3,cdr.2,num-list.7,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195461006,3421090262,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195477673,3421106929,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195494341,3421123596,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195511008,3421140263,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195527675,3421156929,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195544342,3421173596,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195561012,3421190265,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195577682,3421206935,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195594350,3421223602,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195611016,3421240268,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195627684,3421256935,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195644351,3421273602,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195661019,3421290269,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195677685,3421306935,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195694352,3421323601,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195711021,3421340270,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195727691,3421356939,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195744358,3421373606,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195761025,3421390272,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195777620,3421406867,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195794216,3421423462,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195810884,3421440129,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195827600,3421456845,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195844317,3421473561,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195861035,3421490279,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195877703,3421506946,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195894361,3421523604,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195911038,3421540280,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195927695,3421556937,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195944363,3421573604,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195961029,3421590270,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195977704,3421606944,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598195994370,3421623610,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 761.3588885875772, 'y': 499.1407622300909, 'elapsedTime': 46197}",598196011037,3421640276,POINT (0.3965410878060298 0.4621673724352693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 500.45817986951675, 'y': 500.08306184769015, 'elapsedTime': 20.199999928474426}",598196027703,3421656942,POINT (0.2606553020153733 0.4630398720811946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 500.45817986951675, 'y': 500.08306184769015, 'elapsedTime': 20.199999928474426}",598196044379,3421673617,POINT (0.2606553020153733 0.4630398720811946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 500.45817986951675, 'y': 500.08306184769015, 'elapsedTime': 20.199999928474426}",598196061046,3421690284,POINT (0.2606553020153733 0.4630398720811946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 501.7380588090755, 'y': 501.0682254162891, 'elapsedTime': 645.6000000238419}",598196077714,3421706951,POINT (0.2613219056297268 0.4639520605706381),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 501.7380588090755, 'y': 501.0682254162891, 'elapsedTime': 645.6000000238419}",598196094381,3421723618,POINT (0.2613219056297268 0.4639520605706381),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 507.98693883876894, 'y': 509.64499775275146, 'elapsedTime': 695.8999999761581}",598196111053,3421740289,POINT (0.2645765306451922 0.4718935164377329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 507.98693883876894, 'y': 509.64499775275146, 'elapsedTime': 695.8999999761581}",598196127720,3421756956,POINT (0.2645765306451922 0.4718935164377329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 507.98693883876894, 'y': 509.64499775275146, 'elapsedTime': 695.8999999761581}",598196144387,3421773622,POINT (0.2645765306451922 0.4718935164377329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 507.98693883876894, 'y': 509.64499775275146, 'elapsedTime': 695.8999999761581}",598196161054,3421790289,POINT (0.2645765306451922 0.4718935164377329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 508.6530563315366, 'y': 517.0765399249835, 'elapsedTime': 738.2999999523163}",598196177722,3421806956,POINT (0.264923466839342 0.4787745740046144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 508.6530563315366, 'y': 517.0765399249835, 'elapsedTime': 738.2999999523163}",598196194389,3421823623,POINT (0.264923466839342 0.4787745740046144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 508.6530563315366, 'y': 517.0765399249835, 'elapsedTime': 738.2999999523163}",598196211056,3421840289,POINT (0.264923466839342 0.4787745740046144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 507.6513950970462, 'y': 533.652579754114, 'elapsedTime': 783.2999999523163}",598196227722,3421856955,POINT (0.2644017682797116 0.494122759031587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 507.6513950970462, 'y': 533.652579754114, 'elapsedTime': 783.2999999523163}",598196244395,3421873627,POINT (0.2644017682797116 0.494122759031587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 507.6513950970462, 'y': 533.652579754114, 'elapsedTime': 783.2999999523163}",598196261062,3421890294,POINT (0.2644017682797116 0.494122759031587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 466.03855531907965, 'y': 573.6636746298464, 'elapsedTime': 838.8999999761581}",598196277730,3421906961,POINT (0.2427284142286873 0.5311700691017096),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 466.03855531907965, 'y': 573.6636746298464, 'elapsedTime': 838.8999999761581}",598196294397,3421923628,POINT (0.2427284142286873 0.5311700691017096),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,"{'x': 466.03855531907965, 'y': 573.6636746298464, 'elapsedTime': 838.8999999761581}",598196311064,3421940294,POINT (0.2427284142286873 0.5311700691017096),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
