,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520378035,3738918567,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520394706,3738935237,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520411372,3738951903,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520428040,3738968570,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520444706,3738985236,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520461374,3739001903,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520478041,3739018570,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520494708,3739035236,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520511375,3739051903,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520528049,3739068576,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520544716,3739085243,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520561383,3739101909,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520578050,3739118576,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520594717,3739135242,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520611384,3739151909,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520628052,3739168576,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520644718,3739185242,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520661392,3739201915,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520678060,3739218582,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520694726,3739235248,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520711394,3739251915,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520728061,3739268582,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520744728,3739285248,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520761395,3739301915,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520778063,3739318582,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520794732,3739335251,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520811400,3739351918,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520828067,3739368585,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520844734,3739385251,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520861401,3739401918,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520878069,3739418585,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520894735,3739435251,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520911403,3739451918,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520928077,3739468592,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520944744,3739485258,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520961411,3739501925,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520978078,3739518591,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3520994745,3739535258,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3521011413,3739551925,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3521028080,3739568592,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3521044747,3739585258,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3521061417,3739601928,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3521078084,3739618594,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3521094751,3739635261,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3521111419,3739651928,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3521128085,3739668594,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3521144753,3739685261,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3521161420,3739701928,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3521178087,3739718594,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3521194759,3739735266,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3521211427,3739751933,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,3,"{'x': 715.7141048013514, 'y': 451.56969292604117, 'elapsedTime': 31822.399999999907}",3521228093,3739768599,POINT (0.3727677629173705 0.4181200860426307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
