,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,std::list<int>.1,afunc.1,const.1,-----------.2,std::list<int>.2,numList.1,-----------.3,std::list<int>.3,edited.1,for.1,int.1,num.1,-----------.4,numList.2,if.1,num.2,==.1,0.1,-----------.6,edited.2,push_front.1,-----------.7,num.3,-----------.8,-----------.9,-----------.10,for.2,int.2,num.4,-----------.11,numList.3,if.2,num.5,!=.0,0.2,-----------.14,edited.3,push_back.1,num.6,-----------.15,-----------.16,-----------.17,return.1,edited.4,-----------.18,question,code,choices
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343385754028,14052600602,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343385770687,14052617260,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343385787355,14052633927,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343385804022,14052650593,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343385820689,14052667260,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343385837357,14052683927,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343385854029,14052700599,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343385870697,14052717266,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343385887364,14052733933,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343385904031,14052750599,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343385920698,14052767266,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343385937365,14052783932,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343385954032,14052800599,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343385970700,14052817266,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343385987372,14052833938,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386004039,14052850605,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386020707,14052867272,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386037373,14052883938,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386054041,14052900605,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386070716,14052917280,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386087384,14052933947,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386104042,14052950605,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386120723,14052967285,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386137390,14052983952,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386154058,14053000619,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386170724,14053017285,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386187392,14053033952,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386204059,14053050619,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386220726,14053067285,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386237393,14053083952,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386254063,14053100621,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386270730,14053117288,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386287398,14053133955,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386304056,14053150613,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386320725,14053167281,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386337391,14053183947,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386354058,14053200613,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386370725,14053217280,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386387396,14053233950,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386404063,14053250617,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386420732,14053267285,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386437406,14053283959,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386454073,14053300625,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386470740,14053317292,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386487408,14053333959,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386504074,14053350625,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386520749,14053367299,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386537416,14053383966,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386554083,14053400632,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386570750,14053417299,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386587418,14053433966,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386604076,14053450624,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386620743,14053467290,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386637410,14053483957,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386654083,14053500629,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386670749,14053517295,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386687417,14053533962,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386704092,14053550637,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386720760,14053567304,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386737418,14053583962,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386754094,14053600637,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386770755,14053617298,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386787423,14053633965,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386804090,14053650632,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386820766,14053667307,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386837432,14053683973,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386854092,14053700632,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386870767,14053717307,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386887434,14053733973,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386904098,14053750637,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,15,"{'x': 1133.6563785011786, 'y': 500.36987439135703, 'elapsedTime': 13666.600000023842}",343386920774,14053767312,POINT (0.5904460304693638 0.4633054392512565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
