,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343679589852,14346427630,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343679606523,14346444300,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343679623190,14346460967,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343679639858,14346477634,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343679656524,14346494300,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343679673192,14346510967,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343679689859,14346527634,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343679706526,14346544300,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343679723193,14346560967,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343679739866,14346577639,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343679756532,14346594305,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343679773200,14346610972,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343679789867,14346627639,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343679806534,14346644305,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343679823201,14346660972,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343679839869,14346677639,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343679856535,14346694305,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343679873208,14346710977,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343679889875,14346727644,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343679906542,14346744310,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343679923209,14346760977,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343679939877,14346777644,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343679956543,14346794310,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343679973211,14346810977,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343679989878,14346827644,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680006551,14346844316,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680023218,14346860983,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680039886,14346877650,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680056552,14346894316,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680073220,14346910983,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680089886,14346927649,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680106554,14346944316,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680123221,14346960983,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680139892,14346977653,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680156559,14346994320,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680173227,14347010987,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680189893,14347027653,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680206561,14347044320,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680223228,14347060987,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680239895,14347077653,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680256562,14347094320,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680273234,14347110991,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680289900,14347127657,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680306568,14347144324,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680323235,14347160991,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680339902,14347177657,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680356569,14347194324,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680373237,14347210991,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680389903,14347227657,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680406567,14347244320,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680423243,14347260996,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680439910,14347277662,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680456577,14347294329,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680473245,14347310996,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680489903,14347327654,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680506579,14347344329,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680523250,14347361000,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680539917,14347377666,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680556584,14347394333,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680573252,14347411000,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680589919,14347427666,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680606586,14347444333,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680623253,14347460999,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680639920,14347477666,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680656592,14347494337,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,"{'x': 731.7638218110413, 'y': 407.5549477696469, 'elapsedTime': 128210.30000001192}",343680673256,14347511001,POINT (0.381126990526584 0.3773656923793027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
