,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,afunc.1,const.1,-----------.1,std::vector<int>.1,inputList.1,-----------.2,-----------.3,std::unordered_map.1,int.2,int.3,Map.1,for.1,int.4,number.1,-----------.4,inputList.2,-----------.5,number.2,++.1,-----------.6,int.5,result2.1,=.1,inputList.3,0.1,-----------.7,int.6,result1.1,=.2,Map.2,inputList.4,0.2, .1,-----------.8,-----------.9,for.2,const.2,auto.1,entry.1,-----------.10,Map.3,if.1,second.1,>.12,result1.2,result2.2,=.3,entry.2,first.1,result1.3,=.4,entry.3,second.2,-----------.13,-----------.14,return.1,result2.3,-----------.15,question,code,choices
0,2,14,"{'x': 790.7765663733114, 'y': 484.55994325861826, 'elapsedTime': 50783.59999999404}",169713075070,2410689361,POINT (0.4118627949860997 0.4486666141283502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,14,"{'x': 790.7765663733114, 'y': 484.55994325861826, 'elapsedTime': 50783.59999999404}",169713091738,2410706028,POINT (0.4118627949860997 0.4486666141283502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,14,"{'x': 778.9328908920257, 'y': 445.45484443876245, 'elapsedTime': 50851.79999998212}",169713108404,2410722694,POINT (0.4056942140062634 0.4124581892951504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,14,"{'x': 778.9328908920257, 'y': 445.45484443876245, 'elapsedTime': 50851.79999998212}",169713125076,2410739365,POINT (0.4056942140062634 0.4124581892951504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,14,"{'x': 778.9328908920257, 'y': 445.45484443876245, 'elapsedTime': 50851.79999998212}",169713141743,2410756032,POINT (0.4056942140062634 0.4124581892951504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,14,"{'x': 778.9328908920257, 'y': 445.45484443876245, 'elapsedTime': 50851.79999998212}",169713158412,2410772700,POINT (0.4056942140062634 0.4124581892951504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,14,"{'x': 778.9328908920257, 'y': 445.45484443876245, 'elapsedTime': 50851.79999998212}",169713175080,2410789367,POINT (0.4056942140062634 0.4124581892951504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,14,"{'x': 778.9328908920257, 'y': 445.45484443876245, 'elapsedTime': 50851.79999998212}",169713191747,2410806034,POINT (0.4056942140062634 0.4124581892951504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,14,"{'x': 778.9328908920257, 'y': 445.45484443876245, 'elapsedTime': 50851.79999998212}",169713208414,2410822700,POINT (0.4056942140062634 0.4124581892951504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,14,"{'x': 778.9328908920257, 'y': 445.45484443876245, 'elapsedTime': 50851.79999998212}",169713225081,2410839367,POINT (0.4056942140062634 0.4124581892951504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,14,"{'x': 778.9328908920257, 'y': 445.45484443876245, 'elapsedTime': 50851.79999998212}",169713241748,2410856033,POINT (0.4056942140062634 0.4124581892951504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,14,"{'x': 778.9328908920257, 'y': 445.45484443876245, 'elapsedTime': 50851.79999998212}",169713258422,2410872707,POINT (0.4056942140062634 0.4124581892951504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,14,"{'x': 778.9328908920257, 'y': 445.45484443876245, 'elapsedTime': 50851.79999998212}",169713275091,2410889375,POINT (0.4056942140062634 0.4124581892951504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,14,"{'x': 778.9328908920257, 'y': 445.45484443876245, 'elapsedTime': 50851.79999998212}",169713291757,2410906041,POINT (0.4056942140062634 0.4124581892951504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
