,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765277935256,1254782582,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765277951926,1254799251,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765277968593,1254815918,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765277985258,1254832582,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278001925,1254849249,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278018591,1254865915,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278035259,1254882582,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278051926,1254899249,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278068599,1254915921,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278085268,1254932590,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278101934,1254949255,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278118600,1254965921,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278135268,1254982588,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278151935,1254999255,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278168602,1255015921,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278185269,1255032588,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278201943,1255049261,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278218609,1255065927,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278235277,1255082594,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278251944,1255099261,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278268611,1255115927,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278285278,1255132594,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278301946,1255149261,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278318615,1255165930,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278335283,1255182597,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278351949,1255199263,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278368617,1255215930,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278385286,1255232599,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278401953,1255249265,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278418620,1255265932,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278435290,1255282601,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278451953,1255299264,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278468621,1255315931,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278485287,1255332597,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278501954,1255349263,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278518622,1255365931,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278535295,1255382603,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278551962,1255399270,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278568627,1255415934,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278585300,1255432607,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278601968,1255449274,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278618632,1255465938,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278635300,1255482605,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278651966,1255499271,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278668633,1255515937,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278685300,1255532604,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278701968,1255549271,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278718638,1255565941,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278735305,1255582608,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278751972,1255599274,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278768639,1255615941,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278785307,1255632608,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278801974,1255649275,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278818641,1255665941,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278835308,1255682608,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278851980,1255699279,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278868648,1255715947,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278885315,1255732613,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278901981,1255749279,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,28,"{'x': 736.2604953307759, 'y': 379.05861291235703, 'elapsedTime': 13393.099999904633}",765278918650,1255765947,POINT (0.3834690079847791 0.3509801971410713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
