,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,number.1,n.1,if.1,<=.1,n.2,0.1,0.2,      .1,letrec.1,-----------.1,helper.1,lambda.1,i.1,acc.1,if.2,>.1,i.2,n.3,acc.2,helper.2,+.1,i.3,1.1,+.2,acc.3,i.4,).1,).2,).3,).4,(.1,helper.3,1.2,0.3,).5,).6,).7,question,code,choices
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8688673217,20572216485,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8688689884,20572233152,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8688706553,20572249820,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8688723219,20572266486,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8688739886,20572283152,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8688756553,20572299819,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8688773226,20572316491,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8688789892,20572333157,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8688806561,20572349825,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8688823226,20572366490,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8688839894,20572383157,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8688856562,20572399825,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8688873229,20572416491,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8688889896,20572433158,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8688906569,20572449830,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8688923235,20572466496,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8688939903,20572483163,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8688956570,20572499830,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8688973237,20572516496,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8688989904,20572533163,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689006571,20572549830,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689023238,20572566496,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689039910,20572583168,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689056578,20572599835,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689073244,20572616501,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689089912,20572633168,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689106578,20572649834,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689123246,20572666501,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689139913,20572683168,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689156580,20572699834,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689173252,20572716506,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689189920,20572733173,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689206585,20572749838,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689223253,20572766505,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689239920,20572783172,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689256587,20572799838,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689273254,20572816505,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689289923,20572833173,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689306592,20572849842,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689323260,20572866509,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689339926,20572883176,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689356593,20572899842,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689373260,20572916509,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689389928,20572933176,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689406594,20572949842,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689423265,20572966512,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689439932,20572983179,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689456599,20572999845,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689473267,20573016513,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689489935,20573033180,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689506601,20573049846,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689523269,20573066513,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689539937,20573083180,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689556609,20573099852,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689573275,20573116518,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689589944,20573133186,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689606609,20573149851,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689623277,20573166518,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689639943,20573183184,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689656611,20573199851,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689673278,20573216518,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689689948,20573233188,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689706616,20573249855,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689723283,20573266522,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689739951,20573283189,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689756618,20573299856,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689773286,20573316523,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689789951,20573333188,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689806619,20573349855,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689823292,20573366528,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689839960,20573383195,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689856627,20573399862,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689873295,20573416529,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689889961,20573433195,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689906628,20573449862,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689923296,20573466529,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689939962,20573483195,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689956635,20573499867,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689973302,20573516534,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8689989969,20573533200,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8690006637,20573549867,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8690023304,20573566534,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8690039971,20573583200,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8690056637,20573599867,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8690073305,20573616534,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8690089974,20573633202,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8690106641,20573649869,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8690123308,20573666535,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8690139975,20573683202,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8690156643,20573699869,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8690173309,20573716535,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8690189977,20573733202,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8690206643,20573749868,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8690223315,20573766539,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,32,"{'x': 714.7100729737825, 'y': 246.30541573439703, 'elapsedTime': 122712}",8690239990,20573783214,POINT (0.3722448296738451 0.2280605701244417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
