,pid,stimulus_number,coordinates,current_time,current_time1,geometry,using.1,-----------.1,namespace.1,std.1,double.1,afunc.1,int.1,n.1,if.1,n.2,==.1,0.1,return.1,0.0.1,-----------.3,double.2,term.1,=.1,1.0.1,/.1,pow.1,n.3,2.0.1,-----------.5,if.2,n.4,%.1,2.2,==.2,0.2,return.2,afunc.2,n.5,-.1,1.1,-.2,term.2,-----------.10,else.1,return.3,afunc.3,n.6,-.3,1.2,+.1,term.3,-----------.13,-----------.14,question,code,choices
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64936641710,6712772215,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64936658386,6712788891,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64936675059,6712805563,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64936691726,6712822230,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64936708387,6712838889,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64936725055,6712855557,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64936741722,6712872223,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64936758395,6712888896,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64936775063,6712905563,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64936791729,6712922229,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64936808395,6712938894,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64936825061,6712955560,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64936841730,6712972227,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64936858403,6712988900,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64936875071,6713005567,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64936891738,6713022234,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64936908405,6713038900,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64936925072,6713055567,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64936941753,6713072247,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64936958420,6713088913,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64936975088,6713105580,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64936991754,6713122246,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937008422,6713138913,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937025088,6713155579,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937041756,6713172246,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937058423,6713188913,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937075090,6713205578,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937091757,6713222245,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937108424,6713238911,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937125091,6713255578,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937141758,6713272244,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937158425,6713288911,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937175092,6713305577,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937191759,6713322244,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937208430,6713338914,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937225097,6713355581,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937241764,6713372247,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937258431,6713388914,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937275098,6713405580,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937291765,6713422247,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937308433,6713438914,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937325100,6713455581,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937341772,6713472252,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937358439,6713488919,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937375107,6713505586,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937391773,6713522252,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937408441,6713538919,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937425107,6713555585,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937441775,6713572252,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937458448,6713588925,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937475115,6713605591,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937491782,6713622258,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937508450,6713638925,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937525116,6713655591,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937541784,6713672258,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937558450,6713688924,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937575118,6713705591,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937591789,6713722262,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937608457,6713738929,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937625123,6713755595,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937641791,6713772262,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937658457,6713788928,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937675125,6713805595,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937691792,6713822262,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937708460,6713838929,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937725132,6713855601,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937741799,6713872267,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937758465,6713888933,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937775133,6713905600,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937791800,6713922267,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937808467,6713938933,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937825134,6713955600,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937841802,6713972267,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937858473,6713988938,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937875141,6714005605,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937891809,6714022272,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937908475,6714038938,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 678.1023590948913, 'y': 539.9482000866537, 'elapsedTime': 70211.60000000149}",64937925143,6714055605,POINT (0.3531783120285892 0.499952037117272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,18,"{'x': 499.6698961407926, 'y': 499.8788904672388, 'elapsedTime': 15.899999998509884}",64937941810,6714072272,POINT (0.2602447375733295 0.4628508245067026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
