,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,complex-seq.1,start.1,end.1,operator1.1,operator2.1,  .1,if.1,>.1,start.2,end.2,'.1,().1,      .1,cons.1,start.3,complex-seq.2,+.1,*.1,start.4,operator2.2,operator2.3,end.3,operator1.2,operator2.4,).1,).2,).3,question,code,choices
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180457963884,6623996605,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180457980551,6624013272,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180457997219,6624029939,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458013886,6624046605,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458030553,6624063272,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458047225,6624079943,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458063891,6624096609,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458080561,6624113278,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458097228,6624129945,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458113895,6624146611,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458130562,6624163278,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458147227,6624179942,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458163900,6624196615,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458180568,6624213282,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458197234,6624229948,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458213902,6624246615,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458230569,6624263282,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458247236,6624279948,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458263903,6624296615,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458280571,6624313282,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458297243,6624329954,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458313910,6624346620,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458330577,6624363287,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458347244,6624379953,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458363911,6624396620,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458380579,6624413287,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458397245,6624429953,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458413913,6624446620,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458430584,6624463291,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458447252,6624479958,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458463918,6624496624,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458480586,6624513291,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458497253,6624529958,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458513921,6624546625,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458530587,6624563291,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458547255,6624579958,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458563927,6624596629,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458580595,6624613297,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458597262,6624629963,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458613928,6624646629,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458630596,6624663296,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458647263,6624679963,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458663931,6624696630,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458680597,6624713296,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458697270,6624729968,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458713937,6624746635,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458730604,6624763301,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458747271,6624779968,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458763939,6624796635,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458780605,6624813301,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458797273,6624829968,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458813939,6624846634,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458830610,6624863304,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458847277,6624879971,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458863944,6624896637,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 774.2289321652889, 'y': 413.46075323659505, 'elapsedTime': 40188.80000001192}",180458880611,6624913304,POINT (0.4032442355027547 0.382834030774625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 500.2390037681924, 'y': 499.82047923241157, 'elapsedTime': 12.5}",180458897279,6624929971,POINT (0.2605411477959335 0.4627967400300107),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 500.2390037681924, 'y': 499.82047923241157, 'elapsedTime': 12.5}",180458913945,6624946637,POINT (0.2605411477959335 0.4627967400300107),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 500.2390037681924, 'y': 499.82047923241157, 'elapsedTime': 12.5}",180458930613,6624963304,POINT (0.2605411477959335 0.4627967400300107),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 504.1282320724977, 'y': 498.8252392230679, 'elapsedTime': 585.5999999940395}",180458947279,6624979970,POINT (0.2625667875377592 0.4618752215028407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 504.1282320724977, 'y': 498.8252392230679, 'elapsedTime': 585.5999999940395}",180458963954,6624996644,POINT (0.2625667875377592 0.4618752215028407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 515.371524881104, 'y': 491.93392616286525, 'elapsedTime': 632}",180458980621,6625013311,POINT (0.2684226692089083 0.4554943760767271),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 515.371524881104, 'y': 491.93392616286525, 'elapsedTime': 632}",180458997288,6625029977,POINT (0.2684226692089083 0.4554943760767271),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 515.371524881104, 'y': 491.93392616286525, 'elapsedTime': 632}",180459013956,6625046645,POINT (0.2684226692089083 0.4554943760767271),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 545.0170154297356, 'y': 476.067950539889, 'elapsedTime': 672.5999999940395}",180459030614,6625063302,POINT (0.2838630288696539 0.4408036579073046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 545.0170154297356, 'y': 476.067950539889, 'elapsedTime': 672.5999999940395}",180459047289,6625079977,POINT (0.2838630288696539 0.4408036579073046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 545.0170154297356, 'y': 476.067950539889, 'elapsedTime': 672.5999999940395}",180459063957,6625096644,POINT (0.2838630288696539 0.4408036579073046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 599.865775844558, 'y': 446.689280153606, 'elapsedTime': 722.1999999880791}",180459080624,6625113311,POINT (0.3124300915857073 0.413601185327413),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 599.865775844558, 'y': 446.689280153606, 'elapsedTime': 722.1999999880791}",180459097296,6625129982,POINT (0.3124300915857073 0.413601185327413),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 599.865775844558, 'y': 446.689280153606, 'elapsedTime': 722.1999999880791}",180459113962,6625146648,POINT (0.3124300915857073 0.413601185327413),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 695.3095860644623, 'y': 398.833291106717, 'elapsedTime': 766.1999999880791}",180459130630,6625163315,POINT (0.3621404094085741 0.3692900843580713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 695.3095860644623, 'y': 398.833291106717, 'elapsedTime': 766.1999999880791}",180459147297,6625179981,POINT (0.3621404094085741 0.3692900843580713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,"{'x': 808.449575932569, 'y': 355.903638697366, 'elapsedTime': 807.7999999821186}",180459163964,6625196648,POINT (0.4210674874648797 0.3295404062012648),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,29,"{'x': 808.449575932569, 'y': 355.903638697366, 'elapsedTime': 807.7999999821186}",180459180632,6625213315,POINT (0.4210674874648797 0.3295404062012648),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,29,"{'x': 808.449575932569, 'y': 355.903638697366, 'elapsedTime': 807.7999999821186}",180459197298,6625229981,POINT (0.4210674874648797 0.3295404062012648),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,29,"{'x': 944.4867984928165, 'y': 297.2916291875157, 'elapsedTime': 849.1999999880791}",180459213971,6625246653,POINT (0.4919202075483419 0.2752700270254775),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,29,"{'x': 944.4867984928165, 'y': 297.2916291875157, 'elapsedTime': 849.1999999880791}",180459230638,6625263320,POINT (0.4919202075483419 0.2752700270254775),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,29,"{'x': 944.4867984928165, 'y': 297.2916291875157, 'elapsedTime': 849.1999999880791}",180459247305,6625279986,POINT (0.4919202075483419 0.2752700270254775),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,29,"{'x': 944.4867984928165, 'y': 297.2916291875157, 'elapsedTime': 849.1999999880791}",180459263972,6625296653,POINT (0.4919202075483419 0.2752700270254775),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,29,"{'x': 1064.5768637839826, 'y': 261.40595896239364, 'elapsedTime': 890.7999999821186}",180459280640,6625313320,POINT (0.5544671165541576 0.2420425545948089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,29,"{'x': 1064.5768637839826, 'y': 261.40595896239364, 'elapsedTime': 890.7999999821186}",180459297306,6625329986,POINT (0.5544671165541576 0.2420425545948089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,29,"{'x': 1064.5768637839826, 'y': 261.40595896239364, 'elapsedTime': 890.7999999821186}",180459313967,6625346646,POINT (0.5544671165541576 0.2420425545948089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,29,"{'x': 1118.3354673204137, 'y': 295.612834709827, 'elapsedTime': 963.0999999940395}",180459330641,6625363320,POINT (0.5824663892293821 0.2737155876942842),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,29,"{'x': 1118.3354673204137, 'y': 295.612834709827, 'elapsedTime': 963.0999999940395}",180459347312,6625379990,POINT (0.5824663892293821 0.2737155876942842),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,29,"{'x': 1118.3354673204137, 'y': 295.612834709827, 'elapsedTime': 963.0999999940395}",180459363979,6625396657,POINT (0.5824663892293821 0.2737155876942842),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,29,"{'x': 1128.565078028021, 'y': 456.34652465887405, 'elapsedTime': 1005.6999999880791}",180459380647,6625413324,POINT (0.5877943114729276 0.4225430783878463),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,29,"{'x': 1128.565078028021, 'y': 456.34652465887405, 'elapsedTime': 1005.6999999880791}",180459397314,6625429991,POINT (0.5877943114729276 0.4225430783878463),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,29,"{'x': 1124.023062313543, 'y': 450.1115522179839, 'elapsedTime': 1060.0999999940395}",180459413981,6625446657,POINT (0.5854286782883037 0.4167699557573925),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,29,"{'x': 1124.023062313543, 'y': 450.1115522179839, 'elapsedTime': 1060.0999999940395}",180459430648,6625463324,POINT (0.5854286782883037 0.4167699557573925),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
