,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,input.1,n.1,if.1,<.1,n.2,0.1,      .1,error.1,No.1,negative.1,numbers.1,      .2,letrec.1,-----------.2,helper.1,lambda.1,i.1,result.1,if.2,>.1,i.2,n.3,result.2,helper.2,+.1,1.1,1.2,*.1,result.3,i.3,).1,).2,).3,).4,).5,helper.3,1.3,1.4,).6,).7,).8,question,code,choices
0,2,31,"{'x': 663.136699203317, 'y': 393.67976137165425, 'elapsedTime': 79186.19999998808}",170119468143,2817070282,POINT (0.3453836975017276 0.3645182975663465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,31,"{'x': 663.136699203317, 'y': 393.67976137165425, 'elapsedTime': 79186.19999998808}",170119484817,2817086955,POINT (0.3453836975017276 0.3645182975663465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,31,"{'x': 663.136699203317, 'y': 393.67976137165425, 'elapsedTime': 79186.19999998808}",170119501483,2817103621,POINT (0.3453836975017276 0.3645182975663465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,31,"{'x': 663.136699203317, 'y': 393.67976137165425, 'elapsedTime': 79186.19999998808}",170119518151,2817120288,POINT (0.3453836975017276 0.3645182975663465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,31,"{'x': 663.136699203317, 'y': 393.67976137165425, 'elapsedTime': 79186.19999998808}",170119534818,2817136955,POINT (0.3453836975017276 0.3645182975663465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,31,"{'x': 663.136699203317, 'y': 393.67976137165425, 'elapsedTime': 79186.19999998808}",170119551485,2817153621,POINT (0.3453836975017276 0.3645182975663465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,31,"{'x': 663.136699203317, 'y': 393.67976137165425, 'elapsedTime': 79186.19999998808}",170119568152,2817170288,POINT (0.3453836975017276 0.3645182975663465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,31,"{'x': 663.136699203317, 'y': 393.67976137165425, 'elapsedTime': 79186.19999998808}",170119584820,2817186955,POINT (0.3453836975017276 0.3645182975663465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,31,"{'x': 663.136699203317, 'y': 393.67976137165425, 'elapsedTime': 79186.19999998808}",170119601486,2817203621,POINT (0.3453836975017276 0.3645182975663465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,31,"{'x': 663.136699203317, 'y': 393.67976137165425, 'elapsedTime': 79186.19999998808}",170119618159,2817220293,POINT (0.3453836975017276 0.3645182975663465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,31,"{'x': 663.136699203317, 'y': 393.67976137165425, 'elapsedTime': 79186.19999998808}",170119634826,2817236960,POINT (0.3453836975017276 0.3645182975663465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,31,"{'x': 663.136699203317, 'y': 393.67976137165425, 'elapsedTime': 79186.19999998808}",170119651493,2817253626,POINT (0.3453836975017276 0.3645182975663465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,31,"{'x': 663.136699203317, 'y': 393.67976137165425, 'elapsedTime': 79186.19999998808}",170119668160,2817270293,POINT (0.3453836975017276 0.3645182975663465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,31,"{'x': 663.136699203317, 'y': 393.67976137165425, 'elapsedTime': 79186.19999998808}",170119684827,2817286959,POINT (0.3453836975017276 0.3645182975663465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,31,"{'x': 663.136699203317, 'y': 393.67976137165425, 'elapsedTime': 79186.19999998808}",170119701494,2817303626,POINT (0.3453836975017276 0.3645182975663465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,31,"{'x': 663.136699203317, 'y': 393.67976137165425, 'elapsedTime': 79186.19999998808}",170119718161,2817320292,POINT (0.3453836975017276 0.3645182975663465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,31,"{'x': 663.136699203317, 'y': 393.67976137165425, 'elapsedTime': 79186.19999998808}",170119734831,2817336962,POINT (0.3453836975017276 0.3645182975663465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,31,"{'x': 663.136699203317, 'y': 393.67976137165425, 'elapsedTime': 79186.19999998808}",170119751498,2817353628,POINT (0.3453836975017276 0.3645182975663465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,31,"{'x': 663.136699203317, 'y': 393.67976137165425, 'elapsedTime': 79186.19999998808}",170119768165,2817370295,POINT (0.3453836975017276 0.3645182975663465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,31,"{'x': 663.136699203317, 'y': 393.67976137165425, 'elapsedTime': 79186.19999998808}",170119784833,2817386962,POINT (0.3453836975017276 0.3645182975663465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,31,"{'x': 663.136699203317, 'y': 393.67976137165425, 'elapsedTime': 79186.19999998808}",170119801499,2817403628,POINT (0.3453836975017276 0.3645182975663465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,31,"{'x': 663.136699203317, 'y': 393.67976137165425, 'elapsedTime': 79186.19999998808}",170119818167,2817420295,POINT (0.3453836975017276 0.3645182975663465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,31,"{'x': 663.136699203317, 'y': 393.67976137165425, 'elapsedTime': 79186.19999998808}",170119834835,2817436963,POINT (0.3453836975017276 0.3645182975663465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,31,"{'x': 663.136699203317, 'y': 393.67976137165425, 'elapsedTime': 79186.19999998808}",170119851502,2817453629,POINT (0.3453836975017276 0.3645182975663465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,31,"{'x': 663.136699203317, 'y': 393.67976137165425, 'elapsedTime': 79186.19999998808}",170119868174,2817470301,POINT (0.3453836975017276 0.3645182975663465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,31,"{'x': 663.136699203317, 'y': 393.67976137165425, 'elapsedTime': 79186.19999998808}",170119884841,2817486967,POINT (0.3453836975017276 0.3645182975663465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
