,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3929613223,4148141351,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3929629894,4148158022,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3929646560,4148174688,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3929663228,4148191355,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3929679895,4148208022,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3929696564,4148224690,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3929713229,4148241355,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3929729896,4148258022,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3929746563,4148274688,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3929763232,4148291357,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3929779899,4148308024,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3929796566,4148324690,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3929813233,4148341357,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3929829900,4148358024,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3929846567,4148374690,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3929863234,4148391357,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3929879901,4148408024,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3929896574,4148424696,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3929913241,4148441363,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3929929908,4148458030,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3929946574,4148474696,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3929963242,4148491363,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3929979908,4148508029,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3929996576,4148524696,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930013243,4148541363,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930029915,4148558034,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930046581,4148574701,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930063249,4148591368,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930079915,4148608034,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930096583,4148624701,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930113250,4148641368,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930129919,4148658036,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930146585,4148674703,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930163257,4148691374,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930179923,4148708040,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930196591,4148724707,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930213258,4148741374,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930229925,4148758040,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930246592,4148774707,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930263261,4148791376,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930279926,4148808040,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930296597,4148824711,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930313264,4148841378,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930329931,4148858044,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930346598,4148874711,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930363265,4148891378,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930379932,4148908044,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930396599,4148924711,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930413267,4148941378,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930429938,4148958049,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930446607,4148974718,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930463273,4148991383,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930479939,4149008049,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930496606,4149024716,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930513275,4149041384,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,"{'x': 769.8013339993515, 'y': 529.2335633505586, 'elapsedTime': 16650.299999999814}",3930529942,4149058051,POINT (0.4009381947913289 0.4900310771764431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
