,pid,stimulus_number,coordinates,current_time,current_time1,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,3,11,"{'x': 798.5324373900859, 'y': 492.4564705895686, 'elapsedTime': 13508.900000035763}",430037927699,1935398385,POINT (0.4159023111406697 0.4559782135088598),,,,,,,,,,,,
0,3,11,"{'x': 798.5324373900859, 'y': 492.4564705895686, 'elapsedTime': 13508.900000035763}",430037944364,1935415049,POINT (0.4159023111406697 0.4559782135088598),,,,,,,,,,,,
0,3,11,"{'x': 798.5324373900859, 'y': 492.4564705895686, 'elapsedTime': 13508.900000035763}",430037961031,1935431716,POINT (0.4159023111406697 0.4559782135088598),,,,,,,,,,,,
0,3,11,"{'x': 798.5324373900859, 'y': 492.4564705895686, 'elapsedTime': 13508.900000035763}",430037977701,1935448385,POINT (0.4159023111406697 0.4559782135088598),,,,,,,,,,,,
0,3,11,"{'x': 798.5324373900859, 'y': 492.4564705895686, 'elapsedTime': 13508.900000035763}",430037994369,1935465053,POINT (0.4159023111406697 0.4559782135088598),,,,,,,,,,,,
0,3,11,"{'x': 798.5324373900859, 'y': 492.4564705895686, 'elapsedTime': 13508.900000035763}",430038011037,1935481720,POINT (0.4159023111406697 0.4559782135088598),,,,,,,,,,,,
0,3,11,"{'x': 798.5324373900859, 'y': 492.4564705895686, 'elapsedTime': 13508.900000035763}",430038027704,1935498387,POINT (0.4159023111406697 0.4559782135088598),,,,,,,,,,,,
0,3,11,"{'x': 798.5324373900859, 'y': 492.4564705895686, 'elapsedTime': 13508.900000035763}",430038044371,1935515053,POINT (0.4159023111406697 0.4559782135088598),,,,,,,,,,,,
0,3,11,"{'x': 798.5324373900859, 'y': 492.4564705895686, 'elapsedTime': 13508.900000035763}",430038061038,1935531720,POINT (0.4159023111406697 0.4559782135088598),,,,,,,,,,,,
0,3,11,"{'x': 798.5324373900859, 'y': 492.4564705895686, 'elapsedTime': 13508.900000035763}",430038077706,1935548387,POINT (0.4159023111406697 0.4559782135088598),,,,,,,,,,,,
0,3,11,"{'x': 798.5324373900859, 'y': 492.4564705895686, 'elapsedTime': 13508.900000035763}",430038094372,1935565053,POINT (0.4159023111406697 0.4559782135088598),,,,,,,,,,,,
0,3,11,"{'x': 798.5324373900859, 'y': 492.4564705895686, 'elapsedTime': 13508.900000035763}",430038111041,1935581721,POINT (0.4159023111406697 0.4559782135088598),,,,,,,,,,,,
0,3,11,"{'x': 798.5324373900859, 'y': 492.4564705895686, 'elapsedTime': 13508.900000035763}",430038127708,1935598388,POINT (0.4159023111406697 0.4559782135088598),,,,,,,,,,,,
0,3,11,"{'x': 798.5324373900859, 'y': 492.4564705895686, 'elapsedTime': 13508.900000035763}",430038144376,1935615055,POINT (0.4159023111406697 0.4559782135088598),,,,,,,,,,,,
0,3,11,"{'x': 798.5324373900859, 'y': 492.4564705895686, 'elapsedTime': 13508.900000035763}",430038161042,1935631721,POINT (0.4159023111406697 0.4559782135088598),,,,,,,,,,,,
0,3,11,"{'x': 798.5324373900859, 'y': 492.4564705895686, 'elapsedTime': 13508.900000035763}",430038177709,1935648387,POINT (0.4159023111406697 0.4559782135088598),,,,,,,,,,,,
0,3,11,"{'x': 798.5324373900859, 'y': 492.4564705895686, 'elapsedTime': 13508.900000035763}",430038194376,1935665054,POINT (0.4159023111406697 0.4559782135088598),,,,,,,,,,,,
0,3,11,"{'x': 798.5324373900859, 'y': 492.4564705895686, 'elapsedTime': 13508.900000035763}",430038211044,1935681721,POINT (0.4159023111406697 0.4559782135088598),,,,,,,,,,,,
0,3,11,"{'x': 798.5324373900859, 'y': 492.4564705895686, 'elapsedTime': 13508.900000035763}",430038227711,1935698388,POINT (0.4159023111406697 0.4559782135088598),,,,,,,,,,,,
0,3,11,"{'x': 798.5324373900859, 'y': 492.4564705895686, 'elapsedTime': 13508.900000035763}",430038244386,1935715062,POINT (0.4159023111406697 0.4559782135088598),,,,,,,,,,,,
0,3,11,"{'x': 798.5324373900859, 'y': 492.4564705895686, 'elapsedTime': 13508.900000035763}",430038261052,1935731728,POINT (0.4159023111406697 0.4559782135088598),,,,,,,,,,,,
0,3,11,"{'x': 798.5324373900859, 'y': 492.4564705895686, 'elapsedTime': 13508.900000035763}",430038277720,1935748395,POINT (0.4159023111406697 0.4559782135088598),,,,,,,,,,,,
0,3,11,"{'x': 798.5324373900859, 'y': 492.4564705895686, 'elapsedTime': 13508.900000035763}",430038294387,1935765062,POINT (0.4159023111406697 0.4559782135088598),,,,,,,,,,,,
