,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,question.1,  .1,letrec.1,-----------.1,f.1,lambda.1,x.1,cons.1,if.1,=.1,modulo.1,x.2,3.1,0.1,*.1,x.3,2.1,x.4,lambda.2,().1,f.2,+.1,x.5,1.1,).1,).2,).3,).4,].1,).5,lambda.3,().2,f.3,1.2,).6,).7,).8,question,code,choices
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356041309,4574556420,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356057975,4574573086,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356074643,4574589753,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356091309,4574606419,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356107977,4574623086,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356124644,4574639753,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356141311,4574656419,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356157978,4574673086,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356174651,4574689758,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356191317,4574706424,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356207985,4574723091,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356224652,4574739758,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356241319,4574756424,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356257986,4574773091,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356274654,4574789758,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356291320,4574806424,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356307992,4574823095,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356324660,4574839762,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356341326,4574856428,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356357994,4574873095,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356374661,4574889762,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356391328,4574906428,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356407995,4574923095,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356424663,4574939762,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356441334,4574956433,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356458002,4574973100,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356474669,4574989767,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356491336,4575006433,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356508001,4575023098,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356524669,4575039765,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356541337,4575056433,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356558007,4575073102,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356574674,4575089769,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356591341,4575106435,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356608008,4575123102,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356624676,4575139769,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356641342,4575156435,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356658010,4575173102,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356674676,4575189768,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356691350,4575206441,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356708017,4575223108,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356724684,4575239774,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356741352,4575256441,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356758019,4575273108,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356774686,4575289774,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356791353,4575306441,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356808021,4575323108,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356824691,4575339778,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356841359,4575356445,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356858026,4575373112,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356874693,4575389778,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356891360,4575406445,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356908028,4575423112,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356924694,4575439778,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356941362,4575456445,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356958035,4575473118,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356974702,4575489784,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4356991369,4575506451,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357008037,4575523118,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357024703,4575539784,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357041371,4575556451,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357058038,4575573118,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357074705,4575589784,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357091377,4575606456,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357108044,4575623122,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357124712,4575639789,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357141379,4575656456,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357158047,4575673123,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357174713,4575689789,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357191381,4575706456,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357208047,4575723122,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357224720,4575739794,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357241387,4575756461,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357258054,4575773127,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357274713,4575789786,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357291380,4575806452,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357308048,4575823120,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357324716,4575839787,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357341382,4575856453,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357358055,4575873125,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357374722,4575889792,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357391389,4575906458,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357408056,4575923125,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357424723,4575939791,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357441390,4575956458,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357458058,4575973125,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357474724,4575989791,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357491397,4576006463,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357508065,4576023130,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357524731,4576039796,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357541399,4576056463,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357558066,4576073130,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357574733,4576089796,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357591400,4576106463,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,34,"{'x': 1197.9559505346845, 'y': 667.5155431123579, 'elapsedTime': 88749.90000000037}",4357608071,4576123133,POINT (0.6239353909034815 0.6180699473262573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
