,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372226676,5538291860,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372243344,5538308527,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372260011,5538325194,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372276678,5538341860,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372293349,5538358531,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372310016,5538375197,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372326683,5538391864,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372343351,5538408531,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372360017,5538425197,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372376685,5538441864,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372393352,5538458531,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372410019,5538475197,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372426691,5538491869,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372443359,5538508536,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372460025,5538525202,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372476693,5538541869,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372493360,5538558536,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372510027,5538575202,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372526694,5538591869,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372543362,5538608536,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372560032,5538625206,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372576700,5538641873,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372593367,5538658540,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372610034,5538675206,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372626701,5538691873,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372643369,5538708540,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372660036,5538725207,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372676703,5538741873,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372693376,5538758546,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372710044,5538775213,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372726710,5538791879,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372743378,5538808546,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372760044,5538825212,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372776712,5538841879,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372793379,5538858546,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372810046,5538875212,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372826716,5538891882,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372843384,5538908549,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372860051,5538925216,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372876718,5538941882,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372893384,5538958548,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372910052,5538975215,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372926719,5538991882,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372943395,5539008557,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372960064,5539025226,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372976723,5539041885,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179372993390,5539058551,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179373010057,5539075218,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179373026725,5539091885,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179373043392,5539108552,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179373060060,5539125219,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179373076733,5539141892,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179373093400,5539158558,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179373110067,5539175225,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179373126735,5539191892,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179373143401,5539208558,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179373160069,5539225225,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179373176735,5539241891,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179373193402,5539258557,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179373210074,5539275229,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179373226741,5539291895,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179373243408,5539308563,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179373260075,5539325229,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 798.2295223143842, 'y': 521.5673296607162, 'elapsedTime': 102420.80000001192}",179373276742,5539341896,POINT (0.4157445428720751 0.4829327126488113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 499.93622993628946, 'y': 500.0685930097054, 'elapsedTime': 19.600000023841858}",179373293410,5539358563,POINT (0.2603834530918174 0.4630264750089865),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,22,"{'x': 499.93622993628946, 'y': 500.0685930097054, 'elapsedTime': 19.600000023841858}",179373310077,5539375230,POINT (0.2603834530918174 0.4630264750089865),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,22,"{'x': 502.97395745782245, 'y': 497.55437990806905, 'elapsedTime': 776.4000000059605}",179373326745,5539391897,POINT (0.2619656028426159 0.4606984999148788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,22,"{'x': 502.97395745782245, 'y': 497.55437990806905, 'elapsedTime': 776.4000000059605}",179373343416,5539408568,POINT (0.2619656028426159 0.4606984999148788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,22,"{'x': 502.97395745782245, 'y': 497.55437990806905, 'elapsedTime': 776.4000000059605}",179373360084,5539425235,POINT (0.2619656028426159 0.4606984999148788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,22,"{'x': 516.6914565653881, 'y': 490.44695848857026, 'elapsedTime': 822.1000000238419}",179373376750,5539441901,POINT (0.2691101336278063 0.4541175541560836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,22,"{'x': 516.6914565653881, 'y': 490.44695848857026, 'elapsedTime': 822.1000000238419}",179373393418,5539458568,POINT (0.2691101336278063 0.4541175541560836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,22,"{'x': 516.6914565653881, 'y': 490.44695848857026, 'elapsedTime': 822.1000000238419}",179373410085,5539475235,POINT (0.2691101336278063 0.4541175541560836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,22,"{'x': 546.9606462812354, 'y': 475.9037886435294, 'elapsedTime': 872}",179373426752,5539491901,POINT (0.2848753366048101 0.4406516561514162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,22,"{'x': 546.9606462812354, 'y': 475.9037886435294, 'elapsedTime': 872}",179373443419,5539508568,POINT (0.2848753366048101 0.4406516561514162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,22,"{'x': 546.9606462812354, 'y': 475.9037886435294, 'elapsedTime': 872}",179373460087,5539525235,POINT (0.2848753366048101 0.4406516561514162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,22,"{'x': 608.4883497480226, 'y': 457.845346458873, 'elapsedTime': 920.2000000178814}",179373476757,5539541905,POINT (0.3169210154937618 0.4239308763508083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,22,"{'x': 608.4883497480226, 'y': 457.845346458873, 'elapsedTime': 920.2000000178814}",179373493425,5539558572,POINT (0.3169210154937618 0.4239308763508083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,22,"{'x': 608.4883497480226, 'y': 457.845346458873, 'elapsedTime': 920.2000000178814}",179373510092,5539575239,POINT (0.3169210154937618 0.4239308763508083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,22,"{'x': 700.3849347456446, 'y': 399.8129123660191, 'elapsedTime': 970.9000000059605}",179373526759,5539591905,POINT (0.3647838201800232 0.3701971410796473),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,22,"{'x': 700.3849347456446, 'y': 399.8129123660191, 'elapsedTime': 970.9000000059605}",179373543426,5539608572,POINT (0.3647838201800232 0.3701971410796473),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,22,"{'x': 700.3849347456446, 'y': 399.8129123660191, 'elapsedTime': 970.9000000059605}",179373560094,5539625239,POINT (0.3647838201800232 0.3701971410796473),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,22,"{'x': 793.0856642655169, 'y': 361.66958199497395, 'elapsedTime': 1020.2000000178814}",179373576759,5539641905,POINT (0.41306545013829 0.3348792425879388),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 793.0856642655169, 'y': 361.66958199497395, 'elapsedTime': 1020.2000000178814}",179373593427,5539658572,POINT (0.41306545013829 0.3348792425879388),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 793.0856642655169, 'y': 361.66958199497395, 'elapsedTime': 1020.2000000178814}",179373610100,5539675245,POINT (0.41306545013829 0.3348792425879388),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,22,"{'x': 908.2977617791485, 'y': 302.80600626859007, 'elapsedTime': 1065.9000000059605}",179373626767,5539691911,POINT (0.4730717509266398 0.280375931730176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
