,pid,stimulus_number,coordinates,current_time,current_time1,geometry,using.1,std;.1,namespace.1,n>0.1,n==3.1,n=10.1,n--.1,n.1,main.1,int.1,int.2,if.1,for.1,cout.1,cout.2,countdown.1,break.1,aborted.1,<<.1,<<.2,<<.3,-----------.2,-----------.5,-----------.9,-----------.12,-----------.13,-----------.14,-----------.15,",.8",question,code,choices
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611403990,6387544226,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611420658,6387560894,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611437325,6387577560,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611453992,6387594227,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611470662,6387610896,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611487328,6387627562,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611503996,6387644229,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611520663,6387660896,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611537330,6387677562,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611553996,6387694228,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611570664,6387710895,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611587331,6387727562,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611604003,6387744234,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611620670,6387760900,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611637337,6387777567,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611654004,6387794233,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611670671,6387810900,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611687338,6387827567,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611704005,6387844233,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611720672,6387860900,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611737345,6387877572,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611754011,6387894238,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611770679,6387910905,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611787346,6387927572,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611804014,6387944239,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611820680,6387960905,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611837348,6387977572,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611854018,6387994243,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611870686,6388010910,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611887353,6388027577,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611904020,6388044243,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611920687,6388060910,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611937354,6388077576,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611954021,6388094243,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611970689,6388110910,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64611987359,6388127580,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612004027,6388144247,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612020692,6388160912,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612037359,6388177578,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612054035,6388194254,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612070702,6388210920,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612087369,6388227587,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612104036,6388244254,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612120706,6388260924,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612137374,6388277591,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612154040,6388294257,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612170706,6388310922,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612187373,6388327589,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612204039,6388344255,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612220707,6388360922,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612237374,6388377589,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612254048,6388394262,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612270716,6388410930,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612287383,6388427596,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612304049,6388444262,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612320717,6388460929,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612337384,6388477596,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612354051,6388494263,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612370717,6388510929,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612387389,6388527600,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612404055,6388544266,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612420723,6388560933,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612437390,6388577600,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612454057,6388594266,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612470724,6388610933,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612487392,6388627600,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612504058,6388644266,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612520731,6388660938,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612537398,6388677605,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612554065,6388694271,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612570732,6388710938,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612587400,6388727605,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612604066,6388744272,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612620733,6388760938,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612637400,6388777605,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612654072,6388794276,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612670740,6388810944,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612687406,6388827609,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612704075,6388844278,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612720742,6388860944,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612737409,6388877611,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612754075,6388894277,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 893.3797958444649, 'y': 363.9141762665447, 'elapsedTime': 92032.5}",64612770743,6388910944,POINT (0.4653019770023254 0.336957570617171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,17,"{'x': 500.2009560831214, 'y': 500.03054532463443, 'elapsedTime': 17.5}",64612787415,6388927616,POINT (0.2605213312932924 0.4629912456709578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,17,"{'x': 500.2009560831214, 'y': 500.03054532463443, 'elapsedTime': 17.5}",64612804082,6388944282,POINT (0.2605213312932924 0.4629912456709578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,17,"{'x': 500.2009560831214, 'y': 500.03054532463443, 'elapsedTime': 17.5}",64612820749,6388960949,POINT (0.2605213312932924 0.4629912456709578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,17,"{'x': 500.48071615394474, 'y': 496.4132876246478, 'elapsedTime': 747}",64612837416,6388977615,POINT (0.2606670396635129 0.459641932985785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,17,"{'x': 500.48071615394474, 'y': 496.4132876246478, 'elapsedTime': 747}",64612854083,6388994283,POINT (0.2606670396635129 0.459641932985785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,17,"{'x': 500.48071615394474, 'y': 496.4132876246478, 'elapsedTime': 747}",64612870750,6389010949,POINT (0.2606670396635129 0.459641932985785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,17,"{'x': 508.4152140052682, 'y': 487.8272714936084, 'elapsedTime': 800.9000000059605}",64612887416,6389027615,POINT (0.2647995906277438 0.4516919180496374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,17,"{'x': 508.4152140052682, 'y': 487.8272714936084, 'elapsedTime': 800.9000000059605}",64612904088,6389044286,POINT (0.2647995906277438 0.4516919180496374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,17,"{'x': 508.4152140052682, 'y': 487.8272714936084, 'elapsedTime': 800.9000000059605}",64612920755,6389060953,POINT (0.2647995906277438 0.4516919180496374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,17,"{'x': 508.4152140052682, 'y': 487.8272714936084, 'elapsedTime': 800.9000000059605}",64612937423,6389077620,POINT (0.2647995906277438 0.4516919180496374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,17,"{'x': 508.4152140052682, 'y': 487.8272714936084, 'elapsedTime': 800.9000000059605}",64612954089,6389094286,POINT (0.2647995906277438 0.4516919180496374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,17,"{'x': 508.4152140052682, 'y': 487.8272714936084, 'elapsedTime': 800.9000000059605}",64612970757,6389110953,POINT (0.2647995906277438 0.4516919180496374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,17,"{'x': 508.4152140052682, 'y': 487.8272714936084, 'elapsedTime': 800.9000000059605}",64612987424,6389127620,POINT (0.2647995906277438 0.4516919180496374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,17,"{'x': 508.4152140052682, 'y': 487.8272714936084, 'elapsedTime': 800.9000000059605}",64613004091,6389144286,POINT (0.2647995906277438 0.4516919180496374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,17,"{'x': 510.56408642577713, 'y': 477.7375415879493, 'elapsedTime': 852.4000000059605}",64613020758,6389160953,POINT (0.2659187950134256 0.4423495755443975),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,17,"{'x': 510.56408642577713, 'y': 477.7375415879493, 'elapsedTime': 852.4000000059605}",64613037431,6389177625,POINT (0.2659187950134256 0.4423495755443975),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,17,"{'x': 510.56408642577713, 'y': 477.7375415879493, 'elapsedTime': 852.4000000059605}",64613054097,6389194291,POINT (0.2659187950134256 0.4423495755443975),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,17,"{'x': 504.38721116101254, 'y': 450.73941735780966, 'elapsedTime': 970.6000000014901}",64613070765,6389210958,POINT (0.2627016724796941 0.4173513123683423),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,17,"{'x': 504.38721116101254, 'y': 450.73941735780966, 'elapsedTime': 970.6000000014901}",64613087431,6389227624,POINT (0.2627016724796941 0.4173513123683423),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,17,"{'x': 504.38721116101254, 'y': 450.73941735780966, 'elapsedTime': 970.6000000014901}",64613104098,6389244291,POINT (0.2627016724796941 0.4173513123683423),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,17,"{'x': 504.38721116101254, 'y': 450.73941735780966, 'elapsedTime': 970.6000000014901}",64613120765,6389260958,POINT (0.2627016724796941 0.4173513123683423),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,17,"{'x': 534.6118916424749, 'y': 435.642708520679, 'elapsedTime': 1030.4000000059605}",64613137432,6389277624,POINT (0.278443693563789 0.4033728782598879),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,17,"{'x': 534.6118916424749, 'y': 435.642708520679, 'elapsedTime': 1030.4000000059605}",64613154099,6389294291,POINT (0.278443693563789 0.4033728782598879),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,17,"{'x': 534.6118916424749, 'y': 435.642708520679, 'elapsedTime': 1030.4000000059605}",64613170772,6389310963,POINT (0.278443693563789 0.4033728782598879),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,17,"{'x': 584.687334601482, 'y': 422.7830412854727, 'elapsedTime': 1090}",64613187438,6389327629,POINT (0.3045246534382719 0.3914657789680302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,17,"{'x': 584.687334601482, 'y': 422.7830412854727, 'elapsedTime': 1090}",64613204106,6389344296,POINT (0.3045246534382719 0.3914657789680302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,17,"{'x': 584.687334601482, 'y': 422.7830412854727, 'elapsedTime': 1090}",64613220773,6389360963,POINT (0.3045246534382719 0.3914657789680302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
