,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573306488,3791845443,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573323156,3791862110,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573339823,3791878777,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573356495,3791895448,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573373162,3791912115,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573389830,3791928782,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573406496,3791945448,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573423164,3791962115,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573439830,3791978781,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573456498,3791995448,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573473165,3792012115,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573489837,3792028786,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573506503,3792045452,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573523171,3792062119,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573539838,3792078786,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573556505,3792095452,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573573172,3792112119,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573589840,3792128786,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573606506,3792145452,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573623177,3792162122,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573639843,3792178788,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573656511,3792195455,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573673178,3792212122,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573689845,3792228788,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573706512,3792245455,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573723180,3792262122,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573739846,3792278788,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573756521,3792295462,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573773188,3792312129,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573789855,3792328795,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573806522,3792345462,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573823190,3792362129,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573839856,3792378795,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573856524,3792395462,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573873191,3792412129,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573889863,3792428800,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573906530,3792445467,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573923198,3792462134,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573939864,3792478800,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573956532,3792495467,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573973199,3792512134,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3573989866,3792528800,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574006538,3792545472,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574023206,3792562139,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574039864,3792578797,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574056540,3792595472,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574073207,3792612139,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574089874,3792628805,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574106541,3792645472,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574123208,3792662138,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574139879,3792678809,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574156547,3792695476,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574173214,3792712143,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574189881,3792728809,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574206548,3792745476,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574223215,3792762142,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574239882,3792778809,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574256550,3792795476,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574273221,3792812147,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574289889,3792828814,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574306556,3792845481,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574323223,3792862147,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574339890,3792878814,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574356558,3792895481,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574373224,3792912147,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574389892,3792928814,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574406564,3792945486,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574423231,3792962152,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574439898,3792978819,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574456566,3792995486,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574473232,3793012152,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574489900,3793028819,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574506567,3793045486,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574523234,3793062152,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574539905,3793078823,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574556573,3793095490,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574573239,3793112156,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574589907,3793128823,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574606574,3793145490,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574623241,3793162156,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574639908,3793178823,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574656576,3793195490,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574673246,3793212160,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574689914,3793228827,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574706581,3793245494,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574723248,3793262160,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574739915,3793278827,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574756582,3793295493,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574773249,3793312160,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574789917,3793328827,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574806589,3793345499,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574823257,3793362166,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574839924,3793378833,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574856591,3793395499,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574873258,3793412166,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574889926,3793428833,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574906592,3793445499,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574923264,3793462170,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574939931,3793478837,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574956598,3793495503,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574973266,3793512170,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3574989933,3793528837,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3575006600,3793545503,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3575023267,3793562170,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3575039935,3793578837,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3575056607,3793595509,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3575073275,3793612176,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 850.6474141731292, 'y': 138.94409893487352, 'elapsedTime': 19325}",3575089942,3793628843,POINT (0.4430455282151715 0.1286519434582162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 500.08842067657343, 'y': 499.8579910345942, 'elapsedTime': 34.89999999990687}",3575106609,3793645509,POINT (0.260462719102382 0.4628314731801798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 500.08842067657343, 'y': 499.8579910345942, 'elapsedTime': 34.89999999990687}",3575123276,3793662176,POINT (0.260462719102382 0.4628314731801798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 500.08842067657343, 'y': 499.8579910345942, 'elapsedTime': 34.89999999990687}",3575139944,3793678843,POINT (0.260462719102382 0.4628314731801798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 500.08842067657343, 'y': 499.8579910345942, 'elapsedTime': 34.89999999990687}",3575156610,3793695509,POINT (0.260462719102382 0.4628314731801798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,22,"{'x': 504.52319963930864, 'y': 496.54688831095257, 'elapsedTime': 1103.6999999997206}",3575173278,3793712176,POINT (0.2627724998121399 0.4597656373249561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
