,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,lst.1,cons.1,cons.2,cons.3,'a.1,'b.1,cons.4,cons.5,-----------.1,cons.6,'d.1,'.2,().3,-----------.4,-----------.5,'.6,().7,-----------.8,-----------.9,cons.7,'e.1,'.10,().11,).12,).13,).14,question,code,choices
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170039646341,2737250821,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170039663009,2737267488,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170039679675,2737284154,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170039696343,2737300821,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170039713010,2737317488,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170039729678,2737334155,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170039746344,2737350821,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170039763012,2737367488,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170039779684,2737384160,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170039796351,2737400826,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170039813018,2737417493,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170039829685,2737434159,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170039846352,2737450826,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170039863020,2737467493,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170039879686,2737484159,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170039896354,2737500826,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170039913022,2737517494,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170039929690,2737534161,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170039946357,2737550828,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170039963024,2737567494,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170039979691,2737584161,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170039996358,2737600827,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040013026,2737617495,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040029693,2737634161,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040046364,2737650832,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040063032,2737667499,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040079698,2737684165,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040096366,2737700832,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040113033,2737717499,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040129700,2737734165,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040146367,2737750832,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040163034,2737767498,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040179709,2737784173,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040196377,2737800840,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040213043,2737817506,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040229711,2737834173,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040246377,2737850839,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040263045,2737867506,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040279712,2737884173,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040296379,2737900839,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040313052,2737917512,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040329719,2737934178,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040346387,2737950846,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040363053,2737967511,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040379721,2737984179,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040396389,2738000846,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040413055,2738017512,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040429727,2738034183,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040446394,2738050850,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040463061,2738067516,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040479728,2738084183,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040496395,2738100849,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040513062,2738117516,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040529730,2738134183,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040546396,2738150849,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040563069,2738167521,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040579736,2738184188,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040596403,2738200854,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040613070,2738217521,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040629738,2738234188,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040646405,2738250855,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040663072,2738267521,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040679738,2738284187,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040696412,2738300860,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040713078,2738317526,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040729746,2738334193,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040746412,2738350859,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040763080,2738367526,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040779747,2738384193,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040796414,2738400859,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040813081,2738417526,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040829754,2738434198,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040846420,2738450864,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040863088,2738467531,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040879755,2738484198,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040896422,2738500864,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040913089,2738517531,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040929756,2738534197,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040946424,2738550865,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040963095,2738567535,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040979761,2738584201,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170040996429,2738600868,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170041013096,2738617535,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170041029764,2738634202,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170041046430,2738650868,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170041063098,2738667535,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170041079765,2738684202,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170041096437,2738700873,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170041113104,2738717540,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170041129771,2738734206,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170041146437,2738750872,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170041163105,2738767539,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170041179772,2738784206,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170041196439,2738800872,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 870.7019150284492, 'y': 614.6953844667784, 'elapsedTime': 55938.30000001192}",170041213106,2738817539,POINT (0.453490580743984 0.5691623930247948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,26,"{'x': 500.0964589198983, 'y': 500.0246506128629, 'elapsedTime': 17.900000005960464}",170041229780,2738834212,POINT (0.260466905687447 0.4629857876045027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,26,"{'x': 500.0964589198983, 'y': 500.0246506128629, 'elapsedTime': 17.900000005960464}",170041246445,2738850877,POINT (0.260466905687447 0.4629857876045027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,26,"{'x': 500.0964589198983, 'y': 500.0246506128629, 'elapsedTime': 17.900000005960464}",170041263113,2738867544,POINT (0.260466905687447 0.4629857876045027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,26,"{'x': 501.21402487384074, 'y': 499.5539667608467, 'elapsedTime': 1007.3000000119209}",170041279780,2738884211,POINT (0.2610489712884587 0.4625499692230062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,26,"{'x': 501.21402487384074, 'y': 499.5539667608467, 'elapsedTime': 1007.3000000119209}",170041296447,2738900877,POINT (0.2610489712884587 0.4625499692230062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,26,"{'x': 501.21402487384074, 'y': 499.5539667608467, 'elapsedTime': 1007.3000000119209}",170041313114,2738917544,POINT (0.2610489712884587 0.4625499692230062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,26,"{'x': 504.89165063291324, 'y': 497.18193171898696, 'elapsedTime': 1061.5999999940395}",170041329782,2738934211,POINT (0.262964401371309 0.4603536404805435),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,26,"{'x': 504.89165063291324, 'y': 497.18193171898696, 'elapsedTime': 1061.5999999940395}",170041346449,2738950878,POINT (0.262964401371309 0.4603536404805435),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,26,"{'x': 514.8947865122062, 'y': 488.45937126662665, 'elapsedTime': 1111.699999988079}",170041363119,2738967547,POINT (0.2681743679751074 0.4522771956172469),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,26,"{'x': 514.8947865122062, 'y': 488.45937126662665, 'elapsedTime': 1111.699999988079}",170041379786,2738984214,POINT (0.2681743679751074 0.4522771956172469),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
