,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,input.1,n.1,if.1,<.1,n.2,0.1,      .1,error.1,No.1,negative.1,numbers.1,      .2,letrec.1,-----------.2,helper.1,lambda.1,i.1,result.1,if.2,>.1,i.2,n.3,result.2,helper.2,+.1,1.1,1.2,*.1,result.3,i.3,).1,).2,).3,).4,).5,helper.3,1.3,1.4,).6,).7,).8,question,code,choices
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275117682708,3447180509,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275117699375,3447197176,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275117716043,3447213843,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275117732709,3447230509,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275117749376,3447247175,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275117766044,3447263843,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275117782711,3447280509,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275117799384,3447297182,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275117816052,3447313849,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275117832719,3447330516,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275117849387,3447347183,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275117866053,3447363849,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275117882720,3447380516,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275117899387,3447397182,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275117916054,3447413849,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275117932727,3447430521,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275117949394,3447447188,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275117966061,3447463854,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275117982728,3447480521,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275117999395,3447497187,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118016062,3447513854,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118032730,3447530521,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118049397,3447547188,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118066068,3447563858,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118082734,3447580524,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118099403,3447597192,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118120164,3447617953,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118140926,3447638714,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118157593,3447655381,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118171532,3447669319,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118185470,3447683257,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118199408,3447697195,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118216075,3447713861,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118232742,3447730528,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118249412,3447747197,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118266078,3447763863,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118282746,3447780530,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118299413,3447797197,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118316085,3447813868,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118332752,3447830535,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118349420,3447847202,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118366086,3447863868,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118382754,3447880535,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118399421,3447897202,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118416087,3447913868,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118432754,3447930534,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118449426,3447947206,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118466093,3447963872,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118482759,3447980538,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118499427,3447997205,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118516094,3448013872,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118532762,3448030539,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118549429,3448047206,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118566096,3448063872,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118582766,3448080542,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118599433,3448097208,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118616100,3448113875,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118632767,3448130541,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118649434,3448147208,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118666102,3448163875,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118682769,3448180542,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118699435,3448197208,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118716057,3448213829,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118732678,3448230450,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118749300,3448247071,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118765967,3448263738,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118782682,3448280452,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118799396,3448297166,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118816111,3448313880,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118832778,3448330547,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118849449,3448347217,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118866116,3448363884,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118882783,3448380550,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118899450,3448397217,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118916118,3448413884,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118932784,3448430550,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118949451,3448447217,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118966119,3448463884,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118982790,3448480555,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275118999458,3448497222,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275119016124,3448513888,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275119032792,3448530555,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275119049461,3448547224,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275119066128,3448563890,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275119082795,3448580557,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275119099467,3448597228,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275119116134,3448613895,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275119132801,3448630561,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275119149468,3448647228,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275119166136,3448663895,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275119182802,3448680561,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275119199470,3448697228,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275119216137,3448713895,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,"{'x': 761.7917723148312, 'y': 499.6072334563743, 'elapsedTime': 101193.89999997616}",275119232807,3448730565,POINT (0.3967665480806412 0.4625992902373836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
