,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,complex-seq.1,start.1,end.1,operator1.1,operator2.1,  .1,if.1,>.1,start.2,end.2,'.1,().1,      .1,cons.1,start.3,complex-seq.2,+.1,*.1,start.4,operator2.2,operator2.3,end.3,operator1.2,operator2.4,).1,).2,).3,question,code,choices
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219115695,8995177353,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219132362,8995194020,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219149028,8995210686,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219165695,8995227353,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219182365,8995244023,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219199033,8995260690,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219215699,8995277357,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219232368,8995294025,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219249035,8995310692,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219265701,8995327358,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219282368,8995344025,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219299035,8995360692,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219315708,8995377364,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219332374,8995394030,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219349042,8995410697,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219365709,8995427364,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219382376,8995444030,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219399043,8995460697,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219415711,8995477364,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219432369,8995494022,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219449042,8995510694,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219465709,8995527361,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219482376,8995544027,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219499042,8995560693,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219515710,8995577360,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219532377,8995594027,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219549044,8995610693,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219565712,8995627361,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219582384,8995644032,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219599051,8995660699,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219615719,8995677366,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219632386,8995694033,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219649052,8995710698,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219665728,8995727374,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219682387,8995744032,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219699062,8995760707,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219715734,8995777378,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219732400,8995794044,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219749068,8995810711,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219765734,8995827377,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219782402,8995844044,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219799068,8995860710,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219815736,8995877377,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219832403,8995894044,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219849075,8995910715,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219865742,8995927382,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219882410,8995944049,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219899068,8995960707,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219915744,8995977382,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219932403,8995994041,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219949079,8996010716,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219965750,8996027387,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219982418,8996044054,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67219999085,8996060721,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67220015752,8996077387,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67220032419,8996094054,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67220049087,8996110721,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67220065753,8996127387,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67220082421,8996144054,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67220099093,8996160726,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67220115760,8996177392,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67220132427,8996194059,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67220149095,8996210726,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67220165761,8996227392,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67220182429,8996244059,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67220199096,8996260726,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67220215762,8996277392,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67220232432,8996294061,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67220249097,8996310726,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67220265764,8996327392,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67220282431,8996344059,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67220299098,8996360725,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67220315767,8996377394,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67220332435,8996394061,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67220349101,8996410727,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67220365773,8996427398,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67220382437,8996444062,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67220399105,8996460729,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67220415772,8996477396,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67220432439,8996494062,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67220449106,8996510729,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 574.4667481415484, 'y': 413.86403920027016, 'elapsedTime': 56739.79999999702}",67220465774,8996527396,POINT (0.2992014313237231 0.3832074437039538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 499.77224977246243, 'y': 500.4972993203644, 'elapsedTime': 21.899999991059303}",67220482443,8996544065,POINT (0.2602980467564909 0.4634234252966337),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 499.77224977246243, 'y': 500.4972993203644, 'elapsedTime': 21.899999991059303}",67220499116,8996560737,POINT (0.2602980467564909 0.4634234252966337),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 499.77224977246243, 'y': 500.4972993203644, 'elapsedTime': 21.899999991059303}",67220515781,8996577402,POINT (0.2602980467564909 0.4634234252966337),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 499.77224977246243, 'y': 500.4972993203644, 'elapsedTime': 21.899999991059303}",67220532448,8996594068,POINT (0.2602980467564909 0.4634234252966337),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 499.77224977246243, 'y': 500.4972993203644, 'elapsedTime': 21.899999991059303}",67220549115,8996610735,POINT (0.2602980467564909 0.4634234252966337),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 499.77224977246243, 'y': 500.4972993203644, 'elapsedTime': 21.899999991059303}",67220565783,8996627402,POINT (0.2602980467564909 0.4634234252966337),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 494.9725936434029, 'y': 497.5250548526221, 'elapsedTime': 861}",67220582450,8996644069,POINT (0.257798225855939 0.4606713470857612),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 494.9725936434029, 'y': 497.5250548526221, 'elapsedTime': 861}",67220599117,8996660735,POINT (0.257798225855939 0.4606713470857612),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 494.9725936434029, 'y': 497.5250548526221, 'elapsedTime': 861}",67220615783,8996677401,POINT (0.257798225855939 0.4606713470857612),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 494.9725936434029, 'y': 497.5250548526221, 'elapsedTime': 861}",67220632454,8996694071,POINT (0.257798225855939 0.4606713470857612),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 510.15711789459573, 'y': 492.9024573947619, 'elapsedTime': 953.2999999970198}",67220649121,8996710738,POINT (0.2657068322367686 0.4563911642544092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 510.15711789459573, 'y': 492.9024573947619, 'elapsedTime': 953.2999999970198}",67220665789,8996727405,POINT (0.2657068322367686 0.4563911642544092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 510.15711789459573, 'y': 492.9024573947619, 'elapsedTime': 953.2999999970198}",67220682456,8996744072,POINT (0.2657068322367686 0.4563911642544092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 510.15711789459573, 'y': 492.9024573947619, 'elapsedTime': 953.2999999970198}",67220699123,8996760738,POINT (0.2657068322367686 0.4563911642544092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 510.15711789459573, 'y': 492.9024573947619, 'elapsedTime': 953.2999999970198}",67220715789,8996777404,POINT (0.2657068322367686 0.4563911642544092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 532.946977144606, 'y': 479.97704724167716, 'elapsedTime': 1026.7000000029802}",67220732460,8996794074,POINT (0.2775765505961489 0.4444231918904418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 532.946977144606, 'y': 479.97704724167716, 'elapsedTime': 1026.7000000029802}",67220749130,8996810744,POINT (0.2775765505961489 0.4444231918904418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 532.946977144606, 'y': 479.97704724167716, 'elapsedTime': 1026.7000000029802}",67220765798,8996827411,POINT (0.2775765505961489 0.4444231918904418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,29,"{'x': 532.946977144606, 'y': 479.97704724167716, 'elapsedTime': 1026.7000000029802}",67220782464,8996844077,POINT (0.2775765505961489 0.4444231918904418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
