,pid,stimulus_number,coordinates,current_time,current_time1,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,8,11,"{'x': 764.9417584437826, 'y': 323.261096253683, 'elapsedTime': 47107.89999997616}",343266462963,13933313062,POINT (0.3984071658561368 0.2993158298645213),,,,,,,,,,,1,
0,8,11,"{'x': 764.9417584437826, 'y': 323.261096253683, 'elapsedTime': 47107.89999997616}",343266479630,13933329729,POINT (0.3984071658561368 0.2993158298645213),,,,,,,,,,,1,
0,8,11,"{'x': 764.9417584437826, 'y': 323.261096253683, 'elapsedTime': 47107.89999997616}",343266496297,13933346395,POINT (0.3984071658561368 0.2993158298645213),,,,,,,,,,,1,
0,8,11,"{'x': 764.9417584437826, 'y': 323.261096253683, 'elapsedTime': 47107.89999997616}",343266512964,13933363062,POINT (0.3984071658561368 0.2993158298645213),,,,,,,,,,,1,
0,8,11,"{'x': 764.9417584437826, 'y': 323.261096253683, 'elapsedTime': 47107.89999997616}",343266529632,13933379729,POINT (0.3984071658561368 0.2993158298645213),,,,,,,,,,,1,
0,8,11,"{'x': 764.9417584437826, 'y': 323.261096253683, 'elapsedTime': 47107.89999997616}",343266546298,13933396395,POINT (0.3984071658561368 0.2993158298645213),,,,,,,,,,,1,
0,8,11,"{'x': 764.9417584437826, 'y': 323.261096253683, 'elapsedTime': 47107.89999997616}",343266562966,13933413062,POINT (0.3984071658561368 0.2993158298645213),,,,,,,,,,,1,
0,8,11,"{'x': 764.9417584437826, 'y': 323.261096253683, 'elapsedTime': 47107.89999997616}",343266579639,13933429735,POINT (0.3984071658561368 0.2993158298645213),,,,,,,,,,,1,
0,8,11,"{'x': 764.9417584437826, 'y': 323.261096253683, 'elapsedTime': 47107.89999997616}",343266596305,13933446400,POINT (0.3984071658561368 0.2993158298645213),,,,,,,,,,,1,
0,8,11,"{'x': 764.9417584437826, 'y': 323.261096253683, 'elapsedTime': 47107.89999997616}",343266612973,13933463068,POINT (0.3984071658561368 0.2993158298645213),,,,,,,,,,,1,
0,8,11,"{'x': 764.9417584437826, 'y': 323.261096253683, 'elapsedTime': 47107.89999997616}",343266629641,13933479735,POINT (0.3984071658561368 0.2993158298645213),,,,,,,,,,,1,
0,8,11,"{'x': 764.9417584437826, 'y': 323.261096253683, 'elapsedTime': 47107.89999997616}",343266646307,13933496401,POINT (0.3984071658561368 0.2993158298645213),,,,,,,,,,,1,
0,8,11,"{'x': 764.9417584437826, 'y': 323.261096253683, 'elapsedTime': 47107.89999997616}",343266662975,13933513068,POINT (0.3984071658561368 0.2993158298645213),,,,,,,,,,,1,
0,8,11,"{'x': 764.9417584437826, 'y': 323.261096253683, 'elapsedTime': 47107.89999997616}",343266679642,13933529735,POINT (0.3984071658561368 0.2993158298645213),,,,,,,,,,,1,
0,8,11,"{'x': 764.9417584437826, 'y': 323.261096253683, 'elapsedTime': 47107.89999997616}",343266696309,13933546401,POINT (0.3984071658561368 0.2993158298645213),,,,,,,,,,,1,
0,8,11,"{'x': 764.9417584437826, 'y': 323.261096253683, 'elapsedTime': 47107.89999997616}",343266712984,13933563076,POINT (0.3984071658561368 0.2993158298645213),,,,,,,,,,,1,
0,8,11,"{'x': 764.9417584437826, 'y': 323.261096253683, 'elapsedTime': 47107.89999997616}",343266729653,13933579744,POINT (0.3984071658561368 0.2993158298645213),,,,,,,,,,,1,
0,8,11,"{'x': 764.9417584437826, 'y': 323.261096253683, 'elapsedTime': 47107.89999997616}",343266746320,13933596411,POINT (0.3984071658561368 0.2993158298645213),,,,,,,,,,,1,
0,8,11,"{'x': 764.9417584437826, 'y': 323.261096253683, 'elapsedTime': 47107.89999997616}",343266762988,13933613078,POINT (0.3984071658561368 0.2993158298645213),,,,,,,,,,,1,
