,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,afunc.1,input1.1,input2.1,  .1,cond.1,-----------.1,    .1,nan.1,input1.2,-----------.2,>.1,car.1,input1.3,car.2,input2.2,-----------.4,-----------.5,<.1,car.3,input1.4,car.4,input2.3,-----------.7,    .2,else.1,afunc.2,cdr.1,input1.5,cdr.2,input2.4,).1,].1,).2,).3,question,code,choices
0,10,25,"{'x': 811.8334092207559, 'y': 385.85186772829263, 'elapsedTime': 217182.70000004768}",598134781962,3360413089,POINT (0.4228299006358104 0.3572702478965672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 811.8334092207559, 'y': 385.85186772829263, 'elapsedTime': 217182.70000004768}",598134798676,3360429802,POINT (0.4228299006358104 0.3572702478965672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 811.8334092207559, 'y': 385.85186772829263, 'elapsedTime': 217182.70000004768}",598134815347,3360446473,POINT (0.4228299006358104 0.3572702478965672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 811.8334092207559, 'y': 385.85186772829263, 'elapsedTime': 217182.70000004768}",598134832012,3360463137,POINT (0.4228299006358104 0.3572702478965672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 811.8334092207559, 'y': 385.85186772829263, 'elapsedTime': 217182.70000004768}",598134848680,3360479804,POINT (0.4228299006358104 0.3572702478965672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 811.8334092207559, 'y': 385.85186772829263, 'elapsedTime': 217182.70000004768}",598134865346,3360496470,POINT (0.4228299006358104 0.3572702478965672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 811.8334092207559, 'y': 385.85186772829263, 'elapsedTime': 217182.70000004768}",598134882015,3360513138,POINT (0.4228299006358104 0.3572702478965672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 811.8334092207559, 'y': 385.85186772829263, 'elapsedTime': 217182.70000004768}",598134898686,3360529809,POINT (0.4228299006358104 0.3572702478965672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 811.8334092207559, 'y': 385.85186772829263, 'elapsedTime': 217182.70000004768}",598134915353,3360546475,POINT (0.4228299006358104 0.3572702478965672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 811.8334092207559, 'y': 385.85186772829263, 'elapsedTime': 217182.70000004768}",598134932020,3360563142,POINT (0.4228299006358104 0.3572702478965672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 811.8334092207559, 'y': 385.85186772829263, 'elapsedTime': 217182.70000004768}",598134948688,3360579809,POINT (0.4228299006358104 0.3572702478965672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 811.8334092207559, 'y': 385.85186772829263, 'elapsedTime': 217182.70000004768}",598134965355,3360596476,POINT (0.4228299006358104 0.3572702478965672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 811.8334092207559, 'y': 385.85186772829263, 'elapsedTime': 217182.70000004768}",598134982022,3360613142,POINT (0.4228299006358104 0.3572702478965672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 811.8334092207559, 'y': 385.85186772829263, 'elapsedTime': 217182.70000004768}",598134998690,3360629809,POINT (0.4228299006358104 0.3572702478965672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 811.8334092207559, 'y': 385.85186772829263, 'elapsedTime': 217182.70000004768}",598135015357,3360646476,POINT (0.4228299006358104 0.3572702478965672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 811.8334092207559, 'y': 385.85186772829263, 'elapsedTime': 217182.70000004768}",598135032028,3360663146,POINT (0.4228299006358104 0.3572702478965672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 811.8334092207559, 'y': 385.85186772829263, 'elapsedTime': 217182.70000004768}",598135048694,3360679812,POINT (0.4228299006358104 0.3572702478965672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 811.8334092207559, 'y': 385.85186772829263, 'elapsedTime': 217182.70000004768}",598135065361,3360696478,POINT (0.4228299006358104 0.3572702478965672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 811.8334092207559, 'y': 385.85186772829263, 'elapsedTime': 217182.70000004768}",598135082029,3360713145,POINT (0.4228299006358104 0.3572702478965672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 811.8334092207559, 'y': 385.85186772829263, 'elapsedTime': 217182.70000004768}",598135098696,3360729812,POINT (0.4228299006358104 0.3572702478965672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 811.8334092207559, 'y': 385.85186772829263, 'elapsedTime': 217182.70000004768}",598135115361,3360746476,POINT (0.4228299006358104 0.3572702478965672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 811.8334092207559, 'y': 385.85186772829263, 'elapsedTime': 217182.70000004768}",598135132030,3360763145,POINT (0.4228299006358104 0.3572702478965672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 811.8334092207559, 'y': 385.85186772829263, 'elapsedTime': 217182.70000004768}",598135148701,3360779815,POINT (0.4228299006358104 0.3572702478965672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 811.8334092207559, 'y': 385.85186772829263, 'elapsedTime': 217182.70000004768}",598135165367,3360796481,POINT (0.4228299006358104 0.3572702478965672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 500.1366501365225, 'y': 499.9930335224518, 'elapsedTime': 14.599999904632568}",598135182035,3360813148,POINT (0.2604878386127721 0.4629565125207887),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 500.1366501365225, 'y': 499.9930335224518, 'elapsedTime': 14.599999904632568}",598135198702,3360829815,POINT (0.2604878386127721 0.4629565125207887),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 500.1366501365225, 'y': 499.9930335224518, 'elapsedTime': 14.599999904632568}",598135215369,3360846481,POINT (0.2604878386127721 0.4629565125207887),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 500.84067733492, 'y': 499.34341466175516, 'elapsedTime': 687.6999999284744}",598135232037,3360863148,POINT (0.2608545194452708 0.4623550135756992),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 500.84067733492, 'y': 499.34341466175516, 'elapsedTime': 687.6999999284744}",598135248704,3360879815,POINT (0.2608545194452708 0.4623550135756992),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 503.45183745378097, 'y': 497.077243293904, 'elapsedTime': 738.5}",598135265372,3360896482,POINT (0.2622144986738443 0.4602567067536148),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 503.45183745378097, 'y': 497.077243293904, 'elapsedTime': 738.5}",598135282043,3360913153,POINT (0.2622144986738443 0.4602567067536148),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 503.45183745378097, 'y': 497.077243293904, 'elapsedTime': 738.5}",598135298711,3360929820,POINT (0.2622144986738443 0.4602567067536148),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 507.98232159825733, 'y': 492.86464783696414, 'elapsedTime': 782.7999999523163}",598135315378,3360946486,POINT (0.2645741258324257 0.4563561554045964),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 507.98232159825733, 'y': 492.86464783696414, 'elapsedTime': 782.7999999523163}",598135332045,3360963153,POINT (0.2645741258324257 0.4563561554045964),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 520.6656421449459, 'y': 472.72826114825125, 'elapsedTime': 826.5999999046326}",598135348715,3360979822,POINT (0.2711800219504926 0.4377113529150475),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 520.6656421449459, 'y': 472.72826114825125, 'elapsedTime': 826.5999999046326}",598135365382,3360996489,POINT (0.2711800219504926 0.4377113529150475),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 520.6656421449459, 'y': 472.72826114825125, 'elapsedTime': 826.5999999046326}",598135382049,3361013155,POINT (0.2711800219504926 0.4377113529150475),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 568.0807242681758, 'y': 457.5913670549154, 'elapsedTime': 868.5}",598135398715,3361029821,POINT (0.2958753772230082 0.4236957102360328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 568.0807242681758, 'y': 457.5913670549154, 'elapsedTime': 868.5}",598135415388,3361046493,POINT (0.2958753772230082 0.4236957102360328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 568.0807242681758, 'y': 457.5913670549154, 'elapsedTime': 868.5}",598135432055,3361063160,POINT (0.2958753772230082 0.4236957102360328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 568.0807242681758, 'y': 457.5913670549154, 'elapsedTime': 868.5}",598135448723,3361079827,POINT (0.2958753772230082 0.4236957102360328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,25,"{'x': 583.314113749394, 'y': 436.1303461544215, 'elapsedTime': 912.3999999761581}",598135465390,3361096494,POINT (0.303809434244476 0.4038243945874273),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
